target_id	length	eff_length	est_counts	tpm
NM_001025598	4425	4301.5	3818.06	66.8871
NM_181720	3792	3668.5	36.9425	0.758852
NM_001011722	4261	4137.5	2	0.036426
NM_018125	4494	4370.5	0	0
NM_014784	6769	6645.5	1.23286	0.0139799
NM_198236	6889	6765.5	0	0
NM_014448	2904	2780.5	1	0.0271017
NM_153213	3029	2905.5	155	4.02004
NM_001162384	4179	4055.5	54.6663	1.01577
NM_004723	4107	3983.5	73.8162	1.39639
NM_001162383	4182	4058.5	692.518	12.8583
NM_006015	8585	8461.5	389.931	3.47264
NM_139135	7934	7810.5	528.069	5.09485
NM_001206794	5946	5822.5	0	0
NM_031371	5809	5685.5	252.866	3.35152
NM_016374	6067	5943.5	572.134	7.25396
NM_001256129	1727	1603.5	13.4191	0.63063
NM_138795	1795	1671.5	24.5809	1.10818
NM_001197325	4839	4715.5	83.9863	1.34215
NM_178427	4842	4718.5	0	0
NM_001668	4887	4763.5	99.0137	1.56635
NM_005717	2077	1953.5	3393.88	130.919
NM_001270439	2086	1962.5	13.1227	0.503887
NM_057090	1944	1820.5	0	0
NM_057091	1920	1796.5	0	0
NM_001136215	1795	1671.5	5	0.225415
NM_022786	1445	1321.5	139	7.92624
NM_017707	4129	4005.5	0.00140904	2.65085e-05
NM_001143778	4102	3978.5	1.99859	0.0378551
NR_026546	1045	921.5	0	0
NM_080868	1107	983.5	0	0
NM_001270601	1420	1296.5	0	0
NM_018489	11774	11650.5	367.721	2.37845
NR_027023	1964	1840.5	45.6334	1.86839
NM_018136	10888	10764.5	597.65	4.18382
NM_001206846	6133	6009.5	127.35	1.5969
NM_004319	7314	7190.5	0	0
NM_207108	3885	3761.5	0	0
NM_001170536	2332	2208.5	1691.56	57.7179
NM_018188	2646	2522.5	159.935	4.77783
NM_001170535	2502	2378.5	489.782	15.5174
NM_031921	2433	2309.5	1225.18	39.9761
NM_001039211	3859	3735.5	70.3068	1.4183
NM_001206486	1997	1873.5	0	0
NM_001040619	2387	2263.5	0	0
NM_001206488	2052	1928.5	100	3.90751
NM_001206484	2035	1911.5	0	0
NM_001674	2075	1951.5	0	0
NM_001030287	1922	1798.5	0	0
NM_007348	7546	7422.5	581.226	5.90086
NM_032852	2724	2600.5	28.9273	0.838244
NM_178221	2676	2552.5	19.0727	0.563076
NM_022089	3996	3872.5	169.882	3.30579
NM_001141974	3694	3570.5	42.9199	0.905837
NM_001141973	3981	3857.5	439.198	8.57975
NM_001160233	3765	3641.5	0	0
NM_000701	3741	3617.5	1299.57	27.0714
NM_001160234	3574	3450.5	198.437	4.33372
NR_024126	887	763.5	2.08004	0.205296
NR_024125	1828	1704.5	0	0
NR_027646	562	438.572	12.377	2.12663
NR_027645	668	544.572	7.45963	1.03224
NR_024124	1552	1428.5	11.0759	0.584277
NM_000702	5457	5333.5	10.091	0.142575
NM_001001734	886	762.5	0	0
NM_144699	3847	3723.5	0	0
NM_001677	2200	2076.5	49	1.77821
NM_001001396	8920	8796.5	83.5069	0.715373
NM_001684	8742	8618.5	527.493	4.61217
NM_001688	2101	1977.5	2150.69	81.956
NM_004047	1022	898.5	2928.87	245.641
NM_001039457	973	849.5	551.13	48.8889
NM_133262	632	508.572	1	0.148172
NM_133326	678	554.572	0	0
NM_001005855	1516	1392.5	0	0
NM_020452	5858	5734.5	101.356	1.33191
NM_001256418	1781	1657.5	17.5519	0.797976
NM_001243728	1690	1566.5	4.2402	0.203974
NM_001042546	1625	1501.5	23.8628	1.19761
NM_022745	1829	1705.5	95.3451	4.21276
NM_178191	1925	1801.5	44.764	1.87247
NM_178190	617	493.572	91.3329	13.9443
NM_016311	541	417.616	2220.9	400.749
NM_153340	2382	2258.5	88	2.93618
NM_024037	2061	1937.5	142.854	5.55609
NM_001127229	909	785.5	56.7057	5.44001
NM_001127230	812	688.572	2050.63	224.418
NM_017900	990	866.5	2128.67	185.122
NR_001587	1537	1413.5	9	0.479807
NM_000707	1773	1649.5	0	0
NR_073544	3375	3251.5	2	0.0463517
NM_144696	3642	3518.5	0	0
NM_152490	4720	4596.5	205.783	3.37367
NM_003783	3548	3424.5	3	0.0660152
NM_080605	2792	2668.5	261	7.37043
NM_001005417	2004	1880.5	153.231	6.14037
NM_003780	2204	2080.5	0	0
NM_030587	2005	1881.5	141.769	5.678
NM_001199874	2344	2220.5	142.903	4.84966
NM_003779	2394	2270.5	377.114	12.5162
NM_001199873	2415	2291.5	120.982	3.97852
NM_001703	5415	5291.5	4	0.0569641
NM_020063	1496	1372.5	0	0
NM_018664	981	857.5	91	7.997
NM_198427	2858	2734.5	4.18844	0.115423
NM_021948	3470	3346.5	23.8116	0.536188
NM_003567	3185	3061.5	8	0.196914
NM_001261408	3222	3098.5	0	0
NM_001261409	3208	3084.5	0	0
NM_001261410	2875	2751.5	0	0
NM_005872	1301	1177.5	458	29.3106
NM_003921	3104	2980.5	241.665	6.11005
NM_001010922	4973	4849.5	62.566	0.972212
NM_004326	6276	6152.5	39	0.477675
NM_024603	1328	1204.5	0	0
NM_153274	2096	1972.5	9	0.343831
NM_199173	545	421.616	111.708	19.9658
NM_003666	2316	2192.5	86.6104	2.97681
NM_181809	5626	5502.5	192.758	2.6398
NM_001720	3773	3649.5	22.9359	0.47359
NM_138278	2160	2036.5	1.57853	0.05841
NM_001159642	2412	2288.5	27.243	0.897065
NM_016074	857	733.5	244	25.0674
NM_006085	2461	2337.5	156.628	5.04938
NM_001242810	3703	3579.5	12.5565	0.264341
NM_001242807	3015	2891.5	0	0
NM_001726	3142	3018.5	0	0
NM_001242805	3416	3292.5	0	0
NM_001242806	3359	3235.5	0	0
NM_001242808	3209	3085.5	0	0
NM_207189	3347	3223.5	0	0
NM_144695	1681	1557.5	44	2.12885
NM_001143888	2909	2785.5	31.208	0.844273
NM_001143890	2573	2449.5	1.50562e-08	4.6319e-10
NM_001143889	2690	2566.5	0	0
NM_018045	2858	2734.5	471.792	13.0015
NM_057176	1370	1246.5	1	0.0604543
NM_001136537	1572	1448.5	16	0.832379
NM_183242	1447	1323.5	3	0.170811
NM_152265	4643	4519.5	175.958	2.93385
NM_001243767	4441	4317.5	5.70264	0.0995322
NM_001136497	4576	4452.5	22.8531	0.386778
NM_006763	2711	2587.5	1482	43.1606
NM_015991	1098	974.5	1	0.0773282
NM_000491	1044	920.5	0	0
NM_172369	1168	1044.5	0	0
NM_001114101	1191	1067.5	1	0.0705914
NM_001012970	574	450.572	0	0
NM_001276349	401	278.098	3	0.812911
NM_001276348	478	354.727	0	0
NM_001130957	3194	3070.5	0	0
NM_001242340	3042	2918.5	0	0
NM_173807	3036	2912.5	2	0.0517468
NM_139240	985	861.5	0	0
NM_001142569	4205	4081.5	5.47103e-06	1.01011e-07
NM_018265	4141	4017.5	126.78	2.37801
NM_017850	2355	2231.5	128	4.32248
NM_178550	1552	1428.5	2	0.105504
NM_182581	1173	1049.5	0	0
NM_018186	3363	3239.5	153	3.55904
NM_021179	1866	1742.5	8	0.345969
NM_024709	2972	2848.5	1	0.0264547
NM_023938	5502	5378.5	0	0
NM_001083924	5316	5192.5	0	0
NM_001142726	1185	1061.5	192.145	13.6405
NM_198446	1318	1194.5	0	0
NM_017887	1084	960.5	354	27.7732
NM_001170754	2761	2637.5	0	0
NM_152379	1435	1311.5	402	23.0982
NR_024236	4492	4368.5	20.6747	0.356637
NR_075077	2346	2222.5	18.3209	0.62119
NM_001276351	2177	2053.5	0	0
NM_001276352	2203	2079.5	0	0
NM_001013674	2143	2019.5	2.18419	0.0815015
NR_073154	2884	2760.5	11	0.300279
NR_073155	884	760.5	0	0
NM_001012425	751	627.572	0	0
NM_001204088	2210	2086.5	123.4	4.45674
NM_001204089	2025	1901.5	751.688	29.7894
NM_152290	1019	895.5	0	0
NM_017891	2104	1980.5	382	14.5348
NM_174896	917	793.5	20	1.89934
NM_001004303	3460	3336.5	0	0
NR_027693	3040	2916.5	48	1.24022
NM_152365	1803	1679.5	1	0.0448683
NM_001002912	7159	7035.5	1	0.0107109
NM_207356	1666	1542.5	364.894	17.8263
NM_152607	1789	1665.5	7.14691	0.323365
NM_001110533	1702	1578.5	64.8531	3.09603
NR_027379	2884	2760.5	6.01069	0.16408
NM_001136508	911	787.5	0	0
NM_001007544	1244	1120.5	13	0.874281
NM_001010979	705	581.572	2	0.259147
NM_001013625	783	659.572	1	0.11425
NM_001122961	731	607.572	1	0.124029
NM_001136495	3543	3419.5	3.3143	0.0730381
NM_001136494	3819	3695.5	7.0895e-07	1.44565e-08
NM_032800	3761	3637.5	16.6857	0.34567
NR_027045	1823	1699.5	62	2.7491
NM_001134233	2501	2377.5	0	0
NM_030806	10308	10184.5	224	1.6574
NM_001164829	1404	1280.5	15.972	0.939937
NM_182517	1475	1351.5	0	0
NR_033691	692	568.572	0	0
NR_033690	2867	2743.5	6.64588	0.182544
NM_152374	2934	2810.5	520	13.9425
NR_033186	2577	2453.5	36.9542	1.135
NM_001135240	984	860.5	0	0
NM_001085375	4126	4002.5	0	0
NM_001024601	504	380.655	1	0.197965
NM_001145636	1685	1561.5	36	1.73732
NM_207401	2258	2134.5	50.6486	1.7881
NM_001242659	2089	1965.5	120	4.60074
NM_001164245	3827	3703.5	21.8431	0.444449
NM_017847	3896	3772.5	46.0855	0.920565
NM_001164246	3800	3676.5	0.126611	0.00259512
NM_024319	1290	1166.5	775	50.0653
NM_001098616	1898	1774.5	487.351	20.696
NM_138740	1742	1618.5	126.508	5.89013
NM_015449	1796	1672.5	407.141	18.3442
NR_040733	899	775.5	7.72443	0.750592
NM_024097	1015	891.5	78.2756	6.61644
NM_144697	1742	1618.5	0	0
NM_198077	3263	3139.5	157.49	3.78018
NR_024113	3390	3266.5	48.558	1.12021
NM_001024594	683	559.572	49	6.59872
NM_024579	527	403.616	2	0.373406
NM_017860	2028	1904.5	99.0434	3.9189
NM_006365	879	755.5	2	0.199487
NM_020317	1465	1341.5	312	17.526
NM_178840	921	797.5	1	0.0944907
NM_152610	2098	1974.5	1	0.0381648
NM_001024679	908	784.5	0	0
NM_152485	1561	1437.5	16	0.838749
NM_001256604	1475	1351.5	10.4236	0.581196
NM_001256609	1851	1727.5	15.95	0.695765
NM_144580	1622	1498.5	171.922	8.64558
NM_001256605	1364	1240.5	43.5158	2.64344
NM_001256608	1365	1241.5	29.1887	1.77169
NR_046427	922	798.5	2.20488	0.20808
NR_046424	3575	3451.5	65.8927	1.43863
NR_046425	2365	2241.5	9.16581	0.308143
NM_001256946	1577	1453.5	101.123	5.24268
NM_182533	729	605.572	117.126	14.5749
NM_001146310	2284	2160.5	61.2431	2.1361
NR_046426	2234	2110.5	0	0
NM_001256945	1414	1290.5	24.2887	1.41829
NM_001256947	593	469.572	17.4632	2.80247
NM_152377	2028	1904.5	0	0
NM_032884	1995	1871.5	0	0
NM_001134734	3004	2880.5	4	0.104643
NM_001003665	7705	7581.5	36	0.357822
NM_001136003	1713	1589.5	0	0
NM_000715	2243	2119.5	0	0
NM_001017365	952	828.5	0	0
NM_001017366	949	825.5	0	0
NM_001017364	1112	988.5	0	0
NM_000716	1115	991.5	0	0
NM_001017367	951	827.5	0	0
NM_000562	2392	2268.5	0	0
NM_000066	2037	1913.5	0	0
NM_012113	1741	1617.5	1	0.0465881
NM_001215	1365	1241.5	3.35541	0.203666
NM_001270501	1185	1061.5	0	0
NM_001270502	1036	912.5	0	0
NM_001270500	995	871.5	1.64459	0.142204
NM_020925	5274	5150.5	2	0.0292618
NM_001205294	14902	14778.5	0	0
NM_001205293	15088	14964.5	11	0.0553924
NM_000721	14959	14835.5	0	0
NM_000069	6168	6044.5	0	0
NM_001007214	2875	2751.5	24.7335	0.677386
NM_014412	3060	2936.5	2300.52	59.0358
NM_001127173	3559	3435.5	0	0
NM_021189	3698	3574.5	0	0
NM_138705	1101	977.5	1	0.0770909
NM_020439	2470	2346.5	0	0
NM_018584	2351	2227.5	16.0488	0.542932
NM_203459	7351	7227.5	5	0.0521317
NM_001195563	732	608.572	144.115	17.845
NM_001242701	989	865.5	13.8191	1.20319
NR_038934	1003	879.5	76.9799	6.5957
NM_015215	8444	8320.5	2.08627	0.0188948
NM_001105530	2755	2631.5	1144.06	32.7616
NM_006367	2773	2649.5	3015.94	85.7785
NM_001748	3488	3364.5	875.867	19.6172
NM_001146068	3266	3142.5	123.037	2.95041
NM_001143962	2101	1977.5	0	0
NM_016452	2484	2360.5	0	0
NM_006615	2362	2238.5	1	0.0336638
NM_006135	2740	2616.5	3156	90.8942
NM_004930	1710	1586.5	2839.59	134.876
NM_001206540	1823	1699.5	19.4056	0.86045
NR_038125	2091	1967.5	0	0
NM_032996	1996	1872.5	13.361	0.537697
NM_001229	2165	2041.5	96.639	3.56716
NM_001231	1958	1834.5	1	0.0410773
NM_001232	2700	2576.5	0	0
NM_017766	4438	4314.5	62.4433	1.09062
NM_001079843	7959	7835.5	27.5567	0.265021
NM_198137	1419	1295.5	0	0
NM_032449	5654	5530.5	314.802	4.28937
NM_001008662	2052	1928.5	102.452	4.00333
NM_001008661	2152	2028.5	32.3799	1.20288
NR_033298	2169	2045.5	24.0647	0.886545
NR_033296	2041	1917.5	0	0
NR_033297	2084	1960.5	22.9445	0.881926
NM_001114938	2250	2126.5	1.33217e-05	4.72078e-07
NM_001190182	2223	2099.5	12	0.43071
NM_206886	4314	4190.5	221	3.97417
NM_012337	1795	1671.5	22	0.991827
NM_199342	798	674.572	118	13.1818
NM_152499	1461	1337.5	17	0.9578
NM_152492	2174	2050.5	1	0.0367502
NM_024296	877	753.5	1067	106.709
NM_001080850	3098	2974.5	10.9704	0.277926
NM_001039577	1207	1083.5	25.724	1.78908
NM_030937	3115	2991.5	806.276	20.3102
NM_145257	5121	4997.5	42	0.63331
NM_001008800	1993	1869.5	128.165	5.16612
NR_036565	2220	2096.5	198.455	7.13324
NR_036564	2269	2145.5	121.284	4.25987
NM_005998	2107	1983.5	6589.61	250.35
NM_001256111	3334	3210.5	4.73998	0.111256
NM_004258	3563	3439.5	2.50571e-05	5.48979e-07
NM_001256106	3551	3427.5	0.00106558	2.34276e-05
NM_001256109	3520	3396.5	18.2589	0.405101
NM_007053	1559	1435.5	3	0.157484
NM_207397	1539	1415.5	0	0
NM_001763	2095	1971.5	1	0.0382228
NM_001764	1396	1272.5	0	0
NM_001765	2592	2468.5	0	0
NM_001766	3783	3659.5	21.3901	0.440465
NM_001042583	2081	1957.5	0	0
NM_001185112	1550	1426.5	0	0
NM_030893	2117	1993.5	0	0
NM_001042587	1446	1322.5	0	0
NM_001185113	1385	1261.5	0	0
NM_001042584	2013	1889.5	0	0
NM_001042586	1514	1390.5	0	0
NM_001185114	1820	1696.5	0	0
NM_001185108	1646	1522.5	0	0
NM_001185110	1349	1225.5	0	0
NM_001042585	1916	1792.5	0	0
NM_001185115	1811	1687.5	0	0
NM_001185107	1847	1723.5	0	0
NM_001767	1531	1407.5	6829	365.619
NM_001166663	2525	2401.5	0	0
NM_001166664	2234	2110.5	200.959	7.17534
NM_016382	2510	2386.5	388.041	12.2528
NM_000734	1678	1554.5	1991.81	96.5555
NM_198053	1681	1557.5	1113.19	53.8593
NM_001773	2811	2687.5	0	0
NM_001025109	2616	2492.5	0	0
NM_153826	3255	3131.5	126.138	3.03539
NM_002389	3393	3269.5	6.56629	0.151342
NM_172350	3146	3022.5	74.3149	1.8528
NM_172353	3210	3086.5	3.34661	0.0817069
NM_172361	3168	3044.5	0	0
NM_172359	3300	3176.5	5.95041	0.141162
NM_172351	3348	3224.5	127.914	2.98934
NM_172352	3303	3179.5	3.76951	0.08934
NM_001778	1126	1002.5	2513.39	188.928
NM_001256030	1520	1396.5	98.6098	5.32107
NM_001803	505	381.655	9631	1901.6
NM_000560	1567	1443.5	2380	124.245
NM_001040033	1572	1448.5	0	0
NM_000574	2796	2672.5	441.512	12.4493
NM_001114752	2914	2790.5	77.4876	2.09252
NR_026665	1188	1064.5	22.7807	1.61266
NM_001779	1153	1029.5	220.978	16.1749
NM_001144822	1395	1271.5	32.241	1.91079
NM_005894	2237	2113.5	3	0.106964
NM_001184879	8279	8155.5	0.00079711	7.36525e-06
NM_001184882	7886	7762.5	105.927	1.02831
NM_003874	8228	8104.5	0.667978	0.00621092
NM_001184881	8130	8006.5	24.5554	0.231113
NM_001785	959	835.5	23	2.07444
NM_033312	2446	2322.5	54.8812	1.78069
NM_003672	4270	4146.5	42.5074	0.772507
NM_033313	2544	2420.5	16.6115	0.517157
NM_001255	1674	1550.5	2567	124.76
NM_044472	1513	1389.5	19.6842	1.06753
NM_001791	2168	2044.5	2563.64	94.4908
NM_001039802	2294	2170.5	292.618	10.1592
NM_003607	10506	10382.5	39	0.283063
NM_014826	10263	10139.5	0	0
NM_020239	3047	2923.5	1374.85	35.4382
NM_001038707	3183	3059.5	226.167	5.57055
NM_003503	3219	3095.5	93.8411	2.28445
NM_001134420	3313	3189.5	59.1929	1.39852
NM_001134419	3185	3061.5	21.966	0.540674
NM_024529	5939	5815.5	382	4.9499
NM_018101	2389	2265.5	423.1	14.0734
NM_001256875	2486	2362.5	482.9	15.403
NM_201546	1959	1835.5	0	0
NM_024011	2627	2503.5	943.413	28.3971
NM_033529	2597	2473.5	139.827	4.25989
NM_033487	2193	2069.5	0	0
NM_033489	2500	2376.5	220.056	6.97774
NM_033486	2453	2329.5	522.156	16.8911
NM_033492	2447	2323.5	39.5483	1.28264
NM_033493	2420	2296.5	0	0
NM_033488	2467	2343.5	0	0
NM_002596	3184	3060.5	0	0
NM_212502	3102	2978.5	4	0.1012
NM_212503	3192	3068.5	0	0
NM_001262	2087	1963.5	192.498	7.3878
NM_078626	1273	1149.5	70.502	4.62181
NM_033440	920	796.5	4	0.378437
NM_015849	923	799.5	0	0
NM_005747	907	783.5	0	0
NM_007352	1003	879.5	0	0
NM_001172649	5035	4911.5	12.3177	0.188988
NM_007185	5593	5469.5	0	0
NM_001172648	5352	5228.5	0	0
NM_001408	10540	10416.5	27	0.195327
NM_016343	10296	10172.5	1895	14.0379
NM_001171182	2147	2023.5	61.8266	2.30246
NM_033319	2536	2412.5	0	0
NM_001127181	2674	2550.5	73.3022	2.16577
NM_014704	6458	6334.5	223.173	2.6549
NM_001042405	6812	6688.5	0	0
NM_001042404	6890	6766.5	14.2465	0.158659
NM_014812	7184	7060.5	28.7535	0.306884
NM_014810	13456	13332.5	547	3.09169
NM_022778	3935	3811.5	391	7.73038
NM_001007794	2251	2127.5	44.4655	1.57497
NM_006090	2213	2089.5	41.5345	1.49791
NM_181746	2544	2420.5	27.4633	0.855001
NM_022075	2504	2380.5	494.537	15.6549
NM_001014975	1824	1700.5	34.1546	1.51354
NM_000186	4127	4003.5	24.8454	0.467655
NM_002113	1297	1173.5	0	0
NM_005666	1036	912.5	1	0.0825823
NM_021023	1640	1516.5	0	0
NM_001166624	1457	1333.5	0	0
NM_001201550	2181	2057.5	0	0
NM_006684	1440	1316.5	0	0
