target_id	length	eff_length	est_counts	tpm
NM_153213	3029	2896.47	90	5.59741
NM_001162384	4179	4046.47	253.499	11.2853
NM_004723	4107	3974.47	4.16279	0.188677
NM_001162383	4182	4049.47	237.338	10.558
NM_006015	8585	8452.47	194.757	4.15072
NM_139135	7934	7801.47	255.243	5.89373
NM_001206794	5946	5813.47	3.2856	0.10181
NM_031371	5809	5676.47	272.05	8.63343
NM_016374	6067	5934.47	528.665	16.0477
NM_001256129	1727	1594.47	0	0
NM_138795	1795	1662.47	29	3.14238
NM_001197325	4839	4706.47	72.3691	2.76995
NM_178427	4842	4709.47	0.000698293	2.67103e-05
NM_001668	4887	4754.47	165.63	6.27553
NM_005717	2077	1944.47	1846.34	171.05
NM_001270439	2086	1953.47	13.6617	1.25983
NM_057090	1944	1811.47	3.16736e-06	3.14978e-07
NM_057091	1920	1787.47	3.57892	0.360684
NM_001136215	1795	1662.47	2.42108	0.262343
NM_022786	1445	1312.47	40	5.49016
NM_017707	4129	3996.47	0.00167552	7.5524e-05
NM_001143778	4102	3969.47	1.99832	0.0906874
NR_026546	1045	912.466	0	0
NM_080868	1107	974.466	0	0
NM_001270601	1420	1287.47	0	0
NM_018489	11774	11641.5	246.65	3.81669
NR_027023	1964	1831.47	14.3498	1.41144
NM_018136	10888	10755.5	519.057	8.69358
NM_001206846	6133	6000.47	189.943	5.70232
NM_004319	7314	7181.47	0	0
NM_207108	3885	3752.47	1	0.0480061
NM_001170536	2332	2199.47	260.881	21.3667
NM_018188	2646	2513.47	51.0647	3.65982
NM_001170535	2502	2369.47	74.4791	5.66235
NM_031921	2433	2300.47	284.989	22.3164
NM_001039211	3859	3726.47	55.9227	2.70336
NM_001206486	1997	1864.47	0	0
NM_001040619	2387	2254.47	0	0
NM_001206488	2052	1919.47	6	0.563098
NM_001206484	2035	1902.47	0	0
NM_001674	2075	1942.47	0	0
NM_001030287	1922	1789.47	0	0
NM_007348	7546	7413.47	255.279	6.20308
NM_032852	2724	2591.47	21.6845	1.50736
NM_178221	2676	2543.47	13.3155	0.943071
NM_022089	3996	3863.47	2.45584	0.114508
NM_001141974	3694	3561.47	21.4358	1.08423
NM_001141973	3981	3848.47	143.108	6.6987
NM_001160233	3765	3632.47	17.2747	0.856686
NM_000701	3741	3608.47	154.972	7.73649
NM_001160234	3574	3441.47	178.529	9.34497
NR_024126	887	754.544	0	0
NR_024125	1828	1695.47	0	0
NR_027646	562	429.954	3.63428	1.52268
NR_027645	668	535.907	4.58992	1.54287
NR_024124	1552	1419.47	36	4.56868
NM_000702	5457	5324.47	8.2125	0.277851
NM_001001734	886	753.544	1.49101	0.356438
NM_144699	3847	3714.47	2.50899	0.121679
NM_001677	2200	2067.47	34.8684	3.03813
NM_001001396	8920	8787.47	0	0
NM_001684	8742	8609.47	391	8.18113
NM_001688	2101	1968.47	818.21	74.8772
NM_004047	1022	889.466	645.583	130.748
NM_001039457	973	840.466	160.417	34.3828
NM_133262	632	499.907	3	1.08105
NM_133326	678	545.907	0	0
NM_001005855	1516	1383.47	4.75722	0.619438
NM_020452	5858	5725.47	69.9435	2.20064
NM_001256418	1781	1648.47	0	0
NM_001243728	1690	1557.47	0	0
NM_001042546	1625	1492.47	10.052	1.21328
NM_022745	1829	1696.47	24.948	2.64913
NM_178191	1925	1792.47	21.079	2.11842
NM_178190	617	484.907	14.0502	5.21961
NM_016311	541	409.08	797.871	351.348
NM_153340	2382	2249.47	41	3.28335
NM_024037	2061	1928.47	26.6818	2.49239
NM_001127229	909	776.544	56.9407	13.209
NM_001127230	812	679.544	747.455	198.144
NM_017900	990	857.466	638.604	134.161
NR_001587	1537	1404.47	7	0.897841
NM_000707	1773	1640.47	3	0.329433
NR_073544	3375	3242.47	1	0.0555568
NM_144696	3642	3509.47	0	0
NM_152490	4720	4587.47	74.194	2.91346
NM_003783	3548	3415.47	3	0.158228
NM_080605	2792	2659.47	221	14.9696
NM_001005417	2004	1871.47	19.478	1.87489
NM_003780	2204	2071.47	10.3763	0.902355
NM_030587	2005	1872.47	11.1457	1.07227
NM_001199874	2344	2211.47	1.62658e-05	1.32497e-06
NM_003779	2394	2261.47	215.61	17.1748
NM_001199873	2415	2282.47	155.39	12.264
NM_001703	5415	5282.47	5	0.170509
NM_020063	1496	1363.47	1	0.13212
NM_018664	981	848.466	10	2.12314
NM_198427	2858	2725.47	2.29297	0.151555
NM_021948	3470	3337.47	3.70703	0.200088
NM_003567	3185	3052.47	0	0
NM_001261408	3222	3089.47	0	0
NM_001261409	3208	3075.47	0	0
NM_001261410	2875	2742.47	3	0.197057
NM_005872	1301	1168.47	161	24.8212
NM_003921	3104	2971.47	153.181	9.2864
NM_001010922	4973	4840.47	53.8137	2.00271
NM_004326	6276	6143.47	17	0.498481
NM_024603	1328	1195.47	0	0
NM_153274	2096	1963.47	9	0.825718
NM_199173	545	413.08	24.7976	10.814
NM_003666	2316	2183.47	80.1927	6.61609
NM_181809	5626	5493.47	107.983	3.54097
NM_001720	3773	3640.47	20.3707	1.008
NM_138278	2160	2027.47	26.1949	2.32742
NM_001159642	2412	2279.47	0	0
NM_016074	857	724.544	111	27.5976
NM_006085	2461	2328.47	94.9343	7.34456
NM_001242810	3703	3570.47	12.2185	0.616462
NM_001242807	3015	2882.47	0	0
NM_001726	3142	3009.47	0	0
NM_001242805	3416	3283.47	0	0
NM_001242806	3359	3226.47	0	0
NM_001242808	3209	3076.47	1.09414	0.0640671
NM_207189	3347	3214.47	0	0
NM_144695	1681	1548.47	35	4.07173
NM_001143888	2909	2776.47	0	0
NM_001143890	2573	2440.47	78.6381	5.80461
NM_001143889	2690	2557.47	50.1956	3.53564
NM_018045	2858	2725.47	199.166	13.164
NM_057176	1370	1237.47	3	0.436718
NM_001136537	1572	1439.47	1	0.125144
NM_183242	1447	1314.47	3	0.411135
NM_152265	4643	4510.47	56.9319	2.27377
NM_001243767	4441	4308.47	0	0
NM_001136497	4576	4443.47	18.3803	0.745148
NM_006763	2711	2578.47	502	35.0716
NM_015991	1098	965.466	1	0.186585
NM_000491	1044	911.466	0	0
NM_172369	1168	1035.47	1	0.173971
NM_001114101	1191	1058.47	0	0
NM_001012970	574	441.954	0	0
NM_001276349	401	270.218	1	0.666652
NM_001276348	478	346.414	0	0
NM_001130957	3194	3061.47	0	0
NM_001242340	3042	2909.47	0.621929	0.038507
NM_173807	3036	2903.47	5.37807	0.333674
NM_139240	985	852.466	1	0.211318
NM_001142569	4205	4072.47	0	0
NM_018265	4141	4008.47	89.1901	4.00822
NM_017850	2355	2222.47	50	4.05273
NM_178550	1552	1419.47	0	0
NM_182581	1173	1040.47	0	0
NM_018186	3363	3230.47	79	4.40529
NM_021179	1866	1733.47	3	0.311759
NM_024709	2972	2839.47	8	0.507535
NM_023938	5502	5369.47	0	0
NM_001083924	5316	5183.47	0	0
NM_001142726	1185	1052.47	88	15.0622
NM_198446	1318	1185.47	0	0
NM_017887	1084	951.466	175	33.1328
NM_001170754	2761	2628.47	2	0.137069
NM_152379	1435	1302.47	143	19.778
NR_024236	4492	4359.47	31.7451	1.31177
NR_075077	2346	2213.47	12.5822	1.02399
NM_001276351	2177	2044.47	0	0
NM_001276352	2203	2070.47	0	0
NM_001013674	2143	2010.47	1.07509	0.0963302
NR_073154	2884	2751.47	15	0.982064
NR_073155	884	751.544	1	0.239695
NM_001012425	751	618.737	2	0.582286
NM_001204088	2210	2077.47	75.6668	6.56122
NM_001204089	2025	1892.47	291.28	27.7265
NM_152290	1019	886.466	0	0
NM_017891	2104	1971.47	153	13.9803
NM_174896	917	784.466	3	0.688906
NM_001004303	3460	3327.47	1	0.0541376
NR_027693	3040	2907.47	17	1.05329
NM_152365	1803	1670.47	2	0.215678
NM_001002912	7159	7026.47	2	0.051275
NM_207356	1666	1533.47	192.951	22.6666
NM_152607	1789	1656.47	28.6405	3.11466
NM_001110533	1702	1569.47	60.3595	6.92798
NR_027379	2884	2751.47	2.06153	0.13497
NM_001136508	911	778.466	0	0
NM_001007544	1244	1111.47	13	2.10698
NM_001010979	705	572.795	1	0.314495
NM_001013625	783	650.675	1	0.276853
NM_001122961	731	598.737	6	1.80521
NM_001136495	3543	3410.47	11	0.581021
NM_001136494	3819	3686.47	0	0
NM_032800	3761	3628.47	0	0
NR_027045	1823	1690.47	44	4.68877
NM_001134233	2501	2368.47	0	0
NM_030806	10308	10175.5	260	4.6029
NM_001164829	1404	1271.47	15.4832	2.19366
NM_182517	1475	1342.47	0	0
NR_033691	692	559.852	0.197857	0.0636637
NR_033690	2867	2734.47	8.80214	0.579867
NM_152374	2934	2801.47	105	6.75176
NR_033186	2577	2444.47	23.9412	1.76431
NM_001135240	984	851.466	0	0
NM_001085375	4126	3993.47	1	0.045109
NM_001024601	504	372.272	2	0.967792
NM_001145636	1685	1552.47	82	9.51491
NM_207401	2258	2125.47	56.9495	4.82668
NM_001242659	2089	1956.47	66	6.07693
NM_001164245	3827	3694.47	0	0
NM_017847	3896	3763.47	50.4128	2.41305
NM_001164246	3800	3667.47	0	0
NM_024319	1290	1157.47	352	54.7832
NM_001098616	1898	1765.47	270.846	27.636
NM_138740	1742	1609.47	54.2106	6.06758
NM_015449	1796	1663.47	114.943	12.4475
NR_040733	899	766.544	5.60652	1.31756
NM_024097	1015	882.466	52.3935	10.6953
NM_144697	1742	1609.47	1	0.111926
NM_198077	3263	3130.47	34.1689	1.96623
NR_024113	3390	3257.47	31.2265	1.72686
NM_001024594	683	550.852	7	2.28916
NM_024579	527	395.08	1	0.455961
NM_017860	2028	1895.47	83.4551	7.93139
NM_006365	879	746.544	2	0.4826
NM_020317	1465	1332.47	217	29.337
NM_178840	921	788.466	2	0.456941
NM_152610	2098	1965.47	0	0
NM_001024679	908	775.544	0	0
NM_152485	1561	1428.47	11	1.38719
NM_001256604	1475	1342.47	0	0
NM_001256609	1851	1718.47	0	0
NM_144580	1622	1489.47	89.8129	10.8623
NM_001256605	1364	1231.47	12.2504	1.792
NM_001256608	1365	1232.47	21.9367	3.20634
NR_046427	922	789.466	8.3628	1.90823
NR_046424	3575	3442.47	32.0668	1.67803
NR_046425	2365	2232.47	11.2141	0.90488
NM_001256946	1577	1444.47	24.6223	3.07068
NM_182533	729	596.737	67.9199	20.5034
NM_001146310	2284	2151.47	37.685	3.15534
NR_046426	2234	2101.47	0.0578093	0.00495551
NM_001256945	1414	1281.47	1.79508	0.252342
NM_001256947	593	460.954	0	0
NM_152377	2028	1895.47	1	0.0950379
NM_032884	1995	1862.47	0	0
NM_001134734	3004	2871.47	0	0
NM_001003665	7705	7572.47	27	0.642302
NM_001136003	1713	1580.47	2	0.227959
NM_000715	2243	2110.47	1	0.0853561
NM_001017365	952	819.466	0.0393945	0.00866
NM_001017366	949	816.466	1.81948	0.401442
NM_001017364	1112	979.466	0	0
NM_000716	1115	982.466	0	0
NM_001017367	951	818.466	0.141122	0.0310604
NM_000562	2392	2259.47	1	0.0797273
NM_000066	2037	1904.47	0	0
NM_012113	1741	1608.47	1	0.111996
NM_001215	1365	1232.47	0	0
NM_001270501	1185	1052.47	0	0
NM_001270502	1036	903.466	0	0
NM_001270500	995	862.466	1	0.208867
NM_020925	5274	5141.47	2	0.0700738
NM_001205294	14902	14769.5	3.92981	0.0479313
NM_001205293	15088	14955.5	8.21548e-06	9.89568e-08
NM_000721	14959	14826.5	0.0701844	0.000852738
NM_000069	6168	6035.47	0	0
NM_001007214	2875	2742.47	12.4394	0.817089
NM_014412	3060	2927.47	881.975	54.2722
NM_001127173	3559	3426.47	0	0
NM_021189	3698	3565.47	0	0
NM_138705	1101	968.466	5	0.930033
NM_020439	2470	2337.47	1	0.0770668
NM_018584	2351	2218.47	10.6429	0.864214
NM_203459	7351	7218.47	7	0.174689
NM_001195563	732	599.737	72.7368	21.8477
NM_001242701	989	856.466	7.782	1.63679
NR_038934	1003	870.466	29.3766	6.07943
NM_015215	8444	8311.47	2.10455	0.0456136
NM_001105530	2755	2622.47	507.348	34.8505
NM_006367	2773	2640.47	974.652	66.4939
NM_001748	3488	3355.47	294.8	15.8266
NM_001146068	3266	3133.47	154.51	8.88268
NM_001143962	2101	1968.47	2	0.183027
NM_016452	2484	2351.47	0	0
NM_006615	2362	2229.47	1	0.0808001
NM_006135	2740	2607.47	1383	95.5468
NM_004930	1710	1577.47	1001.49	114.367
NM_001206540	1823	1690.47	24.7526	2.63771
NR_038125	2091	1958.47	3.7583	0.345691
NM_032996	1996	1863.47	0.179081	0.0173118
NM_001229	2165	2032.47	81.8209	7.25193
NM_001231	1958	1825.47	0	0
NM_001232	2700	2567.47	2	0.140326
NM_017766	4438	4305.47	51.2164	2.1429
NM_001079843	7959	7826.47	34.7836	0.800612
NM_198137	1419	1286.47	2	0.280056
NM_032449	5654	5521.47	160.521	5.23709
NM_001008662	2052	1919.47	59.8998	5.62157
NM_001008661	2152	2019.47	4.57962	0.408513
NR_033298	2169	2036.47	0.00534356	0.000472679
NR_033296	2041	1908.47	10.1935	0.96217
NR_033297	2084	1951.47	33.9173	3.13093
NM_001114938	2250	2117.47	6	0.510443
NM_001190182	2223	2090.47	0	0
NM_206886	4314	4181.47	169	7.28066
NM_012337	1795	1662.47	4	0.433431
NM_199342	798	665.544	62	16.7814
NM_152499	1461	1328.47	30	4.06803
NM_152492	2174	2041.47	4	0.352964
NM_024296	877	744.544	460	111.296
NM_001080850	3098	2965.47	10.7862	0.65522
NM_001039577	1207	1074.47	11.9336	2.00075
NM_030937	3115	2982.47	499.066	30.1436
NM_145257	5121	4988.47	33	1.19168
NM_001008800	1993	1860.47	61.4702	5.9519
NR_036565	2220	2087.47	92.3899	7.97293
NR_036564	2269	2136.47	79.5666	6.70884
NM_005998	2107	1974.47	1508.97	137.672
NM_001256111	3334	3201.47	4	0.225073
NM_004258	3563	3430.47	0	0
NM_001256106	3551	3418.47	0	0
NM_001256109	3520	3387.47	0	0
NM_007053	1559	1426.47	7	0.883994
NM_207397	1539	1406.47	0	0
NM_001763	2095	1962.47	2	0.183586
NM_001764	1396	1263.47	2	0.285154
NM_001765	2592	2459.47	0	0
NM_001766	3783	3650.47	13.5426	0.668294
NM_001042583	2081	1948.47	0	0
NM_001185112	1550	1417.47	0	0
NM_030893	2117	1984.47	0	0
NM_001042587	1446	1313.47	0	0
NM_001185113	1385	1252.47	0	0
NM_001042584	2013	1880.47	0	0
NM_001042586	1514	1381.47	0	0
NM_001185114	1820	1687.47	0	0
NM_001185108	1646	1513.47	0	0
NM_001185110	1349	1216.47	0	0
NM_001042585	1916	1783.47	0	0
NM_001185115	1811	1678.47	0	0
NM_001185107	1847	1714.47	0	0
NM_001767	1531	1398.47	2498	321.776
NM_001166663	2525	2392.47	101.759	7.66199
NM_001166664	2234	2101.47	18.6516	1.59885
NM_016382	2510	2377.47	188.589	14.2894
NM_000734	1678	1545.47	1359.58	158.474
NM_198053	1681	1548.47	673.422	78.3427
NM_001773	2811	2678.47	0	0
NM_001025109	2616	2483.47	3	0.217609
NM_153826	3255	3122.47	122.586	7.07224
NM_002389	3393	3260.47	0	0
NM_172350	3146	3013.47	70.4129	4.2092
NM_172353	3210	3077.47	0.000694206	4.06357e-05
NM_172361	3168	3035.47	0	0
NM_172359	3300	3167.47	0	0
NM_172351	3348	3215.47	0	0
NM_172352	3303	3170.47	0	0
NM_001778	1126	993.466	216.207	39.204
NM_001256030	1520	1387.47	7.79251	1.01174
NM_001803	505	373.272	5773	2786.05
NM_000560	1567	1434.47	633.202	79.5179
NM_001040033	1572	1439.47	69.798	8.73482
NM_000574	2796	2663.47	130.916	8.85438
NM_001114752	2914	2781.47	46.084	2.98462
NR_026665	1188	1055.47	0	0
NM_001779	1153	1020.47	140.615	24.8225
NM_001144822	1395	1262.47	4.38486	0.625675
NM_005894	2237	2104.47	1	0.0855994
NM_001184879	8279	8146.47	0.0657234	0.00145333
NM_001184882	7886	7753.47	79.2945	1.8423
NM_003874	8228	8095.47	46.5424	1.03567
NM_001184881	8130	7997.47	0.652463	0.0146966
NM_001785	959	826.466	103	22.4504
NM_033312	2446	2313.47	5.91865	0.460863
NM_003672	4270	4137.47	22.6835	0.987616
NM_033313	2544	2411.47	32.3979	2.42018
NM_001255	1674	1541.47	2488	290.756
NM_044472	1513	1380.47	8.93616	1.16611
NM_001791	2168	2035.47	952.447	84.2927
NM_001039802	2294	2161.47	178.644	14.8885
NM_003607	10506	10373.5	38	0.659892
NM_014826	10263	10130.5	0	0
NM_020239	3047	2914.47	456.152	28.1944
NM_001038707	3183	3050.47	141.88	8.37852
NM_003503	3219	3086.47	33.942	1.98102
NM_001134420	3313	3180.47	23.058	1.306
NM_001134419	3185	3052.47	0	0
NM_024529	5939	5806.47	158	4.90183
NM_018101	2389	2256.47	145.311	11.6006
NM_001256875	2486	2353.47	218.689	16.7391
NM_201546	1959	1826.47	0	0
NM_024011	2627	2494.47	173.896	12.5581
NM_033529	2597	2464.47	156.063	11.4075
NM_033487	2193	2060.47	14.6412	1.28005
NM_033489	2500	2367.47	90.1914	6.86269
NM_033486	2453	2320.47	255.389	19.8262
NM_033492	2447	2314.47	16.8188	1.30905
NM_033493	2420	2287.47	0	0
NM_033488	2467	2334.47	0	0
NM_002596	3184	3051.47	0	0
NM_212502	3102	2969.47	3	0.181993
NM_212503	3192	3059.47	0	0
NM_001262	2087	1954.47	114.037	10.5107
NM_078626	1273	1140.47	37.963	5.99641
NM_033440	920	787.466	0	0
NM_015849	923	790.466	1	0.227892
NM_005747	907	774.544	2	0.465154
NM_007352	1003	870.466	0	0
NM_001172649	5035	4902.47	2.2375	0.0822169
NM_007185	5593	5460.47	9.78578	0.322834
NM_001172648	5352	5219.47	0	0
NM_001408	10540	10407.5	48	0.830824
NM_016343	10296	10163.5	1872	33.18
NM_001171182	2147	2014.47	28.1511	2.51738
NM_033319	2536	2403.47	0	0
NM_001127181	2674	2541.47	48.4284	3.43264
NM_014704	6458	6325.47	185.5	5.2828
NM_001042405	6812	6679.47	16.0443	0.432706
NM_001042404	6890	6757.47	8.63575e-05	2.30213e-06
NM_014812	7184	7051.47	18.9556	0.484251
NM_014810	13456	13323.5	351	4.74573
NM_022778	3935	3802.47	163	7.72209
NM_001007794	2251	2118.47	8.88021	0.755117
NM_006090	2213	2080.47	31.1198	2.69457
NM_181746	2544	2411.47	0	0
NM_022075	2504	2371.47	260	19.7501
NM_001014975	1824	1691.47	0	0
NM_000186	4127	3994.47	8	0.360781
NM_002113	1297	1164.47	0	0
NM_005666	1036	903.466	2	0.398778
NM_021023	1640	1507.47	0	0
NM_001166624	1457	1324.47	0	0
NM_001201550	2181	2048.47	0	0
NM_006684	1440	1307.47	1	0.137779
NM_001201551	2178	2045.47	0	0
NM_030787	2828	2695.47	3	0.200493
NM_020770	5101	4968.47	2	0.0725138
NM_024568	2986	2853.47	0	0
