target_id	length	eff_length	est_counts	tpm
NM_199294	1243	1117.78	35.7976	2.368
NR_037187	1349	1223.78	0	0
NM_199006	1252	1126.78	31.8342	2.089
NM_001243768	1383	1257.78	10.012	0.588571
NM_198544	1319	1193.78	0	0
NM_001270517	1496	1370.78	75.4572	4.0702
NM_144772	1121	995.779	971	72.1006
NM_001643	473	348.126	0	0
NM_203454	2778	2652.78	0	0
NM_080429	1791	1665.78	7	0.310716
NM_001658	1888	1762.78	9348.42	392.124
NM_001024227	2007	1881.78	0	0
NM_001024228	1985	1859.78	0	0
NM_001024226	1973	1847.78	76.5787	3.06437
NM_004815	9117	8991.78	4	0.0328925
NM_001025598	4425	4299.78	10082	173.375
NM_181720	3792	3666.78	104.956	2.11645
NM_001011722	4261	4135.78	1	0.0178783
NM_018125	4494	4368.78	0	0
NM_014784	6769	6643.78	19.4436	0.216394
NM_198236	6889	6763.78	4.40384e-08	4.81421e-10
NM_014448	2904	2778.78	1	0.026609
NM_153213	3029	2903.78	278	7.07887
NM_001162384	4179	4053.78	1060.02	19.3346
NM_004723	4107	3981.78	384.559	7.14116
NM_001162383	4182	4056.78	1.42384	0.0259516
NM_006015	8585	8459.78	999.272	8.73389
NM_139135	7934	7808.78	835.728	7.91343
NM_001206794	5946	5820.78	0	0
NM_031371	5809	5683.78	1057.12	13.7521
NM_016374	6067	5941.78	1646.88	20.4941
NM_001256129	1727	1601.78	2.83247e-05	1.30751e-06
NM_138795	1795	1669.78	77	3.40969
NM_001197325	4839	4713.78	34.3224	0.538383
NM_178427	4842	4716.78	120.036	1.8817
NM_001668	4887	4761.78	455.641	7.07516
NM_005717	2077	1951.78	6399.67	242.443
NM_001270439	2086	1960.78	12.334	0.465114
NM_057090	1944	1818.78	0	0
NM_057091	1920	1794.78	0	0
NM_001136215	1795	1669.78	0	0
NM_022786	1445	1319.78	220	12.3255
NM_017707	4129	4003.78	0.000539507	9.96346e-06
NM_001143778	4102	3976.78	0.99946	0.0185831
NR_026546	1045	919.779	0	0
NM_080868	1107	981.779	0	0
NM_001270601	1420	1294.78	3	0.17132
NM_018489	11774	11648.8	974.572	6.18609
NR_027023	1964	1838.78	39.4281	1.58547
NM_018136	10888	10762.8	1505.2	10.3408
NM_001206846	6133	6007.78	499.795	6.15122
NM_004319	7314	7188.78	2.09647	0.0215633
NM_207108	3885	3759.78	3.90353	0.0767677
NM_001170536	2332	2206.78	514.316	17.2327
NM_018188	2646	2520.78	65.3068	1.91561
NM_001170535	2502	2376.78	147.508	4.58892
NM_031921	2433	2307.78	586.381	18.7875
NM_001039211	3859	3733.78	153.992	3.04953
NM_001206486	1997	1871.78	4.22302	0.166821
NM_001040619	2387	2261.78	0	0
NM_001206488	2052	1926.78	0	0
NM_001206484	2035	1909.78	0	0
NM_001674	2075	1949.78	89.777	3.40457
NM_001030287	1922	1796.78	0	0
NM_007348	7546	7420.78	1170.29	11.6608
NM_032852	2724	2598.78	99.8881	2.84202
NM_178221	2676	2550.78	60.1119	1.74249
NM_022089	3996	3870.78	622.683	11.8946
NM_001141974	3694	3568.78	32.3224	0.66968
NM_001141973	3981	3855.78	11.9948	0.230019
NM_001160233	3765	3639.78	18.5983	0.377816
NM_000701	3741	3615.78	905.496	18.5169
NM_001160234	3574	3448.78	732.948	15.7141
NR_024126	887	761.779	0	0
NR_024125	1828	1702.78	0	0
NR_027646	562	436.898	15.371	2.60138
NR_027645	668	542.849	15.897	2.16531
NR_024124	1552	1426.78	186.69	9.67489
NM_000702	5457	5331.78	19.6813	0.272939
NM_001001734	886	760.779	5.94453	0.577753
NM_144699	3847	3721.78	10.0555	0.199772
NM_001677	2200	2074.78	102.827	3.66453
NM_001001396	8920	8794.78	476.254	4.00403
NM_001684	8742	8616.78	1778.75	15.2634
NM_001688	2101	1975.78	2896.48	108.396
NM_004047	1022	896.779	2156.67	177.82
NM_001039457	973	847.779	390.327	34.0431
NM_133262	632	506.849	0	0
NM_133326	678	552.849	0	0
NM_001005855	1516	1390.78	7.09539	0.377226
NM_020452	5858	5732.78	305.741	3.94341
NM_001256418	1781	1655.78	50.5615	2.25788
NM_001243728	1690	1564.78	56.4248	2.66625
NM_001042546	1625	1499.78	10.0018	0.493099
NM_022745	1829	1703.78	55.0119	2.3874
NM_178191	1925	1799.78	244.866	10.0599
NM_178190	617	491.898	44.5844	6.70179
NM_016311	541	415.898	2341.55	416.293
NM_153340	2382	2256.78	139	4.55416
NM_024037	2061	1935.78	76.6298	2.92701
NM_001127229	909	783.779	65.1771	6.14871
NM_001127230	812	686.849	1292.33	139.122
NM_017900	990	864.779	1790.49	153.091
NR_001587	1537	1411.78	5.02619	0.263242
NM_000707	1773	1647.78	0	0
NR_073544	3375	3249.78	0	0
NM_144696	3642	3516.78	4	0.0841004
NM_152490	4720	4594.78	249.968	4.02257
NM_003783	3548	3422.78	12	0.25923
NM_080605	2792	2666.78	419	11.6174
NM_001005417	2004	1878.78	47.6382	1.87483
NM_003780	2204	2078.78	0	0
NM_030587	2005	1879.78	26.3618	1.03694
NM_001199874	2344	2218.78	243.503	8.11472
NM_003779	2394	2268.78	991.581	32.3161
NM_001199873	2415	2289.78	46.9155	1.51497
NM_001703	5415	5289.78	4	0.055912
NM_020063	1496	1370.78	0	0
NM_018664	981	855.779	28	2.41924
NM_198427	2858	2732.78	27.8683	0.754031
NM_021948	3470	3344.78	14.1317	0.312398
NM_003567	3185	3059.78	0	0
NM_001261408	3222	3096.78	1	0.0238766
NM_001261409	3208	3082.78	0	0
NM_001261410	2875	2749.78	1	0.0268896
NM_005872	1301	1175.78	614	38.6123
NM_003921	3104	2978.78	517.52	12.8461
NM_001010922	4973	4847.78	216.553	3.30296
NM_004326	6276	6150.78	68	0.817451
NM_024603	1328	1202.78	2	0.12295
NM_153274	2096	1970.78	17	0.637814
NM_199173	545	419.898	112.785	19.8605
NM_003666	2316	2190.78	483.531	16.3196
NM_181809	5626	5500.78	547.668	7.36166
NM_001720	3773	3647.78	71.0386	1.43996
NM_138278	2160	2034.78	45.2017	1.64256
NM_001159642	2412	2286.78	18.149	0.58683
NM_016074	857	731.779	345	34.8596
NM_006085	2461	2335.78	261.775	8.28666
NM_001242810	3703	3577.78	33.6348	0.695117
NM_001242807	3015	2889.78	0	0
NM_001726	3142	3016.78	0	0
NM_001242805	3416	3290.78	0	0
NM_001242806	3359	3233.78	0	0
NM_001242808	3209	3083.78	0	0
NM_207189	3347	3221.78	0	0
NM_144695	1681	1555.78	133	6.32101
NM_001143888	2909	2783.78	155.077	4.11904
NM_001143890	2573	2447.78	29.1733	0.881245
NM_001143889	2690	2564.78	26.8756	0.774804
NM_018045	2858	2732.78	1062.87	28.7581
NM_057176	1370	1244.78	2	0.118801
NM_001136537	1572	1446.78	26	1.32878
NM_183242	1447	1321.78	0	0
NM_152265	4643	4517.78	188.541	3.08577
NM_001243767	4441	4315.78	30.6766	0.52557
NM_001136497	4576	4450.78	64.5341	1.0721
NM_006763	2711	2585.78	2023	57.8479
NM_015991	1098	972.779	1	0.0760096
NM_000491	1044	918.779	1	0.080477
NM_172369	1168	1042.78	0	0
NM_001114101	1191	1065.78	0	0
NM_001012970	574	448.898	0	0
NM_001276349	401	276.604	0	0
NM_001276348	478	353.126	0	0
NM_001130957	3194	3068.78	0	0
NM_001242340	3042	2916.78	0.0919704	0.00233146
NM_173807	3036	2910.78	0.90803	0.0230661
NM_139240	985	859.779	0	0
NM_001142569	4205	4079.78	3.54152e-08	6.41854e-10
NM_018265	4141	4015.78	231.051	4.25423
NM_017850	2355	2229.78	114	3.7803
NM_178550	1552	1426.78	8	0.414587
NM_182581	1173	1047.78	0	0
NM_018186	3363	3237.78	332	7.58183
NM_021179	1866	1740.78	7	0.297329
NM_024709	2972	2846.78	18	0.467522
NM_023938	5502	5376.78	0	0
NM_001083924	5316	5190.78	0	0
NM_001142726	1185	1059.78	242.224	16.8999
NM_198446	1318	1192.78	0	0
NM_017887	1084	958.779	638	49.2023
NM_001170754	2761	2635.78	1	0.0280527
NM_152379	1435	1309.78	419	23.6537
NR_024236	4492	4366.78	100.39	1.69986
NR_075077	2346	2220.78	51.8762	1.72721
NM_001276351	2177	2051.78	0	0
NM_001276352	2203	2077.78	0	0
NM_001013674	2143	2017.78	5.41665	0.198491
NR_073154	2884	2758.78	37	0.991671
NR_073155	884	758.779	0	0
NM_001012425	751	625.849	4	0.472578
NM_001204088	2210	2084.78	185.398	6.57547
NM_001204089	2025	1899.78	999.981	38.9199
NM_152290	1019	893.779	0	0
NM_017891	2104	1978.78	645	24.1016
NM_174896	917	791.779	9	0.840468
NM_001004303	3460	3334.78	0	0
NR_027693	3040	2914.78	54	1.36984
NM_152365	1803	1677.78	2	0.088141
NM_001002912	7159	7033.78	2	0.0210244
NM_207356	1666	1540.78	591.235	28.3728
NM_152607	1789	1663.78	65.9988	2.93307
NM_001110533	1702	1576.78	165.001	7.73747
NR_027379	2884	2758.78	14.666	0.393078
NM_001136508	911	785.779	3	0.282295
NM_001007544	1244	1118.78	68	4.49415
NM_001010979	705	579.849	2	0.255034
NM_001013625	783	657.849	11	1.23637
NM_001122961	731	605.849	3	0.366134
NM_001136495	3543	3417.78	0	0
NM_001136494	3819	3693.78	5.60074	0.112113
NM_032800	3761	3635.78	54.3993	1.10631
NR_027045	1823	1697.78	174	7.57794
NM_001134233	2501	2375.78	6	0.186736
NM_030806	10308	10182.8	901	6.54246
NM_001164829	1404	1278.78	55.8142	3.22724
NM_182517	1475	1349.78	0	0
NR_033691	692	566.849	2.95722	0.385744
NR_033690	2867	2741.78	5.04123	0.135952
NM_152374	2934	2808.78	314	8.26599
NR_033186	2577	2451.78	75.3403	2.27211
NM_001135240	984	858.779	4.45336	0.383432
NM_001085375	4126	4000.78	2.54664	0.0470659
NM_001024601	504	378.94	0	0
NM_001145636	1685	1559.78	394	18.6774
NM_207401	2258	2132.78	93.8787	3.25465
NM_001242659	2089	1963.78	212	7.98226
NM_001164245	3827	3701.78	32.5335	0.649835
NM_017847	3896	3770.78	234.18	4.592
NM_001164246	3800	3674.78	13.5725	0.273093
NM_024319	1290	1164.78	908	57.6402
NM_001098616	1898	1772.78	1170.58	48.8235
NM_138740	1742	1616.78	258.818	11.8366
NM_015449	1796	1670.78	308.603	13.6573
NR_040733	899	773.779	46.5198	4.44533
NM_024097	1015	889.779	71.4802	5.94
NM_144697	1742	1616.78	0	0
NM_198077	3263	3137.78	73.3739	1.72903
NR_024113	3390	3264.78	239.693	5.42856
NM_001024594	683	557.849	40	5.30184
NM_024579	527	401.94	3	0.551878
NM_017860	2028	1902.78	536.887	20.863
NM_006365	879	753.779	0	0
NM_020317	1465	1339.78	1031	56.8995
NM_178840	921	795.779	0	0
NM_152610	2098	1972.78	0	0
NM_001024679	908	782.779	0	0
NM_152485	1561	1435.78	48	2.47193
NM_001256604	1475	1349.78	9.90066	0.542356
NM_001256609	1851	1725.78	17.349	0.743315
NM_144580	1622	1496.78	291.55	14.4025
NM_001256605	1364	1238.78	61.0483	3.64387
NM_001256608	1365	1239.78	35.1523	2.09649
NR_046427	922	796.779	42.5811	3.9515
NR_046424	3575	3449.78	161.088	3.45266
NR_046425	2365	2239.78	31.1921	1.02973
NM_001256946	1577	1451.78	98.5739	5.02047
NM_182533	729	603.849	137.487	16.8351
NM_001146310	2284	2158.78	113.291	3.88035
NR_046426	2234	2108.78	0	0
NM_001256945	1414	1288.78	41.6862	2.39164
NM_001256947	593	467.898	0	0
NM_152377	2028	1902.78	15	0.582889
NM_032884	1995	1869.78	3	0.118635
NM_001134734	3004	2878.78	0	0
NM_001003665	7705	7579.78	34	0.331669
NM_001136003	1713	1587.78	0	0
NM_000715	2243	2117.78	7	0.244399
NM_001017365	952	826.779	0	0
NM_001017366	949	823.779	0	0
NM_001017364	1112	986.779	0	0
NM_000716	1115	989.779	0	0
NM_001017367	951	825.779	0	0
NM_000562	2392	2266.78	5	0.163096
NM_000066	2037	1911.78	0	0
NM_012113	1741	1615.78	2	0.0915231
NM_001215	1365	1239.78	0	0
NM_001270501	1185	1059.78	0	0
NM_001270502	1036	910.779	0	0
NM_001270500	995	869.779	0	0
NM_020925	5274	5148.78	6	0.0861648
NM_001205294	14902	14776.8	10.85	0.0542915
NM_001205293	15088	14962.8	9.87432e-06	4.87953e-08
NM_000721	14959	14833.8	0.150015	0.000747767
NM_000069	6168	6042.78	2	0.0244724
NM_001007214	2875	2749.78	117.993	3.17279
NM_014412	3060	2934.78	2073.07	52.2302
NM_001127173	3559	3433.78	4	0.0861332
NM_021189	3698	3572.78	0	0
NM_138705	1101	975.779	0	0
NM_020439	2470	2344.78	0	0
NM_018584	2351	2225.78	6.37591	0.211808
NM_203459	7351	7225.78	6	0.0613973
NM_001195563	732	606.849	162.26	19.7703
NM_001242701	989	863.779	61.9961	5.30695
NR_038934	1003	877.779	125.502	10.5718
NM_015215	8444	8318.78	5.24207	0.0465936
NM_001105530	2755	2629.78	1603.88	45.0958
NM_006367	2773	2647.78	5198.12	145.16
NM_001748	3488	3362.78	2572.45	56.5629
NM_001146068	3266	3140.78	323.419	7.61397
NM_001143962	2101	1975.78	1	0.0374235
NM_016452	2484	2358.78	0	0
NM_006615	2362	2236.78	3	0.0991702
NM_006135	2740	2614.78	4593	129.881
NM_004930	1710	1584.78	4126.25	192.517
NM_001206540	1823	1697.78	79.7711	3.47414
NR_038125	2091	1965.78	45.9793	1.72946
NM_032996	1996	1870.78	4.71978e-05	1.86544e-06
NM_001229	2165	2039.78	509	18.4509
NM_001231	1958	1832.78	3	0.12103
NM_001232	2700	2574.78	5	0.143586
NM_017766	4438	4312.78	83.1638	1.4258
NM_001079843	7959	7833.78	178.836	1.68798
NM_198137	1419	1293.78	4	0.228603
NM_032449	5654	5528.78	604.168	8.08001
NM_001008662	2052	1926.78	234.385	8.99458
NM_001008661	2152	2026.78	94.0887	3.43253
NR_033298	2169	2043.78	0	0
NR_033296	2041	1915.78	93.7157	3.61701
NR_033297	2084	1958.78	70.0524	2.64436
NM_001114938	2250	2124.78	2.00004e-05	6.95996e-07
NM_001190182	2223	2097.78	30	1.05741
NM_206886	4314	4188.78	435	7.67865
NM_012337	1795	1669.78	97	4.29532
NM_199342	798	672.849	263.946	29.0055
NM_152499	1461	1335.78	50	2.7677
NM_152492	2174	2048.78	2	0.0721801
NM_024296	877	751.779	1071	105.337
NM_001080850	3098	2972.78	34.2001	0.850642
NM_001039577	1207	1081.78	24.6134	1.68235
NM_030937	3115	2989.78	2124.39	52.5385
NM_145257	5121	4995.78	58	0.858436
NM_001008800	1993	1867.78	0	0
NR_036565	2220	2094.78	169.906	5.99728
NR_036564	2269	2143.78	254.904	8.79184
NM_005998	2107	1981.78	4530.4	169.03
NM_001256111	3334	3208.78	7	0.161303
NM_004258	3563	3437.78	0	0
NM_001256106	3551	3425.78	0	0
NM_001256109	3520	3394.78	0	0
NM_007053	1559	1433.78	40	2.06282
NM_207397	1539	1413.78	2	0.1046
NM_001763	2095	1969.78	2	0.075075
NM_001764	1396	1270.78	0	0
NM_001765	2592	2466.78	1	0.0299745
NM_001766	3783	3657.78	64.026	1.29426
NM_001042583	2081	1955.78	0	0
NM_001185112	1550	1424.78	0	0
NM_030893	2117	1991.78	0	0
NM_001042587	1446	1320.78	0	0
NM_001185113	1385	1259.78	0	0
NM_001042584	2013	1887.78	0	0
NM_001042586	1514	1388.78	0	0
NM_001185114	1820	1694.78	0	0
NM_001185108	1646	1520.78	0	0
NM_001185110	1349	1223.78	0	0
NM_001042585	1916	1790.78	0	0
NM_001185115	1811	1685.78	0	0
NM_001185107	1847	1721.78	0	0
NM_001767	1531	1405.78	10564	555.641
NM_001166663	2525	2399.78	86.5088	2.66546
NM_001166664	2234	2108.78	212.034	7.43458
NM_016382	2510	2384.78	1764.46	54.7074
NM_000734	1678	1552.78	3698.35	176.109
NM_198053	1681	1555.78	2351.65	111.766
NM_001773	2811	2685.78	0	0
NM_001025109	2616	2490.78	2	0.0593715
NM_153826	3255	3129.78	303.388	7.1675
NM_002389	3393	3267.78	0.0218923	0.000495361
NM_172350	3146	3020.78	59.5384	1.45734
NM_172353	3210	3084.78	188.624	4.52123
NM_172361	3168	3042.78	0	0
NM_172359	3300	3174.78	26.3404	0.613467
NM_172351	3348	3222.78	0.228797	0.00524931
NM_172352	3303	3177.78	173.858	4.04533
NM_001778	1126	1000.78	1075.91	79.4917
NM_001256030	1520	1394.78	28.0872	1.48897
NM_001803	505	379.94	18466	3593.69
NM_000560	1567	1441.78	3451.15	176.99
NM_001040033	1572	1446.78	36.854	1.8835
NM_000574	2796	2670.78	351.119	9.72074
NM_001114752	2914	2788.78	90.8809	2.40958
NR_026665	1188	1062.78	0	0
NM_001779	1153	1027.78	580.084	41.7325
NM_001144822	1395	1269.78	82.9161	4.82829
NM_005894	2237	2111.78	0	0
NM_001184879	8279	8153.78	0.060751	0.000550906
NM_001184882	7886	7760.78	260.137	2.47845
NM_003874	8228	8102.78	65.1162	0.594208
NM_001184881	8130	8004.78	147.064	1.35843
NM_001785	959	833.779	416	36.8914
NM_033312	2446	2320.78	89.1747	2.84113
NM_003672	4270	4144.78	157.074	2.80211
NM_033313	2544	2418.78	127.752	3.90529
NM_001255	1674	1548.78	5239	250.116
NM_044472	1513	1387.78	29.8827	1.59215
NM_001791	2168	2042.78	2878.5	104.191
NM_001039802	2294	2168.78	793.525	27.0538
NM_003607	10506	10380.8	295	2.10123
NM_014826	10263	10137.8	0.000424625	3.09703e-06
NM_020239	3047	2921.78	1699.29	43.0033
NM_001038707	3183	3057.78	473.958	11.4608
NM_003503	3219	3093.78	178.576	4.26792
NM_001134420	3313	3187.78	44.4242	1.03042
NM_001134419	3185	3059.78	0	0
NM_024529	5939	5813.78	806	10.2508
NM_018101	2389	2263.78	408.48	13.3419
NM_001256875	2486	2360.78	1303.52	40.8268
NM_201546	1959	1833.78	6	0.241929
NM_024011	2627	2501.78	723.382	21.3797
NM_033529	2597	2471.78	219.589	6.56877
NM_033487	2193	2067.78	93.4792	3.34267
NM_033489	2500	2374.78	477.957	14.8816
NM_033486	2453	2327.78	905.593	28.7657
NM_033492	2447	2321.78	0	0
NM_033493	2420	2294.78	0	0
NM_033488	2467	2341.78	0	0
NM_002596	3184	3058.78	0	0
NM_212502	3102	2976.78	2	0.0496783
NM_212503	3192	3066.78	0	0
NM_001262	2087	1961.78	131.264	4.94743
NM_078626	1273	1147.78	260.736	16.7967
NM_033440	920	794.779	0	0
NM_015849	923	797.779	3	0.278049
NM_005747	907	781.779	2	0.18916
NM_007352	1003	877.779	0	0
NM_001172649	5035	4909.78	80.6617	1.21475
NM_007185	5593	5467.78	0	0
NM_001172648	5352	5226.78	0	0
NM_001408	10540	10414.8	100	0.709958
NM_016343	10296	10170.8	5965	43.365
NM_001171182	2147	2021.78	65.8764	2.40923
NM_033319	2536	2410.78	0	0
NM_001127181	2674	2548.78	158.982	4.6121
NM_014704	6458	6332.78	604.992	7.06379
NM_001042405	6812	6686.78	16.2603	0.179802
NM_001042404	6890	6764.78	4.07739e-05	4.45668e-07
NM_014812	7184	7058.78	147.74	1.54757
NM_014810	13456	13330.8	1472	8.16461
NM_022778	3935	3809.78	810	15.7206
NM_001007794	2251	2125.78	136.54	4.74924
NM_006090	2213	2087.78	5.46023	0.193379
NM_181746	2544	2418.78	27.4608	0.839461
NM_022075	2504	2378.78	890.539	27.681
NM_001014975	1824	1698.78	5.48803	0.238871
NM_000186	4127	4001.78	30.512	0.563767
NM_002113	1297	1171.78	0	0
NM_005666	1036	910.779	1	0.0811839
NM_021023	1640	1514.78	2	0.0976256
