target_id	length	eff_length	est_counts	tpm
NR_046228	1744	1621.04	10.9329	0.658597
NM_001039888	3612	3489.04	11	0.307867
NM_144698	3363	3240.04	88	2.65221
NR_026844	1850	1727.04	94.482	5.34224
NM_198493	2671	2548.04	12.3419	0.472988
NM_001145210	2192	2069.04	0	0
NM_001243536	1632	1509.04	13.1959	0.853915
NM_001243535	1651	1528.04	1.22665e-05	7.83904e-07
NM_001136479	3129	3006.04	32.2604	1.04798
NM_030920	3453	3330.04	3245.18	95.1625
NM_001136478	3330	3207.04	10.5571	0.321453
NM_003568	1824	1701.04	12	0.68888
NM_006594	2790	2667.04	0	0
NM_001253852	2722	2599.04	262.32	9.85588
NM_001253853	2662	2539.04	0	0
NR_037864	1734	1611.04	24.6016	1.49119
NM_001639	931	808.038	0	0
NM_016022	2266	2143.04	134.1	6.11047
NM_001243771	2095	1972.04	0	0
NR_045035	2192	2069.04	0.00908319	0.000428693
NR_045033	2130	2007.04	99.3387	4.83325
NM_001243772	1718	1595.04	0.000237579	1.4545e-05
NM_001077628	1928	1805.04	60.9861	3.29929
NR_045034	2021	1898.04	26.5661	1.36678
NR_036462	1431	1308.04	87.9959	6.56929
NM_199294	1243	1120.04	106.517	9.28672
NR_037187	1349	1226.04	0	0
NM_199006	1252	1129.04	6.22307	0.538236
NM_001243768	1383	1260.04	0	0
NM_198544	1319	1196.04	0	0
NM_001270517	1496	1373.04	27.6004	1.96295
NM_144772	1121	998.038	681	66.631
NM_001643	473	350.236	1	0.278814
NM_203454	2778	2655.04	0	0
NM_080429	1791	1668.04	1	0.0585424
NM_001658	1888	1765.04	4312.92	238.613
NM_001024227	2007	1884.04	5.55128e-05	2.87726e-06
NM_001024228	1985	1862.04	25.5056	1.33759
NM_001024226	1973	1850.04	58.5762	3.09184
NM_004815	9117	8994.04	3	0.0325719
NM_001025598	4425	4302.04	4252	96.5151
NM_181720	3792	3669.04	0	0
NM_001011722	4261	4138.04	2	0.0471967
NM_018125	4494	4371.04	0	0
NM_014784	6769	6646.04	5	0.0734655
NM_198236	6889	6766.04	1.18163e-08	1.70538e-10
NM_014448	2904	2781.04	1	0.0351131
NM_153213	3029	2906.04	153	5.14122
NM_001162384	4179	4056.04	46.1947	1.11216
NM_004723	4107	3984.04	90.1644	2.20998
NM_001162383	4182	4059.04	241.641	5.81331
NM_006015	8585	8462.04	415.953	4.80004
NM_139135	7934	7811.04	371.047	4.6387
NM_001206794	5946	5823.04	0	0
NM_031371	5809	5686.04	550.242	9.44974
NM_016374	6067	5944.04	110.758	1.81958
NM_001256129	1727	1604.04	0.00545212	0.000331915
NM_138795	1795	1672.04	42.9945	2.51098
NM_001197325	4839	4716.04	39.4815	0.817509
NM_178427	4842	4719.04	21.3186	0.441145
NM_001668	4887	4764.04	95.1999	1.95136
NM_005717	2077	1954.04	2993.25	149.584
NM_001270439	2086	1963.04	15.7524	0.783601
NM_057090	1944	1821.04	8.04431e-07	4.31366e-08
NM_057091	1920	1797.04	2	0.10868
NM_001136215	1795	1672.04	0	0
NM_022786	1445	1322.04	67	4.94888
NM_017707	4129	4006.04	0.00109836	2.67736e-05
NM_001143778	4102	3979.04	1.9989	0.0490557
NR_026546	1045	922.038	0	0
NM_080868	1107	984.038	0	0
NM_001270601	1420	1297.04	3	0.225863
NM_018489	11774	11651	246.884	2.06921
NR_027023	1964	1841.04	23.1162	1.22611
NM_018136	10888	10765	436.941	3.96354
NM_001206846	6133	6010.04	109.059	1.77199
NM_004319	7314	7191.04	0	0
NM_207108	3885	3762.04	1	0.0259569
NM_001170536	2332	2209.04	1065.31	47.0921
NM_018188	2646	2523.04	24.0472	0.930715
NM_001170535	2502	2379.04	186.894	7.67134
NM_031921	2433	2310.04	627.105	26.5092
NM_001039211	3859	3736.04	72.4145	1.89274
NM_001206486	1997	1874.04	7.43512	0.387423
NM_001040619	2387	2264.04	0	0
NM_001206488	2052	1929.04	12.5649	0.636054
NM_001206484	2035	1912.04	0	0
NM_001674	2075	1952.04	0	0
NM_001030287	1922	1799.04	0	0
NM_007348	7546	7423.04	354.797	4.66739
NM_032852	2724	2601.04	33	1.23892
NM_178221	2676	2553.04	0	0
NM_022089	3996	3873.04	354.565	8.93965
NM_001141974	3694	3571.04	53.8984	1.47386
NM_001141973	3981	3858.04	76.5362	1.93721
NM_001160233	3765	3642.04	19.0683	0.511261
NM_000701	3741	3618.04	519.958	14.0337
NM_001160234	3574	3451.04	362.658	10.2618
NR_024126	887	764.038	7.20015	0.920244
NR_024125	1828	1705.04	0	0
NR_027646	562	439.085	1.85525	0.412601
NR_027645	668	545.038	4.87965	0.874255
NR_024124	1552	1429.04	17.3807	1.18768
NM_000702	5457	5334.04	10.0254	0.183536
NM_001001734	886	763.038	0	0
NM_144699	3847	3724.04	2	0.0524435
NM_001677	2200	2077.04	56.0595	2.63561
NM_001001396	8920	8797.04	176.153	1.95537
NM_001684	8742	8619.04	480.847	5.44784
NM_001688	2101	1978.04	1132.49	55.9084
NM_004047	1022	899.038	1950.93	211.904
NM_001039457	973	850.038	387.071	44.4661
NM_133262	632	509.038	0	0
NM_133326	678	555.038	0	0
NM_001005855	1516	1393.04	4.0474	0.28372
NM_020452	5858	5735.04	94.6987	1.61244
NM_001256418	1781	1658.04	29.1968	1.71956
NM_001243728	1690	1567.04	1.14699e-06	7.14753e-08
NM_001042546	1625	1502.04	18.7676	1.22013
NM_022745	1829	1706.04	42.0356	2.40605
NM_178191	1925	1802.04	57.7592	3.12992
NM_178190	617	494.038	36.2481	7.16476
NM_016311	541	418.085	2228.99	520.619
NM_153340	2382	2259.04	42	1.81552
NM_024037	2061	1938.04	86.6689	4.36694
NM_001127229	909	786.038	42.3356	5.25943
NM_001127230	812	689.038	1623.62	230.101
NM_017900	990	867.038	1202.04	135.381
NR_001587	1537	1414.04	3.01751	0.208383
NM_000707	1773	1650.04	1	0.059181
NR_073544	3375	3252.04	0	0
NM_144696	3642	3519.04	1	0.0277493
NM_152490	4720	4597.04	93.866	1.99391
NM_003783	3548	3425.04	5	0.142554
NM_080605	2792	2669.04	362	13.2443
NM_001005417	2004	1881.04	87.2232	4.52804
NM_003780	2204	2081.04	10.4238	0.48913
NM_030587	2005	1882.04	48.353	2.50883
NM_001199874	2344	2221.04	74.0154	3.25418
NM_003779	2394	2271.04	373.985	16.0807
NM_001199873	2415	2292.04	0	0
NM_001703	5415	5292.04	3	0.0553572
NM_020063	1496	1373.04	1	0.0711203
NM_018664	981	858.038	27	3.07279
NM_198427	2858	2735.04	6.66156	0.237842
NM_021948	3470	3347.04	16.3384	0.476679
NM_003567	3185	3062.04	13	0.41458
NM_001261408	3222	3099.04	2.10776e-05	6.64156e-07
NM_001261409	3208	3085.04	0	0
NM_001261410	2875	2752.04	0	0
NM_005872	1301	1178.04	301	24.9507
NM_003921	3104	2981.04	162.738	5.33085
NM_001010922	4973	4850.04	55.532	1.11808
NM_004326	6276	6153.04	48	0.761777
NM_024603	1328	1205.04	0	0
NM_153274	2096	1973.04	9	0.445434
NM_199173	545	422.085	15.2213	3.52151
NM_003666	2316	2193.04	86.289	3.84225
NM_181809	5626	5503.04	142.891	2.53559
NM_001720	3773	3650.04	15.4984	0.414635
NM_138278	2160	2037.04	23.968	1.14897
NM_001159642	2412	2289.04	9.08348	0.387503
NM_016074	857	734.038	128	17.0282
NM_006085	2461	2338.04	142.63	5.95713
NM_001242810	3703	3580.04	6.74996	0.184115
NM_001242807	3015	2892.04	0	0
NM_001726	3142	3019.04	0	0
NM_001242805	3416	3293.04	0	0
NM_001242806	3359	3236.04	0	0
NM_001242808	3209	3086.04	0	0
NM_207189	3347	3224.04	0	0
NM_144695	1681	1558.04	38	2.38167
NM_001143888	2909	2786.04	43.6343	1.52939
NM_001143890	2573	2450.04	0.214739	0.00855882
NM_001143889	2690	2567.04	89.8585	3.41825
NM_018045	2858	2735.04	178.292	6.36569
NM_057176	1370	1247.04	1	0.0783063
NM_001136537	1572	1449.04	6	0.404341
NM_183242	1447	1324.04	5	0.368762
NM_152265	4643	4520.04	138.525	2.99268
NM_001243767	4441	4318.04	0	0
NM_001136497	4576	4453.04	15.2085	0.333508
NM_006763	2711	2588.04	940	35.4677
NM_015991	1098	975.038	1	0.100151
NM_000491	1044	921.038	1	0.106023
NM_172369	1168	1045.04	0	0
NM_001114101	1191	1068.04	0	0
NM_001012970	574	451.085	0	0
NM_001276349	401	278.638	1	0.350458
NM_001276348	478	355.201	0	0
NM_001130957	3194	3071.04	0	0
NM_001242340	3042	2919.04	2	0.0669062
NM_173807	3036	2913.04	0	0
NM_139240	985	862.038	0	0
NM_001142569	4205	4082.04	0	0
NM_018265	4141	4018.04	103.511	2.51565
NM_017850	2355	2232.04	69	3.01873
NM_178550	1552	1429.04	0	0
NM_182581	1173	1050.04	1	0.0929975
NM_018186	3363	3240.04	92	2.77277
NM_021179	1866	1743.04	1	0.0560234
NM_024709	2972	2849.04	1	0.034275
NM_023938	5502	5379.04	0	0
NM_001083924	5316	5193.04	0	0
NM_001142726	1185	1062.04	129.663	11.9221
NM_198446	1318	1195.04	0	0
NM_017887	1084	961.038	240	24.3864
NM_001170754	2761	2638.04	4	0.148066
NM_152379	1435	1312.04	236	17.5647
NR_024236	4492	4369.04	24.6178	0.550224
NR_075077	2346	2223.04	27.0407	1.18781
NM_001276351	2177	2054.04	0	0
NM_001276352	2203	2080.04	0	0
NM_001013674	2143	2020.04	1.05945	0.0512152
NR_073154	2884	2761.04	16.7975	0.594085
NR_073155	884	761.038	0	0
NM_001012425	751	628.038	0	0
NM_001204088	2210	2087.04	85.9842	4.02313
NM_001204089	2025	1902.04	437.364	22.4543
NM_152290	1019	896.038	1	0.108981
NM_017891	2104	1981.04	252	12.4218
NM_174896	917	794.038	9	1.10682
NM_001004303	3460	3337.04	0	0
NR_027693	3040	2917.04	26	0.870377
NM_152365	1803	1680.04	3	0.174373
NM_001002912	7159	7036.04	2	0.0277573
NM_207356	1666	1543.04	169.708	10.7399
NM_152607	1789	1666.04	0	0
NM_001110533	1702	1579.04	4	0.247368
NR_027379	2884	2761.04	5.17569	0.183051
NM_001136508	911	788.038	1	0.123916
NM_001007544	1244	1121.04	16	1.39372
NM_001010979	705	582.038	0	0
NM_001013625	783	660.038	0	0
NM_001122961	731	608.038	3	0.4818
NM_001136495	3543	3420.04	10.3118	0.294427
NM_001136494	3819	3696.04	0	0
NM_032800	3761	3638.04	16.6882	0.44794
NR_027045	1823	1700.04	47	2.6997
NM_001134233	2501	2378.04	0	0
NM_030806	10308	10185	257	2.46403
NM_001164829	1404	1281.04	27.7206	2.11309
NM_182517	1475	1352.04	0	0
NR_033691	692	569.038	0.169156	0.0290284
NR_033690	2867	2744.04	8.82886	0.314189
NM_152374	2934	2811.04	459	15.9449
NR_033186	2577	2454.04	26.4501	1.0525
NM_001135240	984	861.038	0.177876	0.0201731
NM_001085375	4126	4003.04	3.82212	0.0932376
NM_001024601	504	381.165	0	0
NM_001145636	1685	1562.04	7	0.437605
NM_207401	2258	2135.04	75.8289	3.46821
NM_001242659	2089	1966.04	128	6.35761
NM_001164245	3827	3704.04	0	0
NM_017847	3896	3773.04	65.0412	1.68335
NM_001164246	3800	3677.04	0	0
NM_024319	1290	1167.04	421	35.2268
NM_001098616	1898	1775.04	300.517	16.5325
NM_138740	1742	1619.04	107.708	6.49632
NM_015449	1796	1673.04	182.775	10.6681
NR_040733	899	776.038	8.82381	1.11032
NM_024097	1015	892.038	64.1762	7.02533
NM_144697	1742	1619.04	1	0.0603141
NM_198077	3263	3140.04	81.483	2.53401
NR_024113	3390	3267.04	46.3382	1.38504
NM_001024594	683	560.038	16	2.78984
NM_024579	527	404.126	5	1.20817
NM_017860	2028	1905.04	67.9877	3.485
NM_006365	879	756.038	0	0
NM_020317	1465	1342.04	144	10.4779
NM_178840	921	798.038	5	0.611819
NM_152610	2098	1975.04	0	0
NM_001024679	908	785.038	0	0
NM_152485	1561	1438.04	30	2.03717
NM_001256604	1475	1352.04	0	0
NM_001256609	1851	1728.04	5.43473	0.307115
NM_144580	1622	1499.04	104.808	6.82746
NM_001256605	1364	1241.04	30.9433	2.43477
NM_001256608	1365	1242.04	38.8136	3.05159
NR_046427	922	799.038	0	0
NR_046424	3575	3452.04	44.165	1.24934
NR_046425	2365	2242.04	13.2531	0.577234
NM_001256946	1577	1454.04	48.2695	3.2417
NM_182533	729	606.038	118.135	19.0352
NM_001146310	2284	2161.04	35.882	1.6214
NR_046426	2234	2111.04	0	0
NM_001256945	1414	1291.04	16.9625	1.283
NM_001256947	593	470.085	1.10939	0.230453
NM_152377	2028	1905.04	1	0.0512593
NM_032884	1995	1872.04	2	0.104326
NM_001134734	3004	2881.04	0	0
NM_001003665	7705	7582.04	90	1.15913
NM_001136003	1713	1590.04	1	0.0614142
NM_000715	2243	2120.04	2	0.0921218
NM_001017365	952	829.038	0	0
NM_001017366	949	826.038	0	0
NM_001017364	1112	989.038	0	0
NM_000716	1115	992.038	0	0
NM_001017367	951	828.038	0	0
NM_000562	2392	2269.04	1	0.0430362
NM_000066	2037	1914.04	0	0
NM_012113	1741	1618.04	3	0.181054
NM_001215	1365	1242.04	0	0
NM_001270501	1185	1062.04	10.9964	1.01108
NM_001270502	1036	913.038	0	0
NM_001270500	995	872.038	0.0036449	0.000408156
NM_020925	5274	5151.04	0	0
NM_001205294	14902	14779	0	0
NM_001205293	15088	14965	0.00053652	3.50094e-06
NM_000721	14959	14836	7.99946	0.0526525
NM_000069	6168	6045.04	6	0.0969233
NM_001007214	2875	2752.04	32.1484	1.14073
NM_014412	3060	2937.04	1464.35	48.6867
NM_001127173	3559	3436.04	0	0
NM_021189	3698	3575.04	2	0.0546293
NM_138705	1101	978.038	0	0
NM_020439	2470	2347.04	0	0
NM_018584	2351	2228.04	7.75705	0.339978
NM_203459	7351	7228.04	4	0.05404
NM_001195563	732	609.038	89.4179	14.3369
NM_001242701	989	866.038	10.6295	1.19854
NR_038934	1003	880.038	30.4581	3.3797
NM_015215	8444	8321.04	11.4945	0.134893
NM_001105530	2755	2632.04	951.156	35.2887
NM_006367	2773	2650.04	2844.84	104.829
NM_001748	3488	3365.04	654.685	18.9985
NM_001146068	3266	3143.04	191.802	5.95908
NM_001143962	2101	1978.04	0	0
NM_016452	2484	2361.04	5	0.206796
NM_006615	2362	2239.04	0	0
NM_006135	2740	2617.04	3151	117.575
NM_004930	1710	1587.04	1954.88	120.284
NM_001206540	1823	1700.04	18.7798	1.07872
NR_038125	2091	1968.04	8.34052	0.413843
NM_032996	1996	1873.04	0	0
NM_001229	2165	2042.04	128	6.121
NM_001231	1958	1835.04	2	0.106429
NM_001232	2700	2577.04	1	0.0378927
NM_017766	4438	4315.04	80.4059	1.81961
NM_001079843	7959	7836.04	54.5941	0.680339
NM_198137	1419	1296.04	2	0.150691
NM_032449	5654	5531.04	239.681	4.23158
NM_001008662	2052	1929.04	27.5477	1.39451
NM_001008661	2152	2029.04	39.262	1.88955
NR_033298	2169	2046.04	0	0
NR_033296	2041	1918.04	26.0857	1.32807
NR_033297	2084	1961.04	16.8289	0.838001
NM_001114938	2250	2127.04	2.77762e-06	1.27519e-07
NM_001190182	2223	2100.04	4	0.185998
NM_206886	4314	4191.04	166	3.86779
NM_012337	1795	1672.04	10	0.584023
NM_199342	798	675.038	61	8.82425
NM_152499	1461	1338.04	9	0.656826
NM_152492	2174	2051.04	1	0.0476105
NM_024296	877	754.038	857	110.985
NM_001080850	3098	2975.04	6.74579	0.22142
NM_001039577	1207	1084.04	9.85596	0.887831
NM_030937	3115	2992.04	471.144	15.3767
NM_145257	5121	4998.04	43	0.840127
NM_001008800	1993	1870.04	169.165	8.83355
NR_036565	2220	2097.04	60.8751	2.83471
NR_036564	2269	2146.04	77.2314	3.51425
NM_005998	2107	1984.04	3531.69	173.824
NM_001256111	3334	3211.04	0	0
NM_004258	3563	3440.04	21	0.596118
NM_001256106	3551	3428.04	0	0
NM_001256109	3520	3397.04	0	0
NM_007053	1559	1436.04	23	1.564
NM_207397	1539	1416.04	2	0.137921
NM_001763	2095	1972.04	1	0.0495177
NM_001764	1396	1273.04	0	0
NM_001765	2592	2469.04	0	0
NM_001766	3783	3660.04	16.6662	0.444659
NM_001042583	2081	1958.04	0	0
NM_001185112	1550	1427.04	0	0
NM_030893	2117	1994.04	0	0
NM_001042587	1446	1323.04	0	0
NM_001185113	1385	1262.04	0	0
NM_001042584	2013	1890.04	0	0
NM_001042586	1514	1391.04	0	0
NM_001185114	1820	1697.04	0	0
NM_001185108	1646	1523.04	0	0
NM_001185110	1349	1226.04	1	0.0796475
NM_001042585	1916	1793.04	0	0
NM_001185115	1811	1688.04	0	0
NM_001185107	1847	1724.04	0	0
NM_001767	1531	1408.04	1737	120.465
NM_001166663	2525	2402.04	30.8994	1.25617
NM_001166664	2234	2111.04	192.276	8.89418
NM_016382	2510	2387.04	407.824	16.6836
NM_000734	1678	1555.04	2051.35	128.817
NM_198053	1681	1558.04	929.652	58.2664
NM_001773	2811	2688.04	0	0
NM_001025109	2616	2493.04	0	0
NM_153826	3255	3132.04	186.197	5.80526
NM_002389	3393	3270.04	3.47559	0.103789
NM_172350	3146	3023.04	0	0
NM_172353	3210	3087.04	45.104	1.42675
NM_172361	3168	3045.04	0	0
NM_172359	3300	3177.04	24.6155	0.756592
NM_172351	3348	3225.04	26.5573	0.804127
NM_172352	3303	3180.04	6.05077	0.185804
NM_001778	1126	1003.04	2236.6	217.744
NM_001256030	1520	1397.04	58.402	4.08222
NM_001803	505	382.165	2986	762.982
NM_000560	1567	1444.04	1498.2	101.313
NM_001040033	1572	1449.04	49.8016	3.35613
NM_000574	2796	2673.04	413.381	15.1016
NM_001114752	2914	2791.04	22.6187	0.791368
NR_026665	1188	1065.04	9.65431	0.885181
NM_001779	1153	1030.04	215.573	20.437
NM_001144822	1395	1272.04	16.7723	1.28756
NM_005894	2237	2114.04	1	0.0461916
NM_001184879	8279	8156.04	0	0
NM_001184882	7886	7763.04	106.566	1.34049
NM_003874	8228	8105.04	23.6987	0.285526
NM_001184881	8130	8007.04	0.000144075	1.75708e-06
NM_001785	959	836.038	14	1.63523
NM_033312	2446	2323.04	4.78497	0.20114
NM_003672	4270	4147.04	9.09438	0.214147
NM_033313	2544	2421.04	27.1207	1.09389
NM_001255	1674	1551.04	1094	68.8765
NM_044472	1513	1390.04	44.742	3.14315
NM_001791	2168	2045.04	1969.38	94.0381
NM_001039802	2294	2171.04	194.488	8.74787
NM_003607	10506	10383	0	0
NM_014826	10263	10140	16	0.154084
NM_020239	3047	2924.04	783.745	26.1739
NM_001038707	3183	3060.04	171.651	5.47765
NM_003503	3219	3096.04	22.6034	0.712926
NM_001134420	3313	3190.04	63.2726	1.93685
NM_001134419	3185	3062.04	8.12393	0.259079
NM_024529	5939	5816.04	179	3.0054
NM_018101	2389	2266.04	113.706	4.89997
NM_001256875	2486	2363.04	482.294	19.9304
NM_201546	1959	1836.04	1	0.0531856
NM_024011	2627	2504.04	492.359	19.2007
NM_033529	2597	2474.04	275.538	10.8755
NM_033487	2193	2070.04	68.4484	3.22895
NM_033489	2500	2377.04	114.566	4.70647
NM_033486	2453	2330.04	254.525	10.667
NM_033492	2447	2324.04	59.5633	2.50271
NM_033493	2420	2297.04	0	0
NM_033488	2467	2344.04	0	0
NM_002596	3184	3061.04	0	0
NM_212502	3102	2979.04	0	0
NM_212503	3192	3069.04	3	0.0954542
NM_001262	2087	1964.04	143.647	7.14207
NM_078626	1273	1150.04	75.3526	6.39827
NM_033440	920	797.038	1.50141	0.183948
NM_015849	923	800.038	1.49859	0.182915
NM_005747	907	784.038	0	0
NM_007352	1003	880.038	3	0.332886
NM_001172649	5035	4912.04	23.5777	0.468723
NM_007185	5593	5470.04	0	0
NM_001172648	5352	5229.04	0	0
NM_001408	10540	10417	42	0.393714
NM_016343	10296	10173	1495	14.3505
NM_001171182	2147	2024.04	29.6405	1.43002
NM_033319	2536	2413.04	30.3689	1.22897
NM_001127181	2674	2551.04	28.0341	1.07311
NM_014704	6458	6335.04	273.781	4.22018
NM_001042405	6812	6689.04	25.3163	0.369584
NM_001042404	6890	6767.04	6.52535e-05	9.41632e-07
NM_014812	7184	7061.04	15.6836	0.216897
NM_014810	13456	13333	416	3.04677
NM_022778	3935	3812.04	217	5.55877
NM_001007794	2251	2128.04	49	2.2485
NM_006090	2213	2090.04	0	0
NM_181746	2544	2421.04	0	0
NM_022075	2504	2381.04	375	15.3795
NM_001014975	1824	1701.04	8.48554	0.487126
NM_000186	4127	4004.04	5.51446	0.134487
NM_002113	1297	1174.04	0	0
NM_005666	1036	913.038	0	0
NM_021023	1640	1517.04	0	0
NM_001166624	1457	1334.04	0	0
NM_001201550	2181	2058.04	0	0
