target_id	length	eff_length	est_counts	tpm
NM_001242673	4314	4186.31	0	0
NM_001242676	4028	3900.31	10.7093	0.456634
NM_001242675	4039	3911.31	0.642497	0.0273184
NM_006621	3943	3815.31	29.5758	1.28918
NM_001242674	3685	3557.31	99.0724	4.63167
NM_001029882	6496	6368.31	135	3.52547
NM_022831	3006	2878.31	107	6.18235
NM_001039775	5245	5117.31	18	0.584976
NM_004833	1484	1356.31	3	0.367849
NM_001042478	2070	1942.31	0	0
NM_018836	2923	2795.31	1.04107	0.0619382
NM_001625	2759	2631.31	29.7789	1.8821
NR_037592	2877	2749.31	1.16665	0.0705708
NM_013411	3671	3543.31	318.218	14.9356
NM_001199199	3647	3519.31	0	0
NR_037591	3789	3661.31	30.7364	1.39612
NM_013410	6881	6753.31	0	0
NM_001005353	6998	6870.31	17	0.411509
NM_203464	6887	6759.31	0	0
NM_012093	3936	3808.31	0	0
NM_174858	3325	3197.31	1	0.0520142
NM_024595	2726	2598.31	191.001	12.2251
NM_001136275	2591	2463.31	0.0448193	0.00302589
NM_152763	3063	2935.31	0	0
NR_049760	2912	2784.31	1	0.0597296
NM_006066	1580	1452.31	27.9314	3.19846
NM_153326	1452	1324.31	49.2981	6.19082
NM_001202414	1491	1363.31	50.5138	6.16201
NM_001202413	1363	1235.31	97.2567	13.0934
NM_003689	2619	2491.31	598.418	39.947
NR_002796	1324	1196.31	5	0.695078
NM_012067	1241	1113.31	3.0874	0.461195
NR_040289	2117	1989.31	11.0644	0.924979
NR_040288	2314	2186.31	11.5768	0.880607
NM_005465	7082	6954.31	88.3872	2.11369
NM_181690	1734	1606.31	3.46879	0.359133
NM_001206729	1575	1447.31	1.8866	0.216784
NM_170726	2370	2242.31	0	0
NM_001161504	3243	3115.31	3.7535	0.200374
NM_003748	3383	3255.31	23.2465	1.18761
NM_000696	2500	2372.31	228	15.9834
NM_144988	1057	929.308	10	1.78956
NM_013339	3371	3243.31	67	3.43553
NM_001127501	2431	2303.31	0	0
NM_000478	2596	2468.31	0	0
NM_001177520	2315	2187.31	3	0.228096
NM_006492	1478	1350.31	2	0.246322
NM_020703	2471	2343.31	2	0.141941
NM_001172626	2394	2266.31	1	0.0733817
NM_000036	2406	2278.31	0	0
NM_001257361	3392	3264.31	121.31	6.18032
NM_139156	3756	3628.31	24.8549	1.13924
NM_203404	3394	3266.31	0	0
NM_004037	3976	3848.31	0	0
NM_001257360	4109	3981.31	33.8355	1.41336
NM_004038	1862	1734.31	0	0
NM_001008221_2	1781	1653.31	0.380488	0.0382732
NM_004038_2	1862	1734.31	0	0
NM_004038_1	1862	1734.31	0	0
NM_001008221	1781	1653.31	0.380488	0.0382732
NM_001008221_1	1781	1653.31	0.380488	0.0382732
NM_001008218	1838	1710.31	0	0
NM_001008218_1	1838	1710.31	0	0
NM_001008218_2	1838	1710.31	0	0
NM_001008219	1860	1732.31	0	0
NM_001008219_2	1860	1732.31	0	0
NM_001008219_1	1860	1732.31	0	0
NM_000699	1632	1504.31	1.25216	0.13843
NM_020978	2179	2051.31	18.6064	1.50847
NM_144567	4649	4521.31	115.745	4.2574
NM_004673	3546	3418.31	0	0
NM_014495	2126	1998.31	5	0.416116
NM_021146	2238	2110.31	7	0.551644
NM_030816	5667	5539.31	96	2.88219
NR_046228	1744	1616.31	12	1.23471
NM_001039888	3612	3484.31	8	0.381839
NM_144698	3363	3235.31	29	1.4907
NR_026844	1850	1722.31	95.1067	9.18348
NM_198493	2671	2543.31	11.1461	0.728841
NM_001145210	2192	2064.31	7.37253	0.593948
NM_001243536	1632	1504.31	10.8238	1.19661
NM_001243535	1651	1523.31	3.88038e-05	4.23636e-06
NM_001136479	3129	3001.31	69.594	3.85628
NM_030920	3453	3325.31	1021.41	51.0826
NM_001136478	3330	3202.31	0	0
NM_003568	1824	1696.31	34	3.33335
NM_006594	2790	2662.31	0.000144969	9.05575e-06
NM_001253852	2722	2594.31	164.993	10.5767
NM_001253853	2662	2534.31	77.0425	5.05566
NR_037864	1734	1606.31	23.9079	2.47525
NM_001639	931	803.308	0	0
NM_016022	2266	2138.31	191.852	14.9211
NM_001243771	2095	1967.31	0.579534	0.0489906
NR_045035	2192	2064.31	0.000310777	2.50369e-05
NR_045033	2130	2002.31	4.58158e-06	3.80532e-07
NM_001243772	1718	1590.31	0	0
NM_001077628	1928	1800.31	0.070943	0.00655344
NR_045034	2021	1893.31	26.4977	2.32752
NR_036462	1431	1303.31	36.929	4.71224
NM_199294	1243	1115.31	0	0
NR_037187	1349	1221.31	0	0
NM_199006	1252	1124.31	10.0795	1.49094
NM_001243768	1383	1255.31	0	0
NM_198544	1319	1191.31	0	0
NM_001270517	1496	1368.31	11.9915	1.45745
NM_144772	1121	993.308	334	55.9203
NM_001643	473	345.724	2	0.96207
NM_203454	2778	2650.31	4	0.250998
NM_080429	1791	1663.31	2	0.19997
NM_001658	1888	1760.31	2985.22	282.03
NM_001024227	2007	1879.31	0	0
NM_001024228	1985	1857.31	0	0
NM_001024226	1973	1845.31	13.7768	1.24162
NM_004815	9117	8989.31	6	0.111002
NM_001025598	4425	4297.31	3502	135.527
NM_181720	3792	3664.31	0	0
NM_001011722	4261	4133.31	0	0
NM_018125	4494	4366.31	3	0.114265
NM_014784	6769	6641.31	8	0.200329
NM_198236	6889	6761.31	1.36072e-07	3.34692e-09
NM_014448	2904	2776.31	4	0.239607
NM_153213	3029	2901.31	98	5.61745
NM_001162384	4179	4051.31	92.0059	3.77683
NM_004723	4107	3979.31	50.9498	2.12932
NM_001162383	4182	4054.31	205.044	8.41081
NM_006015	8585	8457.31	220.851	4.34285
NM_139135	7934	7806.31	276.149	5.88307
NM_001206794	5946	5818.31	3.00293	0.0858333
NM_031371	5809	5681.31	487.094	14.2584
NM_016374	6067	5939.31	442.903	12.4017
NM_001256129	1727	1599.31	1.60794	0.167204
NM_138795	1795	1667.31	24.3921	2.43298
NM_001197325	4839	4711.31	84.1832	2.9716
NM_178427	4842	4714.31	2.07624	0.0732429
NM_001668	4887	4759.31	175.741	6.14094
NM_005717	2077	1949.31	1601	136.59
NM_001270439	2086	1958.31	0	0
NM_057090	1944	1816.31	0	0
NM_057091	1920	1792.31	0	0
NM_001136215	1795	1667.31	0	0
NM_022786	1445	1317.31	48	6.05983
NM_017707	4129	4001.31	0.00346018	0.000143815
NM_001143778	4102	3974.31	2.99654	0.125391
NR_026546	1045	917.308	1	0.181297
NM_080868	1107	979.308	0	0
NM_001270601	1420	1292.31	0	0
NM_018489	11774	11646.3	363.766	5.19446
NR_027023	1964	1836.31	30.0974	2.72577
NM_018136	10888	10760.3	360.081	5.56522
NM_001206846	6133	6005.31	106.919	2.96092
NM_004319	7314	7186.31	2	0.046284
NM_207108	3885	3757.31	0	0
NM_001170536	2332	2204.31	71.2262	5.37371
NM_018188	2646	2518.31	9.90278	0.653966
NM_001170535	2502	2374.31	43.0506	3.01543
NM_031921	2433	2305.31	72.1754	5.20676
NM_001039211	3859	3731.31	72.2977	3.22233
NM_001206486	1997	1869.31	0	0
NM_001040619	2387	2259.31	2.7911	0.20545
NM_001206488	2052	1924.31	0	0
NM_001206484	2035	1907.31	0	0
NM_001674	2075	1947.31	0	0
NM_001030287	1922	1794.31	5.2089	0.482787
NM_007348	7546	7418.31	219.475	4.92025
NM_032852	2724	2596.31	7.0663	0.452629
NM_178221	2676	2548.31	23.9337	1.56194
NM_022089	3996	3868.31	186.294	8.00912
NM_001141974	3694	3566.31	8.70591	0.405978
NM_001141973	3981	3853.31	1.52443e-06	6.5793e-08
NM_001160233	3765	3637.31	19.0435	0.87071
NM_000701	3741	3613.31	216.366	9.95842
NM_001160234	3574	3446.31	133.431	6.43886
NR_024126	887	759.308	2.01548	0.441436
NR_024125	1828	1700.31	2.75525	0.269489
NR_027646	562	434.466	5.96966	2.28507
NR_027645	668	540.421	5.89306	1.81349
NR_024124	1552	1424.31	12.5263	1.4626
NM_000702	5457	5329.31	5.33806	0.166579
NM_001001734	886	758.308	0	0
NM_144699	3847	3719.31	2	0.0894282
NM_001677	2200	2072.31	50	4.01257
NM_001001396	8920	8792.31	156.466	2.95955
NM_001684	8742	8614.31	552.534	10.6671
NM_001688	2101	1973.31	570.481	48.0787
NM_004047	1022	894.308	437.685	81.3919
NM_001039457	973	845.308	149.315	29.3762
NM_133262	632	504.421	0	0
NM_133326	678	550.366	0	0
NM_001005855	1516	1388.31	7.18553	0.860756
NM_020452	5858	5730.31	137.929	4.00298
NM_001256418	1781	1653.31	8.01028	0.805751
NM_001243728	1690	1562.31	0.000496109	5.28101e-05
NM_001042546	1625	1497.31	10.6311	1.18079
NM_022745	1829	1701.31	21.3581	2.08779
NM_178191	1925	1797.31	49.6615	4.5952
NM_178190	617	489.421	14.1768	4.81728
NM_016311	541	413.466	877.162	352.814
NM_153340	2382	2254.31	26	1.91808
NM_024037	2061	1933.31	10.213	0.878534
NM_001127229	909	781.308	40.3958	8.59846
NM_001127230	812	684.308	460.015	111.796
NM_017900	990	862.308	439.589	84.7796
NR_001587	1537	1409.31	6	0.708031
NM_000707	1773	1645.31	2	0.202157
NR_073544	3375	3247.31	6	0.30728
NM_144696	3642	3514.31	0	0
NM_152490	4720	4592.31	67.0876	2.42951
NM_003783	3548	3420.31	6	0.291738
NM_080605	2792	2664.31	136	8.48909
NM_001005417	2004	1876.31	1.00724	0.0892766
NM_003780	2204	2076.31	10.4012	0.833106
NM_030587	2005	1877.31	0.591515	0.0524007
NM_001199874	2344	2216.31	80.828	6.06511
NM_003779	2394	2266.31	261.465	19.1867
NM_001199873	2415	2287.31	64.707	4.70472
NM_001703	5415	5287.31	3	0.0943612
NM_020063	1496	1368.31	7	0.850787
NM_018664	981	853.308	1	0.194895
NM_198427	2858	2730.31	0	0
NM_021948	3470	3342.31	6	0.298546
NM_003567	3185	3057.31	40.9768	2.22898
NM_001261408	3222	3094.31	0.000247409	1.32971e-05
NM_001261409	3208	3080.31	0.0229531	0.00123924
NM_001261410	2875	2747.31	0	0
NM_005872	1301	1173.31	165	23.3872
NM_003921	3104	2976.31	141.852	7.92621
NM_001010922	4973	4845.31	59.1666	2.03078
NM_004326	6276	6148.31	28	0.757372
NM_024603	1328	1200.31	1	0.138552
NM_153274	2096	1968.31	11	0.929408
NM_199173	545	417.466	15.8336	6.30762
NM_003666	2316	2188.31	85.691	6.51229
NM_181809	5626	5498.31	197.973	5.98803
NM_001720	3773	3645.31	20.5298	0.936605
NM_138278	2160	2032.31	12.4137	1.01582
NM_001159642	2412	2284.31	9.06471	0.659943
NM_016074	857	729.308	93	21.207
NM_006085	2461	2333.31	133.26	9.49807
NM_001242810	3703	3575.31	15.792	0.734564
NM_001242807	3015	2887.31	0	0
NM_001726	3142	3014.31	0	0
NM_001242805	3416	3288.31	0	0
NM_001242806	3359	3231.31	1.06972	0.0550554
NM_001242808	3209	3081.31	0	0
NM_207189	3347	3219.31	0	0
NM_144695	1681	1553.31	33	3.53316
NM_001143888	2909	2781.31	19.4311	1.16186
NM_001143890	2573	2445.31	121.136	8.2385
NM_001143889	2690	2562.31	1.72025e-08	1.11652e-09
NM_018045	2858	2730.31	207.432	12.6349
NM_057176	1370	1242.31	0	0
NM_001136537	1572	1444.31	3	0.345436
NM_183242	1447	1319.31	4	0.504221
NM_152265	4643	4515.31	38.796	1.42891
NM_001243767	4441	4313.31	6.50383	0.250764
NM_001136497	4576	4448.31	33.7592	1.26213
NM_006763	2711	2583.31	569	36.6305
NM_015991	1098	970.308	1	0.171395
NM_000491	1044	916.308	2	0.362991
NM_172369	1168	1040.31	0	0
NM_001114101	1191	1063.31	0	0
NM_001012970	574	446.466	0	0
NM_001276349	401	274.091	0	0
NM_001276348	478	350.689	0	0
NM_001130957	3194	3066.31	0	0
NM_001242340	3042	2914.31	0	0
NM_173807	3036	2908.31	0	0
NM_139240	985	857.308	2	0.387972
NM_001142569	4205	4077.31	6.5744e-06	2.68157e-07
NM_018265	4141	4013.31	48.0855	1.99259
NM_017850	2355	2227.31	38	2.83733
NM_178550	1552	1424.31	1	0.116762
NM_182581	1173	1045.31	2	0.318194
NM_018186	3363	3235.31	49	2.51876
NM_021179	1866	1738.31	0	0
NM_024709	2972	2844.31	2	0.116939
NM_023938	5502	5374.31	0	0
NM_001083924	5316	5188.31	1	0.0320539
NM_001142726	1185	1057.31	96.6542	15.2029
NM_198446	1318	1190.31	0	0
NM_017887	1084	956.308	99	17.2165
NM_001170754	2761	2633.31	8	0.505237
NM_152379	1435	1307.31	131	16.6648
NR_024236	4492	4364.31	40.6164	1.54772
NR_075077	2346	2218.31	23.4795	1.76025
NM_001276351	2177	2049.31	0	0
NM_001276352	2203	2075.31	0	0
NM_001013674	2143	2015.31	0	0
NR_073154	2884	2756.31	13	0.784372
NR_073155	884	756.308	0	0
NM_001012425	751	623.308	0	0
NM_001204088	2210	2082.31	38.7911	3.09809
NM_001204089	2025	1897.31	184.058	16.1333
NM_152290	1019	891.308	0	0
NM_017891	2104	1976.31	114	9.59306
NM_174896	917	789.308	11	2.31768
NM_001004303	3460	3332.31	0	0
NR_027693	3040	2912.31	30	1.71313
NM_152365	1803	1675.31	5	0.496343
NM_001002912	7159	7031.31	2	0.0473043
NM_207356	1666	1538.31	161.957	17.5091
NM_152607	1789	1661.31	0	0
NM_001110533	1702	1574.31	7	0.739461
NR_027379	2884	2756.31	4.00639	0.241731
NM_001136508	911	783.308	0	0
NM_001007544	1244	1116.31	30	4.46935
NM_001010979	705	577.366	1	0.288042
NM_001013625	783	655.308	2	0.507565
NM_001122961	731	603.308	0	0
NM_001136495	3543	3415.31	1.62587	0.0791702
NM_001136494	3819	3691.31	13.3741	0.602549
NM_032800	3761	3633.31	0	0
NR_027045	1823	1695.31	41	4.022
NM_001134233	2501	2373.31	1	0.0700733
NM_030806	10308	10180.3	441	7.20418
NM_001164829	1404	1276.31	21.7343	2.83202
NM_182517	1475	1347.31	0	0
NR_033691	692	564.366	0	0
NR_033690	2867	2739.31	25.8921	1.57193
NM_152374	2934	2806.31	130	7.70397
NR_033186	2577	2449.31	36.1099	2.45182
NM_001135240	984	856.308	0	0
NM_001085375	4126	3998.31	4	0.166376
NM_001024601	504	376.545	2	0.883323
NM_001145636	1685	1557.31	39	4.16483
NM_207401	2258	2130.31	81.7085	6.37869
NM_001242659	2089	1961.31	43	3.64611
NM_001164245	3827	3699.31	0	0
NM_017847	3896	3768.31	57.0925	2.51964
NM_001164246	3800	3672.31	0	0
NM_024319	1290	1162.31	225	32.1935
NM_001098616	1898	1770.31	230.275	21.6324
NM_138740	1742	1614.31	55.3884	5.7061
NM_015449	1796	1668.31	116.337	11.5971
NR_040733	899	771.308	8.72554	1.88136
NM_024097	1015	887.308	27.2745	5.11197
NM_144697	1742	1614.31	2	0.206039
NM_198077	3263	3135.31	29.1319	1.54524
NR_024113	3390	3262.31	52.6652	2.68476
NM_001024594	683	555.366	0	0
NM_024579	527	399.507	0	0
NM_017860	2028	1900.31	91.5926	8.01574
NM_006365	879	751.308	1	0.221355
NM_020317	1465	1337.31	313	38.9242
NM_178840	921	793.308	1	0.209636
NM_152610	2098	1970.31	0	0
NM_001024679	908	780.308	0	0
NM_152485	1561	1433.31	16	1.85647
NM_001256604	1475	1347.31	20.8523	2.57391
NM_001256609	1851	1723.31	5.74297	0.554218
NM_144580	1622	1494.31	73.0165	8.1262
NM_001256605	1364	1236.31	56.3152	7.57541
NM_001256608	1365	1237.31	77.073	10.3593
NR_046427	922	794.308	26.6161	5.57265
NR_046424	3575	3447.31	68.6238	3.31056
NR_046425	2365	2237.31	17.8334	1.32561
NM_001256946	1577	1449.31	44.7448	5.13439
NM_182533	729	601.308	60.9055	16.8448
NM_001146310	2284	2156.31	33.4216	2.57764
NR_046426	2234	2106.31	0	0
NM_001256945	1414	1286.31	16.6058	2.14695
NM_001256947	593	465.421	0	0
NM_152377	2028	1900.31	2	0.17503
NM_032884	1995	1867.31	0	0
NM_001134734	3004	2876.31	0	0
NM_001003665	7705	7577.31	72	1.58024
NM_001136003	1713	1585.31	0	0
NM_000715	2243	2115.31	1	0.07862
NM_001017365	952	824.308	0	0
NM_001017366	949	821.308	0	0
NM_001017364	1112	984.308	0	0
NM_000716	1115	987.308	0	0
NM_001017367	951	823.308	0	0
NM_000562	2392	2264.31	3	0.22034
NM_000066	2037	1909.31	0	0
NM_012113	1741	1613.31	2	0.206167
NM_001215	1365	1237.31	0	0
NM_001270501	1185	1057.31	0	0
NM_001270502	1036	908.308	0	0
NM_001270500	995	867.308	4	0.766997
NM_020925	5274	5146.31	0	0
NM_001205294	14902	14774.3	0	0
NM_001205293	15088	14960.3	0.00174825	1.94344e-05
NM_000721	14959	14831.3	9.99825	0.112112
NM_000069	6168	6040.31	10	0.275326
NM_001007214	2875	2747.31	23.0373	1.39454
NM_014412	3060	2932.31	506.687	28.7367
NM_001127173	3559	3431.31	0	0
NM_021189	3698	3570.31	0	0
NM_138705	1101	973.308	2	0.341733
NM_020439	2470	2342.31	1	0.0710007
NM_018584	2351	2223.31	8.909	0.666402
NM_203459	7351	7223.31	10	0.230235
NM_001195563	732	604.308	39.1738	10.7806
NM_001242701	989	861.308	16.6937	3.2233
NR_038934	1003	875.308	20.8165	3.95506
NM_015215	8444	8316.31	9.31603	0.186298
NM_001105530	2755	2627.31	538.989	34.1174
NM_006367	2773	2645.31	1578.01	99.2066
NM_001748	3488	3360.31	430.114	21.2868
NM_001146068	3266	3138.31	128.2	6.7936
NM_001143962	2101	1973.31	3	0.252833
NM_016452	2484	2356.31	0	0
NM_006615	2362	2234.31	2	0.148865
NM_006135	2740	2612.31	1417	90.2095
NM_004930	1710	1582.31	1472.58	154.773
NM_001206540	1823	1695.31	17.589	1.72543
NR_038125	2091	1963.31	11.8297	1.00206
NM_032996	1996	1868.31	4.62102	0.411335
NM_001229	2165	2037.31	108.379	8.84698
NM_001231	1958	1830.31	0	0
NM_001232	2700	2572.31	2	0.129305
NM_017766	4438	4310.31	51.2652	1.97798
NM_001079843	7959	7831.31	40.7348	0.865044
NM_198137	1419	1291.31	2	0.257577
NM_032449	5654	5526.31	274.39	8.25733
NM_001008662	2052	1924.31	54.0129	4.66799
NM_001008661	2152	2024.31	0	0
NR_033298	2169	2041.31	0	0
NR_033296	2041	1913.31	40.9305	3.55769
NR_033297	2084	1956.31	21.7984	1.85308
NM_001114938	2250	2122.31	2.50762e-05	1.96499e-06
NM_001190182	2223	2095.31	8.99997	0.714332
NM_206886	4314	4186.31	102	4.05206
NM_012337	1795	1667.31	5	0.498725
NM_199342	798	670.308	67	16.6229
NM_152499	1461	1333.31	5	0.623658
NM_152492	2174	2046.31	3	0.243813
NM_024296	877	749.308	214	47.4963
NM_001080850	3098	2970.31	14.8468	0.831262
NM_001039577	1207	1079.31	10.1903	1.57017
NM_030937	3115	2987.31	516.81	28.7712
NM_145257	5121	4993.31	27	0.899254
NM_001008800	1993	1865.31	0	0
NR_036565	2220	2092.31	65.588	5.21321
NR_036564	2269	2141.31	59.4404	4.61646
NM_005998	2107	1979.31	789.531	66.338
NM_001256111	3334	3206.31	0	0
NM_004258	3563	3435.31	42	2.03325
NM_001256106	3551	3423.31	0	0
NM_001256109	3520	3392.31	0	0
NM_007053	1559	1431.31	62	7.20386
NM_207397	1539	1411.31	2	0.235676
NM_001763	2095	1967.31	1	0.0845346
NM_001764	1396	1268.31	0	0
NM_001765	2592	2464.31	2	0.134971
NM_001766	3783	3655.31	23.2006	1.05556
NM_001042583	2081	1953.31	0	0
NM_001185112	1550	1422.31	0	0
NM_030893	2117	1989.31	0	0
NM_001042587	1446	1318.31	0	0
NM_001185113	1385	1257.31	0	0
NM_001042584	2013	1885.31	0	0
NM_001042586	1514	1386.31	0	0
NM_001185114	1820	1692.31	0	0
NM_001185108	1646	1518.31	0	0
NM_001185110	1349	1221.31	1	0.13617
NM_001042585	1916	1788.31	0	0
NM_001185115	1811	1683.31	0	0
NM_001185107	1847	1719.31	0	0
NM_001767	1531	1403.31	2394	283.712
NM_001166663	2525	2397.31	40.4057	2.80302
NM_001166664	2234	2106.31	0	0
NM_016382	2510	2382.31	505.594	35.2948
NM_000734	1678	1550.31	1579.32	169.418
NM_198053	1681	1553.31	1185.68	126.945
NM_001773	2811	2683.31	0	0
NM_001025109	2616	2488.31	3	0.200504
NM_153826	3255	3127.31	84.6449	4.50129
NM_002389	3393	3265.31	0	0
NM_172350	3146	3018.31	53.0792	2.92461
NM_172353	3210	3082.31	0	0
NM_172361	3168	3040.31	0	0
NM_172359	3300	3172.31	82.2759	4.31324
NM_172351	3348	3220.31	0	0
NM_172352	3303	3175.31	0	0
NM_001778	1126	998.308	756.658	126.05
NM_001256030	1520	1392.31	25.3419	3.02699
NM_001803	505	377.545	5700	2510.8
NM_000560	1567	1439.31	1478	170.776
NM_001040033	1572	1444.31	2.00086e-06	2.3039e-07
NM_000574	2796	2668.31	148.717	9.269
NM_001114752	2914	2786.31	45.2825	2.70277
NR_026665	1188	1060.31	0	0
NM_001779	1153	1025.31	205.455	33.325
NM_001144822	1395	1267.31	13.5448	1.77744
NM_005894	2237	2109.31	2	0.157687
NM_001184879	8279	8151.31	7.31347e-06	1.49212e-07
NM_001184882	7886	7758.31	107.723	2.30913
NM_003874	8228	8100.31	94.7401	1.94509
NM_001184881	8130	8002.31	0.000225851	4.69369e-06
NM_001785	959	831.308	93	18.6049
NM_033312	2446	2318.31	50.3303	3.61048
NM_003672	4270	4142.31	49.7218	1.99623
NM_033313	2544	2416.31	23.9479	1.64825
NM_001255	1674	1546.31	565	60.7658
NM_044472	1513	1385.31	16.7734	2.01364
NM_001791	2168	2040.31	904.578	73.7322
NM_001039802	2294	2166.31	179.944	13.8142
NM_003607	10506	10378.3	0	0
NM_014826	10263	10135.3	14	0.229719
NM_020239	3047	2919.31	678.867	38.6733
NM_001038707	3183	3055.31	172.611	9.39553
NM_003503	3219	3091.31	5.96958	0.32115
NM_001134420	3313	3185.31	26.0304	1.35905
NM_001134419	3185	3057.31	0	0
NM_024529	5939	5811.31	155	4.43572
NM_018101	2389	2261.31	179.076	13.1699
NM_001256875	2486	2358.31	95.9242	6.76448
NM_201546	1959	1831.31	2	0.181625
NM_024011	2627	2499.31	331.84	22.0809
NM_033529	2597	2469.31	222.676	14.997
NM_033487	2193	2065.31	58.2437	4.68998
NM_033489	2500	2372.31	109.792	7.69673
NM_033486	2453	2325.31	175.311	12.5382
NM_033492	2447	2319.31	10.1376	0.726915
NM_033493	2420	2292.31	0	0
NM_033488	2467	2339.31	0	0
NM_002596	3184	3056.31	3	0.163242
NM_212502	3102	2974.31	0	0
NM_212503	3192	3064.31	0	0
NM_001262	2087	1959.31	91.8631	7.79732
NM_078626	1273	1145.31	47.1369	6.84455
NM_033440	920	792.308	1	0.2099
NM_015849	923	795.308	5	1.04554
NM_005747	907	779.308	1	0.213402
NM_007352	1003	875.308	0	0
NM_001172649	5035	4907.31	26.2787	0.890568
NM_007185	5593	5465.31	0	0
NM_001172648	5352	5224.31	0	0
NM_001408	10540	10412.3	36	0.574993
NM_016343	10296	10168.3	1137	18.596
NM_001171182	2147	2019.31	0	0
NM_033319	2536	2408.31	0	0
NM_001127181	2674	2546.31	66.7563	4.36002
NM_014704	6458	6330.31	197.625	5.19186
NM_001042405	6812	6684.31	30.9869	0.770953
NM_001042404	6890	6762.31	0.000286894	7.0556e-06
NM_014812	7184	7056.31	24.0128	0.565943
NM_014810	13456	13328.3	444	5.54006
NM_022778	3935	3807.31	89	3.88757
NM_001007794	2251	2123.31	19.8283	1.55303
NM_006090	2213	2085.31	44.1717	3.52274
NM_181746	2544	2416.31	21.4692	1.47765
NM_022075	2504	2376.31	196.531	13.7542
NM_001014975	1824	1696.31	4.97478	0.487726
NM_000186	4127	3999.31	3.02522	0.125799
NM_002113	1297	1169.31	5	0.711128
NM_005666	1036	908.308	2	0.366188
NM_021023	1640	1512.31	0	0
NM_001166624	1457	1329.31	1	0.125107
