target_id	length	eff_length	est_counts	tpm
NM_024852	3645	3520.69	79	2.33134
NM_177422	3387	3262.69	0	0
NM_017629	7060	6935.69	76.551	1.14675
NM_198576	7326	7201.69	24	0.346245
NM_000029	2581	2456.69	2	0.0845837
NM_020350	1183	1058.69	566.893	55.6339
NM_001040195	1127	1002.69	130.938	13.5677
NM_001040197	1280	1155.69	55.699	5.00741
NM_001040194	1162	1037.69	65.1593	6.52403
NM_001040196	1259	1134.69	6.31098	0.577866
NM_015446	8631	8506.69	176.654	2.1576
NM_001242673	4314	4189.69	0	0
NM_001242676	4028	3903.69	0	0
NM_001242675	4039	3914.69	0	0
NM_006621	3943	3818.69	29.6022	0.80541
NM_001242674	3685	3560.69	279.398	8.15259
NM_001029882	6496	6371.69	221	3.60367
NM_022831	3006	2881.69	150	5.40818
NM_001039775	5245	5120.69	7	0.142029
NM_004833	1484	1359.69	4	0.305652
NM_001042478	2070	1945.69	0	0
NM_018836	2923	2798.69	3	0.111371
NM_001625	2759	2634.69	139.787	5.51243
NR_037592	2877	2752.69	1.29321	0.0488112
NM_013411	3671	3546.69	1341.6	39.3012
NM_001199199	3647	3522.69	0	0
NR_037591	3789	3664.69	53.4512	1.5154
NM_013410	6881	6756.69	62	0.953377
NM_001005353	6998	6873.69	0	0
NM_203464	6887	6762.69	0	0
NM_012093	3936	3811.69	4	0.109031
NM_174858	3325	3200.69	0	0
NM_024595	2726	2601.69	342.749	13.6876
NM_001136275	2591	2466.69	0	0
NM_152763	3063	2938.69	0	0
NR_049760	2912	2787.69	0	0
NM_006066	1580	1455.69	0.0637879	0.00455278
NM_153326	1452	1327.69	263.537	20.623
NM_001202414	1491	1366.69	219.792	16.7089
NM_001202413	1363	1238.69	244.608	20.517
NM_003689	2619	2494.69	930.433	38.7503
NR_002796	1324	1199.69	2	0.173208
NM_012067	1241	1116.69	0	0
NR_040289	2117	1992.69	3.53659	0.184396
NR_040288	2314	2189.69	11.2664	0.534577
NM_005465	7082	6957.69	55.4431	0.827921
NM_181690	1734	1609.69	0	0
NM_001206729	1575	1450.69	1.44424	0.103436
NM_170726	2370	2245.69	0	0
NM_001161504	3243	3118.69	40	1.33258
NM_003748	3383	3258.69	0	0
NM_000696	2500	2375.69	434	18.9805
NM_144988	1057	932.689	45	5.01282
NM_013339	3371	3246.69	125	4.00015
NM_001127501	2431	2306.69	3	0.135126
NM_000478	2596	2471.69	0	0
NM_001177520	2315	2190.69	0	0
NM_006492	1478	1353.69	6	0.46051
NM_020703	2471	2346.69	3	0.132823
NM_001172626	2394	2269.69	0	0
NM_000036	2406	2281.69	0	0
NM_001257361	3392	3267.69	140.052	4.45301
NM_139156	3756	3631.69	217.74	6.22926
NM_203404	3394	3269.69	0	0
NM_004037	3976	3851.69	20.9055	0.563917
NM_001257360	4109	3984.69	12.3027	0.320785
NM_004038	1862	1737.69	9.06465e-08	5.41983e-09
NM_001008221_2	1781	1656.69	0	0
NM_004038_2	1862	1737.69	9.06465e-08	5.41983e-09
NM_004038_1	1862	1737.69	9.06465e-08	5.41983e-09
NM_001008221	1781	1656.69	0	0
NM_001008221_1	1781	1656.69	0	0
NM_001008218	1838	1713.69	0.333333	0.0202094
NM_001008218_1	1838	1713.69	0.333333	0.0202094
NM_001008218_2	1838	1713.69	0.333333	0.0202094
NM_001008219	1860	1735.69	3.1696e-07	1.89731e-08
NM_001008219_2	1860	1735.69	3.1696e-07	1.89731e-08
NM_001008219_1	1860	1735.69	3.1696e-07	1.89731e-08
NM_000699	1632	1507.69	0	0
NM_020978	2179	2054.69	1	0.0505662
NM_144567	4649	4524.69	86.6199	1.989
NM_004673	3546	3421.69	0	0
NM_014495	2126	2001.69	3	0.155715
NM_021146	2238	2113.69	1	0.0491548
NM_030816	5667	5542.69	195	3.65528
NR_046228	1744	1619.69	4	0.256587
NM_001039888	3612	3487.69	6	0.178739
NM_144698	3363	3238.69	86	2.7589
NR_026844	1850	1725.69	104.865	6.31356
NM_198493	2671	2546.69	13.6044	0.555022
NM_001145210	2192	2067.69	0	0
NM_001243536	1632	1507.69	12.111	0.834592
NM_001243535	1651	1526.69	1.48317e-05	1.00936e-06
NM_001136479	3129	3004.69	41.2413	1.42607
NM_030920	3453	3328.69	3070.48	95.8385
NM_001136478	3330	3205.69	28.2756	0.916426
NM_003568	1824	1699.69	20	1.22255
NM_006594	2790	2665.69	30.3697	1.18369
NM_001253852	2722	2597.69	208.946	8.35708
NM_001253853	2662	2537.69	2.54483	0.10419
NR_037864	1734	1609.69	16.0933	1.03874
NM_001639	931	806.772	0	0
NM_016022	2266	2141.69	100.147	4.85835
NM_001243771	2095	1970.69	0.0338416	0.00178418
NR_045035	2192	2067.69	0	0
NR_045033	2130	2005.69	0.000319444	1.65477e-05
NM_001243772	1718	1593.69	0	0
NM_001077628	1928	1803.69	121.788	7.01538
NR_045034	2021	1896.69	90.0301	4.93172
NR_036462	1431	1306.69	67.4685	5.36458
NM_199294	1243	1118.69	110.995	10.3086
NR_037187	1349	1224.69	0	0
NM_199006	1252	1127.69	18.3261	1.68844
NM_001243768	1383	1258.69	0	0
NM_198544	1319	1194.69	0	0
NM_001270517	1496	1371.69	16.8729	1.27803
NM_144772	1121	996.689	798	83.186
NM_001643	473	349.063	0	0
NM_203454	2778	2653.69	0	0
NM_080429	1791	1666.69	2	0.124676
NM_001658	1888	1763.69	5157.61	303.832
NM_001024227	2007	1882.69	6.91578e-05	3.81653e-06
NM_001024228	1985	1860.69	24.4767	1.36674
NM_001024226	1973	1848.69	13.9131	0.781927
NM_004815	9117	8992.69	1	0.0115536
NM_001025598	4425	4300.69	4360.84	105.351
NM_181720	3792	3667.69	16.1592	0.457757
NM_001011722	4261	4136.69	5	0.125581
NM_018125	4494	4369.69	0	0
NM_014784	6769	6644.69	3	0.0469087
NM_198236	6889	6764.69	1.06581e-08	1.63696e-10
NM_014448	2904	2779.69	0	0
NM_153213	3029	2904.69	188	6.72458
NM_001162384	4179	4054.69	116.861	2.99446
NM_004723	4107	3982.69	0.0169088	0.000441107
NM_001162383	4182	4057.69	323.122	8.27361
NM_006015	8585	8460.69	415.886	5.10712
NM_139135	7934	7809.69	264.114	3.51369
NM_001206794	5946	5821.69	0	0
NM_031371	5809	5684.69	227.08	4.15029
NM_016374	6067	5942.69	461.92	8.0759
NM_001256129	1727	1602.69	1.63168e-07	1.05777e-08
NM_138795	1795	1670.69	18	1.1194
NM_001197325	4839	4714.69	15.1003	0.332767
NM_178427	4842	4717.69	0	0
NM_001668	4887	4762.69	198.322	4.32638
NM_005717	2077	1952.69	2523.54	134.271
NM_001270439	2086	1961.69	7.46447	0.395344
NM_057090	1944	1819.69	0	0
NM_057091	1920	1795.69	0	0
NM_001136215	1795	1670.69	1	0.0621887
NM_022786	1445	1320.69	91	7.15892
NM_017707	4129	4004.69	0.00191986	4.98089e-05
NM_001143778	4102	3977.69	2.99808	0.0783103
NR_026546	1045	920.689	0	0
NM_080868	1107	982.689	0	0
NM_001270601	1420	1295.69	1	0.0801874
NM_018489	11774	11649.7	308.559	2.75189
NR_027023	1964	1839.69	27.4411	1.54976
NM_018136	10888	10763.7	441.413	4.2608
NM_001206846	6133	6008.69	95.5869	1.65282
NM_004319	7314	7189.69	0	0
NM_207108	3885	3760.69	2	0.0552547
NM_001170536	2332	2207.69	826.68	38.9051
NM_018188	2646	2521.69	65.3409	2.69216
NM_001170535	2502	2377.69	204.693	8.94448
NM_031921	2433	2308.69	584.617	26.3095
NM_001039211	3859	3734.69	68.9522	1.91823
NM_001206486	1997	1872.69	0	0
NM_001040619	2387	2262.69	0	0
NM_001206488	2052	1927.69	0.000475858	2.56476e-05
NM_001206484	2035	1910.69	7.22986	0.393139
NM_001674	2075	1950.69	0	0
NM_001030287	1922	1797.69	23.7697	1.37377
NM_007348	7546	7421.69	357.416	5.00355
NM_032852	2724	2599.69	10.3743	0.414613
NM_178221	2676	2551.69	3.62574	0.14763
NM_022089	3996	3871.69	337.612	9.05992
NM_001141974	3694	3569.69	44.8769	1.30617
NM_001141973	3981	3856.69	0.511089	0.0137686
NM_001160233	3765	3640.69	57.1836	1.6319
NM_000701	3741	3616.69	498.107	14.3093
NM_001160234	3574	3449.69	247.451	7.45274
NR_024126	887	762.85	0	0
NR_024125	1828	1703.69	0	0
NR_027646	562	437.952	2.77676	0.658748
NR_027645	668	543.906	4.05909	0.775375
NR_024124	1552	1427.69	14.4226	1.04958
NM_000702	5457	5332.69	10.7434	0.209316
NM_001001734	886	761.85	1	0.136376
NM_144699	3847	3722.69	0	0
NM_001677	2200	2075.69	38.7711	1.94067
NM_001001396	8920	8795.69	90.2406	1.06595
NM_001684	8742	8617.69	508.759	6.13378
NM_001688	2101	1976.69	1310.71	68.8931
NM_004047	1022	897.689	2045.14	236.703
NM_001039457	973	848.689	333.86	40.8717
NM_133262	632	507.906	1	0.204561
NM_133326	678	553.906	0	0
NM_001005855	1516	1391.69	1.3965	0.104257
NM_020452	5858	5733.69	81.3112	1.47341
NM_001256418	1781	1656.69	0	0
NM_001243728	1690	1565.69	26.9145	1.78602
NM_001042546	1625	1500.69	3.25273	0.225198
NM_022745	1829	1704.69	20.8328	1.26972
NM_178191	1925	1800.69	36.3601	2.09794
NM_178190	617	492.906	43.7411	9.22004
NM_016311	541	416.952	2099.9	523.262
NM_153340	2382	2257.69	61	2.80719
NM_024037	2061	1936.69	88.1749	4.73033
NM_001127229	909	784.772	83.3445	11.0342
NM_001127230	812	687.85	1529.81	231.073
NM_017900	990	865.689	1326.85	159.245
NR_001587	1537	1412.69	9.09334	0.668781
NM_000707	1773	1648.69	0	0
NR_073544	3375	3250.69	0	0
NM_144696	3642	3517.69	9	0.265823
NM_152490	4720	4595.69	132.113	2.98676
NM_003783	3548	3423.69	14	0.424855
NM_080605	2792	2667.69	306	11.9177
NM_001005417	2004	1879.69	124.645	6.88964
NM_003780	2204	2079.69	0	0
NM_030587	2005	1880.69	60.3547	3.33427
NM_001199874	2344	2219.69	0	0
NM_003779	2394	2269.69	361.517	16.5489
NM_001199873	2415	2290.69	96.4828	4.37613
NM_001703	5415	5290.69	3	0.0589136
NM_020063	1496	1371.69	0	0
NM_018664	981	856.689	24	2.91068
NM_198427	2858	2733.69	1.81033	0.0688042
NM_021948	3470	3345.69	14.1897	0.44065
NM_003567	3185	3060.69	8	0.271567
NM_001261408	3222	3097.69	0	0
NM_001261409	3208	3083.69	0	0
NM_001261410	2875	2750.69	0	0
NM_005872	1301	1176.69	325	28.6965
NM_003921	3104	2979.69	137.063	4.7792
NM_001010922	4973	4848.69	47.2335	1.01212
NM_004326	6276	6151.69	59	0.99647
NM_024603	1328	1203.69	0	0
NM_153274	2096	1971.69	1	0.0526949
NM_199173	545	420.952	15.1917	3.74957
NM_003666	2316	2191.69	86.8692	4.11807
NM_181809	5626	5501.69	132.324	2.49891
NM_001720	3773	3648.69	25.9735	0.739606
NM_138278	2160	2035.69	24.2372	1.23702
NM_001159642	2412	2287.69	9.07813	0.412293
NM_016074	857	732.85	160	22.6836
NM_006085	2461	2336.69	124.509	5.53615
NM_001242810	3703	3578.69	9.12209	0.264836
NM_001242807	3015	2890.69	0	0
NM_001726	3142	3017.69	0	0
NM_001242805	3416	3291.69	0	0
NM_001242806	3359	3234.69	0	0
NM_001242808	3209	3084.69	0	0
NM_207189	3347	3222.69	0	0
NM_144695	1681	1556.69	44	2.93669
NM_001143888	2909	2784.69	74.4037	2.77603
NM_001143890	2573	2448.69	92.5119	3.92528
NM_001143889	2690	2565.69	32.3045	1.30818
NM_018045	2858	2733.69	110.78	4.21035
NM_057176	1370	1245.69	0	0
NM_001136537	1572	1447.69	4	0.287072
NM_183242	1447	1322.69	4	0.314202
NM_152265	4643	4518.69	165.798	3.81218
NM_001243767	4441	4316.69	0	0
NM_001136497	4576	4451.69	0	0
NM_006763	2711	2586.69	985	39.5639
NM_015991	1098	973.689	0	0
NM_000491	1044	919.689	0	0
NM_172369	1168	1043.69	0	0
NM_001114101	1191	1066.69	0	0
NM_001012970	574	449.952	0	0
NM_001276349	401	277.497	1	0.374411
NM_001276348	478	354.063	0	0
NM_001130957	3194	3069.69	0	0
NM_001242340	3042	2917.69	0.289265	0.0103006
NM_173807	3036	2911.69	2.71074	0.0967272
NM_139240	985	860.689	0	0
NM_001142569	4205	4080.69	29.7162	0.7566
NM_018265	4141	4016.69	54.7814	1.41701
NM_017850	2355	2230.69	95	4.42478
NM_178550	1552	1427.69	0	0
NM_182581	1173	1048.69	3	0.297222
NM_018186	3363	3238.69	86	2.7589
NM_021179	1866	1741.69	0	0
NM_024709	2972	2847.69	0	0
NM_023938	5502	5377.69	0	0
NM_001083924	5316	5191.69	0	0
NM_001142726	1185	1060.69	164.266	16.0904
NM_198446	1318	1193.69	0	0
NM_017887	1084	959.689	191.85	20.7701
NM_001170754	2761	2636.69	0	0
NM_152379	1435	1310.69	305	24.1773
NR_024236	4492	4367.69	16.3099	0.387978
NR_075077	2346	2221.69	14.0428	0.656715
NM_001276351	2177	2052.69	0	0
NM_001276352	2203	2078.69	0	0
NM_001013674	2143	2018.69	1.07299	0.0552249
NR_073154	2884	2759.69	10	0.376484
NR_073155	884	759.85	0	0
NM_001012425	751	626.85	0	0
NM_001204088	2210	2085.69	46.4842	2.31559
NM_001204089	2025	1900.69	559.932	30.6077
NM_152290	1019	894.689	0	0
NM_017891	2104	1979.69	238	12.4907
NM_174896	917	792.772	11	1.44162
NM_001004303	3460	3335.69	0	0
NR_027693	3040	2915.69	24	0.855218
NM_152365	1803	1678.69	0	0
NM_001002912	7159	7034.69	2	0.0295387
NM_207356	1666	1541.69	206.291	13.9024
NM_152607	1789	1664.69	0	0
NM_001110533	1702	1577.69	9	0.59269
NR_027379	2884	2759.69	2.01753	0.0759567
NM_001136508	911	786.772	0	0
NM_001007544	1244	1119.69	15	1.39188
NM_001010979	705	580.85	0	0
NM_001013625	783	658.85	4	0.630783
NM_001122961	731	606.85	1	0.171208
NM_001136495	3543	3418.69	0	0
NM_001136494	3819	3694.69	0	0
NM_032800	3761	3636.69	26	0.742803
NR_027045	1823	1698.69	43	2.63003
NM_001134233	2501	2376.69	2	0.0874308
NM_030806	10308	10183.7	220	2.24452
NM_001164829	1404	1279.69	11.1274	0.903435
NM_182517	1475	1350.69	0	0
NR_033691	692	567.85	0	0
NR_033690	2867	2742.69	4	0.151527
NM_152374	2934	2809.69	408	15.0872
NR_033186	2577	2452.69	24.799	1.05051
NM_001135240	984	859.689	0	0
NM_001085375	4126	4001.69	0	0
NM_001024601	504	379.952	0	0
NM_001145636	1685	1560.69	4	0.266287
NM_207401	2258	2133.69	47.179	2.29733
NM_001242659	2089	1964.69	147	7.77374
NM_001164245	3827	3702.69	0	0
NM_017847	3896	3771.69	49	1.34979
NM_001164246	3800	3675.69	0	0
NM_024319	1290	1165.69	564	50.2693
NM_001098616	1898	1773.69	386.659	22.6495
NM_138740	1742	1617.69	24.7801	1.59153
NM_015449	1796	1671.69	202.56	12.5894
NR_040733	899	774.85	8.63669	1.15807
NM_024097	1015	890.689	66.3633	7.74121
NM_144697	1742	1617.69	1	0.0642261
NM_198077	3263	3138.69	62.4712	2.06794
NR_024113	3390	3265.69	81.5835	2.59558
NM_001024594	683	558.85	16	2.97462
NM_024579	527	402.952	2	0.515684
NM_017860	2028	1903.69	61.2648	3.34366
NM_006365	879	754.85	1	0.13764
NM_020317	1465	1340.69	174	13.4843
NM_178840	921	796.772	0	0
NM_152610	2098	1973.69	0	0
NM_001024679	908	783.772	0	0
NM_152485	1561	1436.69	13	0.940129
NM_001256604	1475	1350.69	0	0
NM_001256609	1851	1726.69	0	0
NM_144580	1622	1497.69	87.8172	6.09207
NM_001256605	1364	1239.69	103.533	8.67704
NM_001256608	1365	1240.69	28.6501	2.39922
NR_046427	922	797.772	7.59073	0.988579
NR_046424	3575	3450.69	62.2667	1.87481
NR_046425	2365	2240.69	15.9557	0.739845
NM_001256946	1577	1452.69	69.1601	4.9464
NM_182533	729	604.85	124.873	21.4501
NM_001146310	2284	2159.69	32.5125	1.5641
NR_046426	2234	2109.69	0	0
NM_001256945	1414	1289.69	13.6572	1.10023
NM_001256947	593	468.906	0	0
NM_152377	2028	1903.69	0	0
NM_032884	1995	1870.69	0	0
NM_001134734	3004	2879.69	1	0.0360796
NM_001003665	7705	7580.69	48	0.657869
NM_001136003	1713	1588.69	0	0
NM_000715	2243	2118.69	0	0
NM_001017365	952	827.772	0	0
NM_001017366	949	824.772	0	0
NM_001017364	1112	987.689	0	0
NM_000716	1115	990.689	0	0
NM_001017367	951	826.772	0	0
NM_000562	2392	2267.69	0	0
NM_000066	2037	1912.69	0	0
NM_012113	1741	1616.69	2	0.128532
NM_001215	1365	1240.69	0	0
NM_001270501	1185	1060.69	0	0
NM_001270502	1036	911.689	2.37647	0.270827
NM_001270500	995	870.689	7.62353	0.909704
NM_020925	5274	5149.69	2	0.0403511
NM_001205294	14902	14777.7	4.925	0.0346263
NM_001205293	15088	14963.7	6.13279e-06	4.2582e-08
NM_000721	14959	14834.7	0.0749938	0.000525235
NM_000069	6168	6043.69	4	0.0687646
NM_001007214	2875	2750.69	4.39769	0.166108
NM_014412	3060	2935.69	1311.21	46.4056
NM_001127173	3559	3434.69	2	0.0604992
NM_021189	3698	3573.69	0	0
NM_138705	1101	976.689	2	0.212755
NM_020439	2470	2345.69	0	0
NM_018584	2351	2226.69	2.01948	0.0942295
NM_203459	7351	7226.69	7	0.100639
NM_001195563	732	607.85	101.405	17.3328
NM_001242701	989	864.689	12.9039	1.55049
NR_038934	1003	878.689	46.602	5.51031
NM_015215	8444	8319.69	2.08947	0.0260937
NM_001105530	2755	2630.69	945.689	37.3496
NM_006367	2773	2648.69	2837.31	111.297
NM_001748	3488	3363.69	665.076	20.5429
NM_001146068	3266	3141.69	169.308	5.59913
NM_001143962	2101	1976.69	0	0
NM_016452	2484	2359.69	0	0
NM_006615	2362	2237.69	1	0.0464309
NM_006135	2740	2615.69	2954	117.336
NM_004930	1710	1585.69	2169.87	142.175
NM_001206540	1823	1698.69	12.2459	0.749005
NR_038125	2091	1966.69	11.8813	0.627675
NM_032996	1996	1871.69	21.5495	1.19622
NM_001229	2165	2040.69	72.4505	3.68868
NM_001231	1958	1833.69	0	0
NM_001232	2700	2575.69	1	0.0403379
NM_017766	4438	4313.69	89.9311	2.16605
NM_001079843	7959	7834.69	41.0689	0.544626
NM_198137	1419	1294.69	0	0
NM_032449	5654	5529.69	265.059	4.98022
NM_001008662	2052	1927.69	71.9374	3.87725
NM_001008661	2152	2027.69	12.8516	0.65851
NR_033298	2169	2044.69	0	0
NR_033296	2041	1916.69	33.0094	1.78934
NR_033297	2084	1959.69	19.3904	1.02803
NM_001114938	2250	2125.69	3.69341e-06	1.80524e-07
NM_001190182	2223	2098.69	4	0.198024
NM_206886	4314	4189.69	200	4.95969
NM_012337	1795	1670.69	8	0.497509
NM_199342	798	673.85	63	9.71368
NM_152499	1461	1336.69	21	1.63228
NM_152492	2174	2049.69	0	0
NM_024296	877	752.85	936	129.174
NM_001080850	3098	2973.69	14.4454	0.50471
NM_001039577	1207	1082.69	21.7982	2.09182
NM_030937	3115	2990.69	542.202	18.8363
NM_145257	5121	4996.69	25	0.519834
NM_001008800	1993	1868.69	122.386	6.80458
NR_036565	2220	2095.69	79.0853	3.92081
NR_036564	2269	2144.69	114.142	5.52953
NM_005998	2107	1982.69	3456.46	181.127
NM_001256111	3334	3209.69	0	0
NM_004258	3563	3438.69	11.2713	0.340557
NM_001256106	3551	3426.69	5.72867	0.173694
NM_001256109	3520	3395.69	0	0
NM_007053	1559	1434.69	18	1.30353
NM_207397	1539	1414.69	1	0.0734422
NM_001763	2095	1970.69	0	0
NM_001764	1396	1271.69	0	0
NM_001765	2592	2467.69	0	0
NM_001766	3783	3658.69	16.1867	0.459664
NM_001042583	2081	1956.69	0	0
NM_001185112	1550	1425.69	0	0
NM_030893	2117	1992.69	0	0
NM_001042587	1446	1321.69	0	0
NM_001185113	1385	1260.69	0	0
NM_001042584	2013	1888.69	0	0
NM_001042586	1514	1389.69	0	0
NM_001185114	1820	1695.69	0	0
NM_001185108	1646	1521.69	0	0
NM_001185110	1349	1224.69	1	0.0848361
NM_001042585	1916	1791.69	0	0
NM_001185115	1811	1686.69	0	0
NM_001185107	1847	1722.69	0	0
NM_001767	1531	1406.69	1625	120.022
NM_001166663	2525	2400.69	0	0
NM_001166664	2234	2109.69	239.088	11.7746
NM_016382	2510	2385.69	456.912	19.8988
NM_000734	1678	1553.69	2039.34	136.374
NM_198053	1681	1556.69	983.663	65.6525
NM_001773	2811	2686.69	0	0
NM_001025109	2616	2491.69	0	0
NM_153826	3255	3130.69	128.854	4.27626
NM_002389	3393	3268.69	13.3042	0.422885
NM_172350	3146	3021.69	0	0
NM_172353	3210	3085.69	29.9761	1.00932
NM_172361	3168	3043.69	0	0
NM_172359	3300	3175.69	19.2547	0.629951
NM_172351	3348	3223.69	85.6111	2.7592
NM_172352	3303	3178.69	0	0
NM_001778	1126	1001.69	1852.23	192.118
NM_001256030	1520	1395.69	34.7685	2.58824
NM_001803	505	380.952	2894	789.288
NM_000560	1567	1442.69	1644.46	118.429
NM_001040033	1572	1447.69	87.5431	6.2828
NM_000574	2796	2671.69	370.633	14.4134
NM_001114752	2914	2789.69	15.3665	0.572303
NR_026665	1188	1063.69	22.0564	2.1544
NM_001779	1153	1028.69	204.859	20.6909
NM_001144822	1395	1270.69	14.0842	1.15159
NM_005894	2237	2112.69	1	0.049178
NM_001184879	8279	8154.69	1.93347e-07	2.4634e-09
NM_001184882	7886	7761.69	12.8767	0.172368
NM_003874	8228	8103.69	0.000177018	2.26956e-06
NM_001184881	8130	8005.69	98.1251	1.27347
NM_001785	959	834.689	1	0.124475
NM_033312	2446	2321.69	36.4338	1.63045
NM_003672	4270	4145.69	16.4579	0.412463
NM_033313	2544	2419.69	17.1082	0.734603
NM_001255	1674	1549.69	1178	78.9782
NM_044472	1513	1388.69	38.528	2.88256
NM_001791	2168	2043.69	1784.51	90.7218
NM_001039802	2294	2169.69	189.798	9.08866
NM_003607	10506	10381.7	0	0
NM_014826	10263	10138.7	13	0.13322
NM_020239	3047	2922.69	1044.98	37.1477
NM_001038707	3183	3058.69	96.8502	3.28982
NM_003503	3219	3094.69	43.4512	1.45879
NM_001134420	3313	3188.69	72.5488	2.36388
NM_001134419	3185	3060.69	0	0
NM_024529	5939	5814.69	190	3.39495
NM_018101	2389	2264.69	227.384	10.4318
NM_001256875	2486	2361.69	379.616	16.7005
NM_201546	1959	1834.69	0	0
NM_024011	2627	2502.69	353.666	14.6823
NM_033529	2597	2472.69	324.913	13.6523
NM_033487	2193	2068.69	40.3203	2.02505
NM_033489	2500	2375.69	162.355	7.10042
NM_033486	2453	2328.69	453.6	20.238
NM_033492	2447	2322.69	8.14551	0.364363
NM_033493	2420	2295.69	0	0
NM_033488	2467	2342.69	0	0
NM_002596	3184	3059.69	0	0
NM_212502	3102	2977.69	4	0.139568
NM_212503	3192	3067.69	0	0
NM_001262	2087	1962.69	158.675	8.39969
NM_078626	1273	1148.69	107.325	9.70747
NM_033440	920	795.772	1	0.130562
NM_015849	923	798.772	1	0.130072
NM_005747	907	782.85	0	0
NM_007352	1003	878.689	0	0
NM_001172649	5035	4910.69	19.0506	0.403064
NM_007185	5593	5468.69	0	0
NM_001172648	5352	5227.69	0	0
NM_001408	10540	10415.7	49	0.488782
NM_016343	10296	10171.7	1540	15.7302
NM_001171182	2147	2022.69	57.3513	2.94592
NM_033319	2536	2411.69	0.288913	0.0124466
NM_001127181	2674	2549.69	51.6074	2.10296
NM_014704	6458	6333.69	257.832	4.22948
NM_001042405	6812	6687.69	2.0053e-07	3.11537e-09
NM_001042404	6890	6765.69	9.42633	0.144756
NM_014812	7184	7059.69	28.5737	0.420521
NM_014810	13456	13331.7	339	2.64193
NM_022778	3935	3810.69	234	6.37998
NM_001007794	2251	2126.69	33.5919	1.64111
NM_006090	2213	2088.69	19.4081	0.965421
NM_181746	2544	2419.69	24.0734	1.03368
NM_022075	2504	2379.69	353.927	15.4525
NM_001014975	1824	1699.69	34.5773	2.11363
NM_000186	4127	4002.69	7.4227	0.192671
NM_002113	1297	1172.69	1.26433	0.112017
NM_005666	1036	911.689	2.73567	0.311763
NM_021023	1640	1515.69	0	0
NM_001166624	1457	1332.69	0	0
NM_001201550	2181	2056.69	0	0
NM_006684	1440	1315.69	0	0
