target_id	length	eff_length	est_counts	tpm
NR_024125	1828	1699.74	9.51319	0.384391
NR_027646	562	433.859	3.50407	0.554694
NR_027645	668	539.859	7.47644	0.951138
NR_024124	1552	1423.74	51.8343	2.50044
NM_000702	5457	5328.74	18.5101	0.238569
NM_001001734	886	757.741	2.5731	0.23322
NM_144699	3847	3718.74	3.4269	0.06329
NM_001677	2200	2071.74	98.4412	3.2634
NM_001001396	8920	8791.74	160.964	1.25743
NM_001684	8742	8613.74	1064.04	8.48387
NM_001688	2101	1972.74	2943.56	102.478
NM_004047	1022	893.741	2014.82	154.829
NM_001039457	973	844.741	566.184	46.0324
NM_133262	632	503.859	0	0
NM_133326	678	549.859	0	0
NM_001005855	1516	1387.74	2.61936	0.129633
NM_020452	5858	5729.74	111.414	1.33547
NM_001256418	1781	1652.74	0	0
NM_001243728	1690	1561.74	0	0
NM_001042546	1625	1496.74	0	0
NM_022745	1829	1700.74	59	2.38256
NM_178191	1925	1796.74	159.373	6.09198
NM_178190	617	488.859	40.4585	5.68401
NM_016311	541	412.944	3210.17	533.908
NM_153340	2382	2253.74	69	2.10269
NM_024037	2061	1932.74	259.608	9.22517
NM_001127229	909	780.741	32.4462	2.85421
NM_001127230	812	683.741	917.36	92.1463
NM_017900	990	861.741	1118.19	89.1189
NR_001587	1537	1408.74	9.02516	0.440001
NM_000707	1773	1644.74	3	0.125272
NR_073544	3375	3246.74	0	0
NM_144696	3642	3513.74	6	0.117276
NM_152490	4720	4591.74	136.793	2.04605
NM_003783	3548	3419.74	8	0.160667
NM_080605	2792	2663.74	124	3.19712
NM_001005417	2004	1875.74	41.1427	1.50643
NM_003780	2204	2075.74	10.3977	0.344026
NM_030587	2005	1876.74	23.4597	0.858514
NM_001199874	2344	2215.74	37.2339	1.15412
NM_003779	2394	2265.74	687.446	20.8381
NM_001199873	2415	2286.74	63.3203	1.90176
NM_001703	5415	5286.74	33	0.428702
NM_020063	1496	1367.74	3	0.150642
NM_018664	981	852.741	143	11.5172
NM_198427	2858	2729.74	2.1289e-06	5.35629e-08
NM_021948	3470	3341.74	31	0.637116
NM_003567	3185	3056.74	10.1624	0.228331
NM_001261408	3222	3093.74	3.15876e-05	7.01232e-07
NM_001261409	3208	3079.74	0	0
NM_001261410	2875	2746.74	1.83761	0.0459478
NM_005872	1301	1172.74	511	29.926
NM_003921	3104	2975.74	286.591	6.61449
NM_001010922	4973	4844.74	72.3525	1.02568
NM_004326	6276	6147.74	89	0.994269
NM_024603	1328	1199.74	2	0.114491
NM_153274	2096	1967.74	15	0.523543
NM_199173	545	416.944	19.0715	3.1415
NM_003666	2316	2187.74	181.641	5.70227
NM_181809	5626	5497.74	195.193	2.43843
NM_001720	3773	3644.74	24.8303	0.467891
NM_138278	2160	2031.74	34.0902	1.15237
NM_001159642	2412	2283.74	9.06246	0.272539
NM_016074	857	728.741	176	16.587
NM_006085	2461	2332.74	236.431	6.96092
NM_001242810	3703	3574.74	14.3963	0.276589
NM_001242807	3015	2886.74	0	0
NM_001726	3142	3013.74	0	0
NM_001242805	3416	3287.74	0	0
NM_001242806	3359	3230.74	0	0
NM_001242808	3209	3080.74	0	0
NM_207189	3347	3218.74	0	0
NM_144695	1681	1552.74	109	4.82122
NM_001143888	2909	2780.74	38.5091	0.951112
NM_001143890	2573	2444.74	5.34771	0.150233
NM_001143889	2690	2561.74	8.01793e-06	2.14959e-07
NM_018045	2858	2729.74	555.143	13.9673
NM_057176	1370	1241.74	4	0.221237
NM_001136537	1572	1443.74	4	0.190283
NM_183242	1447	1318.74	4	0.20832
NM_152265	4643	4514.74	281.378	4.28042
NM_001243767	4441	4312.74	19.6377	0.312728
NM_001136497	4576	4447.74	34.6219	0.534614
NM_006763	2711	2582.74	2977	79.1639
NM_015991	1098	969.741	1	0.0708229
NM_000491	1044	915.741	2	0.149998
NM_172369	1168	1039.74	1	0.0660548
NM_001114101	1191	1062.74	0	0
NM_001012970	574	445.859	0	0
NM_001276349	401	273.328	2	0.502545
NM_001276348	478	350.056	0	0
NM_001130957	3194	3065.74	0	0
NM_001242340	3042	2913.74	0	0
NM_173807	3036	2907.74	4	0.0944787
NM_139240	985	856.741	0	0
NM_001142569	4205	4076.74	0	0
NM_018265	4141	4012.74	57.8975	0.990942
NM_017850	2355	2226.74	136	4.19468
NM_178550	1552	1423.74	2	0.096478
NM_182581	1173	1044.74	0	0
NM_018186	3363	3234.74	213	4.52241
NM_021179	1866	1737.74	4	0.15809
NM_024709	2972	2843.74	12	0.289815
NM_023938	5502	5373.74	4	0.0511226
NM_001083924	5316	5187.74	0	0
NM_001142726	1185	1056.74	77	5.0044
NM_198446	1318	1189.74	0	0
NM_017887	1084	955.741	310	22.2767
NM_001170754	2761	2632.74	5	0.130434
NM_152379	1435	1306.74	275	14.4535
NR_024236	4492	4363.74	51.2366	0.8064
NR_075077	2346	2217.74	19.0107	0.588731
NM_001276351	2177	2048.74	0.584566	0.0195964
NM_001276352	2203	2074.74	0	0
NM_001013674	2143	2014.74	3.91049	0.133303
NR_073154	2884	2755.74	15.4209	0.384327
NR_073155	884	755.741	3.33157	0.302765
NM_001012425	751	622.804	1	0.110275
NM_001204088	2210	2081.74	108.157	3.56828
NM_001204089	2025	1896.74	0	0
NM_152290	1019	890.741	0	0
NM_017891	2104	1975.74	313	10.8804
NM_174896	917	788.741	242	21.0722
NM_001004303	3460	3331.74	1	0.0206138
NR_027693	3040	2911.74	11	0.259459
NM_152365	1803	1674.74	5	0.205046
NM_001002912	7159	7030.74	3	0.0293055
NM_207356	1666	1537.74	432.527	19.3179
NM_152607	1789	1660.74	3.67998	0.152186
NM_001110533	1702	1573.74	4.32002	0.188531
NR_027379	2884	2755.74	6.69814	0.166934
NM_001136508	911	782.741	2	0.175486
NM_001007544	1244	1115.74	47	2.8931
NM_001010979	705	576.804	1	0.11907
NM_001013625	783	654.741	3	0.314689
NM_001122961	731	602.804	3	0.341802
NM_001136495	3543	3414.74	22.7677	0.45792
NM_001136494	3819	3690.74	0	0
NM_032800	3761	3632.74	59.2323	1.11983
NR_027045	1823	1694.74	56	2.26942
NM_001134233	2501	2372.74	11.5189	0.333418
NM_030806	10308	10179.7	256	1.72716
NM_001164829	1404	1275.74	46.2101	2.48773
NM_182517	1475	1346.74	0	0
NR_033691	692	563.804	1.51931	0.185075
NR_033690	2867	2738.74	31.4807	0.789446
NM_152374	2934	2805.74	260	6.36437
NR_033186	2577	2448.74	45.6389	1.28003
NM_001135240	984	855.741	6.31473	0.506806
NM_001085375	4126	3997.74	4.68527	0.0804914
NM_001024601	504	375.983	0	0
NM_001145636	1685	1556.74	18	0.794119
NM_207401	2258	2129.74	98.5107	3.17677
NM_001242659	2089	1960.74	35	1.22596
NM_001164245	3827	3698.74	0	0
NM_017847	3896	3767.74	75.8935	1.38342
NM_001164246	3800	3671.74	18.1886	0.340217
NM_024319	1290	1161.74	312	18.4448
NM_001098616	1898	1769.74	1056.33	40.994
NM_138740	1742	1613.74	163.264	6.9484
NM_015449	1796	1667.74	438.405	18.0541
NR_040733	899	770.741	27.0226	2.40795
NM_024097	1015	886.741	26.9774	2.08945
NM_144697	1742	1613.74	1	0.0425594
NM_198077	3263	3134.74	184.842	4.04975
NR_024113	3390	3261.74	99.9414	2.10439
NM_001024594	683	554.859	33	4.0847
NM_024579	527	398.944	5	0.860772
NM_017860	2028	1899.74	137.057	4.95492
NM_006365	879	750.741	4	0.365931
NM_020317	1465	1336.74	468	24.0452
NM_178840	921	792.741	1	0.086636
NM_152610	2098	1969.74	2	0.0697349
NM_001024679	908	779.741	0	0
NM_152485	1561	1432.74	38	1.82157
NM_001256604	1475	1346.74	7.33499	0.374063
NM_001256609	1851	1722.74	19.1914	0.765096
NM_144580	1622	1493.74	316.62	14.5577
NM_001256605	1364	1235.74	64.442	3.58155
NM_001256608	1365	1236.74	54.4116	3.02164
NR_046427	922	793.741	19.9244	1.72399
NR_046424	3575	3446.74	85.8115	1.70988
NR_046425	2365	2236.74	26.2267	0.805299
NM_001256946	1577	1448.74	35.3595	1.67627
NM_182533	729	600.804	33.1417	3.78854
NM_001146310	2284	2155.74	60.71	1.93416
NR_046426	2234	2105.74	0	0
NM_001256945	1414	1285.74	5.06086	0.270334
NM_001256947	593	464.859	0	0
NM_152377	2028	1899.74	2	0.0723045
NM_032884	1995	1866.74	1.14991	0.0423067
NM_001134734	3004	2875.74	2.85009	0.0680672
NM_001003665	7705	7576.74	24	0.21755
NM_001136003	1713	1584.74	1	0.0433382
NM_000715	2243	2114.74	0	0
NM_001017365	952	823.741	0.0837057	0.00697901
NM_001017366	949	820.741	3.91629	0.327717
NM_001017364	1112	983.741	0	0
NM_000716	1115	986.741	0	0
NM_001017367	951	822.741	0	0
NM_000562	2392	2263.74	1	0.0303391
NM_000066	2037	1908.74	2	0.0719635
NM_012113	1741	1612.74	4	0.170343
NM_001215	1365	1236.74	0	0
NM_001270501	1185	1056.74	2.14222	0.139228
NM_001270502	1036	907.741	0	0
NM_001270500	995	866.741	2.85778	0.226448
NM_020925	5274	5145.74	4	0.0533877
NM_001205294	14902	14773.7	13.4466	0.0625105
NM_001205293	15088	14959.7	12.5534	0.0576322
NM_000721	14959	14830.7	0	0
NM_000069	6168	6039.74	12	0.136456
NM_001007214	2875	2746.74	47.9246	1.19831
NM_014412	3060	2931.74	2953.55	69.1909
NM_001127173	3559	3430.74	1	0.020019
NM_021189	3698	3569.74	0	0
NM_138705	1101	972.741	3	0.211813
NM_020439	2470	2341.74	3	0.0879856
NM_018584	2351	2222.74	12.9639	0.400567
NM_203459	7351	7222.74	7	0.0665618
NM_001195563	732	603.804	72.1747	8.20953
NM_001242701	989	860.741	7.4237	0.592349
NR_038934	1003	874.741	53.2673	4.18226
NM_015215	8444	8315.74	4.13429	0.0341452
NM_001105530	2755	2626.74	3728.99	97.4998
NM_006367	2773	2644.74	9233.01	239.767
NM_001748	3488	3359.74	1685.7	34.4591
NM_001146068	3266	3137.74	122.699	2.68567
NM_001143962	2101	1972.74	2	0.0696289
NM_016452	2484	2355.74	5	0.145771
NM_006615	2362	2233.74	0	0
NM_006135	2740	2611.74	7719	202.983
NM_004930	1710	1581.74	4172.54	181.173
NM_001206540	1823	1694.74	24.4602	0.991255
NR_038125	2091	1962.74	0	0
NM_032996	1996	1867.74	0	0
NM_001229	2165	2036.74	237	7.99175
NM_001231	1958	1829.74	0	0
NM_001232	2700	2571.74	3	0.0801168
NM_017766	4438	4309.74	70.4574	1.12281
NM_001079843	7959	7830.74	43.5426	0.381892
NM_198137	1419	1290.74	3	0.159629
NM_032449	5654	5525.74	658.439	8.18379
NM_001008662	2052	1923.74	190.328	6.79493
NM_001008661	2152	2023.74	4.46299	0.151461
NR_033298	2169	2040.74	0	0
NR_033296	2041	1912.74	29.9858	1.07669
NR_033297	2084	1955.74	80.2584	2.81844
NM_001114938	2250	2121.74	19	0.615022
NM_001190182	2223	2094.74	0	0
NM_206886	4314	4185.74	280	4.59425
NM_012337	1795	1666.74	11	0.453267
NM_199342	798	669.741	52	5.33244
NM_152499	1461	1332.74	18	0.92759
NM_152492	2174	2045.74	5	0.167861
NM_024296	877	748.741	485	44.4877
NM_001080850	3098	2969.74	20.8054	0.481157
NM_001039577	1207	1078.74	25.5376	1.6259
NM_030937	3115	2986.74	709.462	16.314
NM_145257	5121	4992.74	75	1.0317
NM_001008800	1993	1864.74	18.071	0.665569
NR_036565	2220	2091.74	74.075	2.43216
NR_036564	2269	2140.74	116.049	3.72312
NM_005998	2107	1978.74	4602.71	159.755
NM_001256111	3334	3205.74	0	0
NM_004258	3563	3434.74	23.6879	0.473656
NM_001256106	3551	3422.74	12.3121	0.247051
NM_001256109	3520	3391.74	0	0
NM_007053	1559	1430.74	49	2.35215
NM_207397	1539	1410.74	1	0.0486835
NM_001763	2095	1966.74	5	0.174603
NM_001764	1396	1267.74	2	0.10835
NM_001765	2592	2463.74	3	0.0836288
NM_001766	3783	3654.74	26.6767	0.501308
NM_001042583	2081	1952.74	0	0
NM_001185112	1550	1421.74	0	0
NM_030893	2117	1988.74	0	0
NM_001042587	1446	1317.74	0	0
NM_001185113	1385	1256.74	0	0
NM_001042584	2013	1884.74	0	0
NM_001042586	1514	1385.74	0	0
NM_001185114	1820	1691.74	0	0
NM_001185108	1646	1517.74	0	0
NM_001185110	1349	1220.74	2	0.112522
NM_001042585	1916	1787.74	0	0
NM_001185115	1811	1682.74	0	0
NM_001185107	1847	1718.74	0	0
NM_001767	1531	1402.74	2577	126.173
NM_001166663	2525	2396.74	57.9987	1.66198
NM_001166664	2234	2105.74	76.428	2.49274
NM_016382	2510	2381.74	665.573	19.1925
NM_000734	1678	1549.74	1404.4	62.2387
NM_198053	1681	1552.74	798.601	35.3232
NM_001773	2811	2682.74	6	0.153604
NM_001025109	2616	2487.74	0	0
NM_153826	3255	3126.74	422.501	9.28036
NM_002389	3393	3264.74	81.5891	1.71638
NM_172350	3146	3017.74	55.2853	1.25822
NM_172353	3210	3081.74	60.7618	1.35414
NM_172361	3168	3039.74	0	0
NM_172359	3300	3171.74	2.06597	0.0447358
NM_172351	3348	3219.74	78.7591	1.68
NM_172352	3303	3174.74	108.038	2.33721
NM_001778	1126	997.741	7768.15	534.724
NM_001256030	1520	1391.74	193.845	9.56592
NM_001803	505	376.983	9848	1794.14
NM_000560	1567	1438.74	4817.35	229.961
NM_001040033	1572	1443.74	43.652	2.07656
NM_000574	2796	2667.74	710.353	18.2877
NM_001114752	2914	2785.74	106.647	2.62928
NR_026665	1188	1059.74	7.18442	0.465609
NM_001779	1153	1024.74	322.996	21.6477
NM_001144822	1395	1266.74	28.8199	1.56255
NM_005894	2237	2108.74	0	0
NM_001184879	8279	8150.74	48.7945	0.411152
NM_001184882	7886	7757.74	140.61	1.24483
NM_003874	8228	8099.74	202.153	1.71411
NM_001184881	8130	8001.74	0.0352638	0.000302673
NM_001785	959	830.741	4	0.330692
NM_033312	2446	2317.74	55.4889	1.64426
NM_003672	4270	4141.74	50.9934	0.84559
NM_033313	2544	2415.74	27.5177	0.782333
NM_001255	1674	1545.74	5020	223.047
NM_044472	1513	1384.74	35.9014	1.78062
NM_001791	2168	2039.74	4260.37	143.451
NM_001039802	2294	2165.74	372.206	11.8034
NM_003607	10506	10377.7	27	0.178686
NM_014826	10263	10134.7	2.69949e-06	1.82936e-08
NM_020239	3047	2918.74	1611.09	37.91
NM_001038707	3183	3054.74	137.802	3.09821
NM_003503	3219	3090.74	95.6143	2.12466
NM_001134420	3313	3184.74	108.386	2.33737
NM_001134419	3185	3056.74	0	0
NM_024529	5939	5810.74	314	3.71131
NM_018101	2389	2260.74	559.736	17.0044
NM_001256875	2486	2357.74	1517.26	44.1972
NM_201546	1959	1830.74	2	0.0750296
NM_024011	2627	2498.74	346.45	9.52246
NM_033529	2597	2468.74	168.553	4.68911
NM_033487	2193	2064.74	74.361	2.47348
NM_033489	2500	2371.74	130.947	3.79191
NM_033486	2453	2324.74	255.745	7.55547
NM_033492	2447	2318.74	20.9438	0.620345
NM_033493	2420	2291.74	0	0
NM_033488	2467	2338.74	0	0
NM_002596	3184	3055.74	0	0
NM_212502	3102	2973.74	11	0.25405
NM_212503	3192	3063.74	0	0
NM_001262	2087	1958.74	180.022	6.31216
NM_078626	1273	1144.74	7.9779	0.478642
NM_033440	920	791.741	4	0.346982
NM_015849	923	794.741	0	0
NM_005747	907	778.741	1	0.0881935
NM_007352	1003	874.741	3	0.235544
NM_001172649	5035	4906.74	12.3899	0.173423
NM_007185	5593	5464.74	8.87653	0.111559
NM_001172648	5352	5223.74	10.2381	0.134606
NM_001408	10540	10411.7	39	0.257259
NM_016343	10296	10167.7	2873	19.4062
NM_001171182	2147	2018.74	62.8628	2.13867
NM_033319	2536	2407.74	110.483	3.15149
NM_001127181	2674	2545.74	127.547	3.44102
NM_014704	6458	6329.74	264.865	2.87388
NM_001042405	6812	6683.74	0	0
NM_001042404	6890	6761.74	0	0
NM_014812	7184	7055.74	108	1.05126
NM_014810	13456	13327.7	566	2.91668
NM_022778	3935	3806.74	621	11.2039
