target_id	length	eff_length	est_counts	tpm
NM_004038_1	1862	1730.29	1.45101e-07	1.65139e-08
NM_001008221	1781	1649.29	0	0
NM_001008221_1	1781	1649.29	0	0
NM_001008218	1838	1706.29	1.33509	0.154084
NM_001008218_1	1838	1706.29	1.33509	0.154084
NM_001008218_2	1838	1706.29	1.33509	0.154084
NM_001008219	1860	1728.29	5.4738e-07	6.23695e-08
NM_001008219_2	1860	1728.29	5.4738e-07	6.23695e-08
NM_001008219_1	1860	1728.29	5.4738e-07	6.23695e-08
NM_000699	1632	1500.29	6.05867	0.795247
NM_020978	2179	2047.29	13.7623	1.32376
NM_144567	4649	4517.29	146.46	6.38471
NM_004673	3546	3414.29	0	0
NM_014495	2126	1994.29	8	0.789953
NM_021146	2238	2106.29	7	0.654455
NM_030816	5667	5535.29	257	9.14307
NR_046228	1744	1612.29	13	1.58782
NM_001039888	3612	3480.29	4	0.226331
NM_144698	3363	3231.29	53	3.22998
NR_026844	1850	1718.29	161.381	18.4951
NM_198493	2671	2539.29	17.2809	1.34015
NM_001145210	2192	2060.29	0	0
NM_001243536	1632	1500.29	6.0387	0.792626
NM_001243535	1651	1519.29	3.21052e-06	4.16136e-07
NM_001136479	3129	2997.29	918.704	60.3596
NM_030920	3453	3321.29	1718.3	101.88
NM_001136478	3330	3198.29	0.0012468	7.6768e-05
NM_003568	1824	1692.29	10	1.16366
NM_006594	2790	2658.29	19.8188	1.46817
NM_001253852	2722	2590.29	195.85	14.8893
NM_001253853	2662	2530.29	0	0
NR_037864	1734	1602.29	36.8853	4.53327
NM_001639	931	799.287	0	0
NM_016022	2266	2134.29	170.523	15.7337
NM_001243771	2095	1963.29	0	0
NR_045035	2192	2060.29	0	0
NR_045033	2130	1998.29	50.1517	4.94227
NM_001243772	1718	1586.29	0	0
NM_001077628	1928	1796.29	106.325	11.6563
NR_045034	2021	1889.29	0	0
NR_036462	1431	1299.29	65.8661	9.98289
NM_199294	1243	1111.29	48.7343	8.63591
NR_037187	1349	1217.29	0	0
NM_199006	1252	1120.29	4.75608	0.836025
NM_001243768	1383	1251.29	0	0
NM_198544	1319	1187.29	5.59024	0.927202
NM_001270517	1496	1364.29	7.53858	1.08814
NM_144772	1121	989.287	303	60.3142
NM_001643	473	342.259	0	0
NM_203454	2778	2646.29	3	0.223246
NM_080429	1791	1659.29	2	0.23736
NM_001658	1888	1756.29	4773.67	535.249
NM_001024227	2007	1875.29	0	0
NM_001024228	1985	1853.29	32.6986	3.47445
NM_001024226	1973	1841.29	75.6314	8.08872
NM_004815	9117	8985.29	8	0.17533
NM_001025598	4425	4293.29	2282	104.671
NM_181720	3792	3660.29	0.00109943	5.91496e-05
NM_001011722	4261	4129.29	4	0.190759
NM_018125	4494	4362.29	0	0
NM_014784	6769	6637.29	4	0.118678
NM_198236	6889	6757.29	0	0
NM_014448	2904	2772.29	2	0.142066
NM_153213	3029	2897.29	60	4.07811
NM_001162384	4179	4047.29	47.1114	2.29225
NM_004723	4107	3975.29	0	0
NM_001162383	4182	4050.29	318.889	15.5043
NM_006015	8585	8453.29	291.409	6.78854
NM_139135	7934	7802.29	75.5912	1.90787
NM_001206794	5946	5814.29	0	0
NM_031371	5809	5677.29	400.959	13.9078
NM_016374	6067	5935.29	109.041	3.61781
NM_001256129	1727	1595.29	0	0
NM_138795	1795	1663.29	11	1.30234
NM_001197325	4839	4707.29	48.1666	2.015
NM_178427	4842	4710.29	0	0
NM_001668	4887	4755.29	265.833	11.0086
NM_005717	2077	1945.29	2879.29	291.474
NM_001270439	2086	1954.29	38.7125	3.90088
NM_057090	1944	1812.29	0	0
NM_057091	1920	1788.29	0	0
NM_001136215	1795	1663.29	1	0.118395
NM_022786	1445	1313.29	116	17.3939
NM_017707	4129	3997.29	0	0
NM_001143778	4102	3970.29	0	0
NR_026546	1045	913.287	0	0
NM_080868	1107	975.287	0	0
NM_001270601	1420	1288.29	0	0
NM_018489	11774	11642.3	380.066	6.42865
NR_027023	1964	1832.29	28.9342	3.10969
NM_018136	10888	10756.3	420.751	7.70303
NM_001206846	6133	6001.29	178.249	5.84901
NM_004319	7314	7182.29	2	0.0548361
NM_207108	3885	3753.29	0	0
NM_001170536	2332	2200.29	78.9524	7.06619
NM_018188	2646	2514.29	59.6323	4.67052
NM_001170535	2502	2370.29	80.3388	6.67457
NM_031921	2433	2301.29	169.231	14.4813
NM_001039211	3859	3727.29	78.5081	4.14783
NM_001206486	1997	1865.29	12.2053	1.28855
NM_001040619	2387	2255.29	0	0
NM_001206488	2052	1920.29	0	0
NM_001206484	2035	1903.29	0	0
NM_001674	2075	1943.29	60.7611	6.15727
NM_001030287	1922	1790.29	0.0336066	0.00369659
NM_007348	7546	7414.29	422.936	11.2332
NM_032852	2724	2592.29	25.0275	1.90123
NM_178221	2676	2544.29	31.9725	2.47462
NM_022089	3996	3864.29	1.68196	0.0857127
NM_001141974	3694	3562.29	9.14054	0.505292
NM_001141973	3981	3849.29	146.177	7.47824
NM_001160233	3765	3633.29	0	0
NM_000701	3741	3609.29	853.752	46.581
NM_001160234	3574	3442.29	5.03035	0.287773
NR_024126	887	755.287	0	0
NR_024125	1828	1696.29	0	0
NR_027646	562	430.685	4.6717	2.13606
NR_027645	668	536.59	0	0
NR_024124	1552	1420.29	18.5462	2.57146
NM_000702	5457	5325.29	10.2615	0.379461
NM_001001734	886	754.287	1.89401	0.494476
NM_144699	3847	3715.29	1.10599	0.0586215
NM_001677	2200	2068.29	72	6.85521
NM_001001396	8920	8788.29	91.0202	2.03954
NM_001684	8742	8610.29	569.98	13.0359
NM_001688	2101	1969.29	1295.96	129.593
NM_004047	1022	890.287	789.093	174.541
NM_001039457	973	841.287	77.907	18.2361
NM_133262	632	500.59	3	1.18015
NM_133326	678	546.536	0	0
NM_001005855	1516	1384.29	5.05517	0.719132
NM_020452	5858	5726.29	70.6638	2.43009
NM_001256418	1781	1649.29	12.8026	1.52862
NM_001243728	1690	1558.29	0	0
NM_001042546	1625	1493.29	0	0
NM_022745	1829	1697.29	19.1974	2.22734
NM_178191	1925	1793.29	54.1554	5.9469
NM_178190	617	485.64	16.2576	6.59237
NM_016311	541	409.768	760.587	365.519
NM_153340	2382	2250.29	35	3.06287
NM_024037	2061	1929.29	98.1843	10.0218
NM_001127229	909	777.287	7.85112	1.98907
NM_001127230	812	680.357	180.259	52.1747
NM_017900	990	858.287	495.89	113.776
NR_001587	1537	1405.29	0	0
NM_000707	1773	1641.29	0	0
NR_073544	3375	3243.29	2	0.121435
NM_144696	3642	3510.29	0	0
NM_152490	4720	4588.29	80.9714	3.4752
NM_003783	3548	3416.29	12	0.691713
NM_080605	2792	2660.29	47	3.47911
NM_001005417	2004	1872.29	12.3238	1.2962
NM_003780	2204	2072.29	0	0
NM_030587	2005	1873.29	6.67617	0.701814
NM_001199874	2344	2212.29	27.1285	2.41482
NM_003779	2394	2262.29	307.463	26.7636
NM_001199873	2415	2283.29	56.4085	4.865
NM_001703	5415	5283.29	22	0.820007
NM_020063	1496	1364.29	1	0.144342
NM_018664	981	849.287	20	4.6374
NM_198427	2858	2726.29	0	0
NM_021948	3470	3338.29	7	0.412927
NM_003567	3185	3053.29	0	0
NM_001261408	3222	3090.29	0	0
NM_001261409	3208	3076.29	0	0
NM_001261410	2875	2743.29	4	0.287136
NM_005872	1301	1169.29	257	43.2824
NM_003921	3104	2972.29	211.394	14.0056
NM_001010922	4973	4841.29	45.3008	1.84266
NM_004326	6276	6144.29	38	1.2179
NM_024603	1328	1196.29	0	0
NM_153274	2096	1964.29	10	1.00252
NM_199173	545	413.768	12.0749	5.74677
NM_003666	2316	2184.29	112.731	10.1633
NM_181809	5626	5494.29	90.3743	3.23916
NM_001720	3773	3641.29	30.9564	1.67415
NM_138278	2160	2028.29	18.4541	1.79169
NM_001159642	2412	2280.29	0	0
NM_016074	857	725.287	106	28.7803
NM_006085	2461	2329.29	87.2173	7.37358
NM_001242810	3703	3571.29	10.6527	0.587403
NM_001242807	3015	2883.29	0	0
NM_001726	3142	3010.29	0	0
NM_001242805	3416	3284.29	0	0
NM_001242806	3359	3227.29	0	0
NM_001242808	3209	3077.29	1.39603	0.0893357
NM_207189	3347	3215.29	0	0
NM_144695	1681	1549.29	95	12.0751
NM_001143888	2909	2777.29	66.1619	4.69123
NM_001143890	2573	2441.29	0	0
NM_001143889	2690	2558.29	0	0
NM_018045	2858	2726.29	279.838	20.2132
NM_057176	1370	1238.29	0	0
NM_001136537	1572	1440.29	3	0.410177
NM_183242	1447	1315.29	3	0.449159
NM_152265	4643	4511.29	127.3	5.55684
NM_001243767	4441	4309.29	5.91347	0.270231
NM_001136497	4576	4444.29	24.4823	1.0848
NM_006763	2711	2579.29	1613	123.15
NM_015991	1098	966.287	1	0.203795
NM_000491	1044	912.287	2	0.431716
NM_172369	1168	1036.29	0	0
NM_001114101	1191	1059.29	0	0
NM_001012970	574	442.685	0	0
NM_001276349	401	270.946	0	0
NM_001276348	478	347.191	0	0
NM_001130957	3194	3062.29	0	0
NM_001242340	3042	2910.29	0	0
NM_173807	3036	2904.29	0	0
NM_139240	985	853.287	1	0.230783
NM_001142569	4205	4073.29	61.1551	2.95656
NM_018265	4141	4009.29	4.03617	0.198245
NM_017850	2355	2223.29	72	6.37729
NM_178550	1552	1420.29	1	0.138651
NM_182581	1173	1041.29	3	0.567349
NM_018186	3363	3231.29	121	7.3741
NM_021179	1866	1734.29	1	0.113548
NM_024709	2972	2840.29	6	0.415995
NM_023938	5502	5370.29	4	0.146677
NM_001083924	5316	5184.29	0	0
NM_001142726	1185	1053.29	28	5.23493
NM_198446	1318	1186.29	0	0
NM_017887	1084	952.287	135	27.9168
NM_001170754	2761	2629.29	4	0.299586
NM_152379	1435	1303.29	134	20.2472
NR_024236	4492	4360.29	38.818	1.75314
NR_075077	2346	2214.29	4.45272	0.395996
NM_001276351	2177	2045.29	0	0
NM_001276352	2203	2071.29	0	0
NM_001013674	2143	2011.29	2.05758	0.201457
NR_073154	2884	2752.29	5	0.357747
NR_073155	884	752.287	2	0.523535
NM_001012425	751	619.424	0	0
NM_001204088	2210	2078.29	59.6591	5.65288
NM_001204089	2025	1893.29	0.00968907	0.00100778
NM_152290	1019	887.287	0	0
NM_017891	2104	1972.29	156	15.5759
NM_174896	917	785.287	98	24.5752
NM_001004303	3460	3328.29	1	0.0591668
NR_027693	3040	2908.29	1	0.0677114
NM_152365	1803	1671.29	5	0.589139
NM_001002912	7159	7027.29	1	0.0280228
NM_207356	1666	1534.29	259.932	33.362
NM_152607	1789	1657.29	0	0
NM_001110533	1702	1570.29	1	0.125407
NR_027379	2884	2752.29	5.43618	0.388955
NM_001136508	911	779.287	0	0
NM_001007544	1244	1112.29	16	2.83271
NM_001010979	705	573.424	0	0
NM_001013625	783	651.424	1	0.302298
NM_001122961	731	599.424	3	0.985567
NM_001136495	3543	3411.29	0	0
NM_001136494	3819	3687.29	17.0684	0.911559
NM_032800	3761	3629.29	45.9316	2.49224
NR_027045	1823	1691.29	25	2.91086
NM_001134233	2501	2369.29	2	0.166231
NM_030806	10308	10176.3	246	4.76042
NM_001164829	1404	1272.29	22.697	3.51304
NM_182517	1475	1343.29	0	0
NR_033691	692	560.481	0.424397	0.149111
NR_033690	2867	2735.29	7.47736	0.538325
NM_152374	2934	2802.29	64	4.49745
NR_033186	2577	2445.29	38.8299	3.12705
NM_001135240	984	852.287	0	0
NM_001085375	4126	3994.29	1	0.0493015
NM_001024601	504	373.119	0	0
NM_001145636	1685	1553.29	16	2.02846
NM_207401	2258	2126.29	60.7363	5.62504
NM_001242659	2089	1957.29	17	1.71038
NM_001164245	3827	3695.29	0	0
NM_017847	3896	3764.29	62.5301	3.27119
NM_001164246	3800	3668.29	0	0
NM_024319	1290	1158.29	124	21.0817
NM_001098616	1898	1766.29	412.26	45.9631
NM_138740	1742	1610.29	53.6484	6.56074
NM_015449	1796	1664.29	178.091	21.0724
NR_040733	899	767.287	2.76798	0.710404
NM_024097	1015	883.287	11.232	2.50412
NM_144697	1742	1610.29	0	0
NM_198077	3263	3131.29	77.2223	4.85645
NR_024113	3390	3258.29	52.9866	3.2024
NM_001024594	683	551.481	8	2.85666
NM_024579	527	395.849	1	0.497473
NM_017860	2028	1896.29	85.2594	8.85396
NM_006365	879	747.287	0	0
NM_020317	1465	1333.29	326	48.1496
NM_178840	921	789.287	1	0.249496
NM_152610	2098	1966.29	0	0
NM_001024679	908	776.287	1	0.253675
NM_152485	1561	1429.29	24	3.30667
NM_001256604	1475	1343.29	0	0
NM_001256609	1851	1719.29	17.2436	1.97505
NM_144580	1622	1490.29	172.797	22.8332
NM_001256605	1364	1232.29	15.6588	2.50233
NM_001256608	1365	1233.29	15.3002	2.44305
NR_046427	922	790.287	9.92587	2.47333
NR_046424	3575	3443.29	50.8813	2.90994
NR_046425	2365	2233.29	19.5194	1.72116
NM_001256946	1577	1445.29	12.2728	1.67221
NM_182533	729	597.424	16.2173	5.34557
NM_001146310	2284	2152.29	27.0299	2.47311
NR_046426	2234	2102.29	0	0
NM_001256945	1414	1282.29	0	0
NM_001256947	593	461.64	0	0
NM_152377	2028	1896.29	1	0.103847
NM_032884	1995	1863.29	0	0
NM_001134734	3004	2872.29	0	0
NM_001003665	7705	7573.29	13	0.338032
NM_001136003	1713	1581.29	0	0
NM_000715	2243	2111.29	1	0.0932721
NM_001017365	952	820.287	0	0
NM_001017366	949	817.287	0	0
NM_001017364	1112	980.287	0	0
NM_000716	1115	983.287	0	0
NM_001017367	951	819.287	0	0
NM_000562	2392	2260.29	1	0.0871235
NM_000066	2037	1905.29	0	0
NM_012113	1741	1609.29	4	0.48947
NM_001215	1365	1233.29	0	0
NM_001270501	1185	1053.29	0	0
NM_001270502	1036	904.287	1	0.217767
NM_001270500	995	863.287	0	0
NM_020925	5274	5142.29	3	0.114885
NM_001205294	14902	14770.3	4.94064	0.0658709
NM_001205293	15088	14956.3	2.84819e-06	3.75011e-08
NM_000721	14959	14827.3	0.0593547	0.000788302
NM_000069	6168	6036.29	4	0.130494
NM_001007214	2875	2743.29	49.9341	3.58447
NM_014412	3060	2928.29	1142.64	76.8416
NM_001127173	3559	3427.29	4	0.229831
NM_021189	3698	3566.29	0	0
NM_138705	1101	969.287	0	0
NM_020439	2470	2338.29	0	0
NM_018584	2351	2219.29	8.39846	0.745221
NM_203459	7351	7219.29	5	0.136388
NM_001195563	732	600.424	66.8931	21.9393
NM_001242701	989	857.287	13.9954	3.21483
NR_038934	1003	871.287	15.805	3.57218
NM_015215	8444	8312.29	9.30651	0.220478
NM_001105530	2755	2623.29	1068.69	80.2242
NM_006367	2773	2641.29	4052.31	302.125
NM_001748	3488	3356.29	537.683	31.5476
NM_001146068	3266	3134.29	153.27	9.62984
NM_001143962	2101	1969.29	4	0.399991
NM_016452	2484	2352.29	6	0.502296
NM_006615	2362	2230.29	0	0
NM_006135	2740	2608.29	3247	245.147
NM_004930	1710	1578.29	1608.6	200.706
NM_001206540	1823	1691.29	35.3993	4.1217
NR_038125	2091	1959.29	0	0
NM_032996	1996	1864.29	0	0
NM_001229	2165	2033.29	123	11.9126
NM_001231	1958	1826.29	1	0.107828
NM_001232	2700	2568.29	4	0.306701
NM_017766	4438	4306.29	30.225	1.38217
NM_001079843	7959	7827.29	35.775	0.900051
NM_198137	1419	1287.29	1	0.152976
NM_032449	5654	5522.29	309.088	11.0221
NM_001008662	2052	1920.29	90.9915	9.33112
NM_001008661	2152	2020.29	8.99828	0.877093
NR_033298	2169	2037.29	1.55331	0.150143
NR_033296	2041	1909.29	44.3851	4.57789
NR_033297	2084	1952.29	13.9535	1.40747
NM_001114938	2250	2118.29	1.60829e-06	1.49513e-07
NM_001190182	2223	2091.29	4	0.376656
NM_206886	4314	4182.29	157	7.39239
NM_012337	1795	1663.29	4	0.473578
NM_199342	798	666.424	48.9696	14.4702
NM_152499	1461	1329.29	13	1.92586
NM_152492	2174	2042.29	4	0.385694
NM_024296	877	745.287	172	45.4469
NM_001080850	3098	2966.29	8.44759	0.560814
NM_001039577	1207	1075.29	28.0484	5.13668
NM_030937	3115	2983.29	421.952	27.8527
NM_145257	5121	4989.29	61	2.40763
NM_001008800	1993	1861.29	22.7088	2.40259
NR_036565	2220	2088.29	100.461	9.47342
NR_036564	2269	2137.29	43.5547	4.01302
NM_005998	2107	1975.29	2164.36	215.773
NM_001256111	3334	3202.29	0.181868	0.0111839
NM_004258	3563	3431.29	14.8181	0.850424
NM_001256106	3551	3419.29	0	0
NM_001256109	3520	3388.29	0	0
NM_007053	1559	1427.29	63	8.69217
NM_207397	1539	1407.29	0	0
NM_001763	2095	1963.29	1	0.100303
NM_001764	1396	1264.29	0	0
NM_001765	2592	2460.29	3	0.240123
NM_001766	3783	3651.29	11.0826	0.597713
NM_001042583	2081	1949.29	0	0
NM_001185112	1550	1418.29	0	0
NM_030893	2117	1985.29	0	0
NM_001042587	1446	1314.29	0	0
NM_001185113	1385	1253.29	2	0.314252
NM_001042584	2013	1881.29	0	0
NM_001042586	1514	1382.29	0	0
NM_001185114	1820	1688.29	0	0
NM_001185108	1646	1514.29	0	0
NM_001185110	1349	1217.29	0	0
NM_001042585	1916	1784.29	0	0
NM_001185115	1811	1679.29	0	0
NM_001185107	1847	1715.29	0	0
NM_001767	1531	1399.29	1241	174.648
NM_001166663	2525	2393.29	63.0295	5.18619
NM_001166664	2234	2102.29	28.5109	2.67066
NM_016382	2510	2378.29	530.46	43.9225
NM_000734	1678	1546.29	1218.26	155.149
NM_198053	1681	1549.29	578.743	73.5619
NM_001773	2811	2679.29	0	0
NM_001025109	2616	2484.29	2	0.158536
NM_153826	3255	3123.29	214.13	13.501
NM_002389	3393	3261.29	11.446	0.691136
NM_172350	3146	3014.29	44.9098	2.93397
NM_172353	3210	3078.29	39.4814	2.52571
NM_172361	3168	3036.29	0	0
NM_172359	3300	3168.29	92.436	5.74534
NM_172351	3348	3216.29	0.120076	0.00735189
NM_172352	3303	3171.29	4.47646	0.27797
NM_001778	1126	994.287	1578.92	312.714
NM_001256030	1520	1388.29	57.0807	8.09672
NM_001803	505	374.119	3145	1655.43
NM_000560	1567	1435.29	2549	349.728
NM_001040033	1572	1440.29	0	0
NM_000574	2796	2664.29	182.785	13.5101
NM_001114752	2914	2782.29	63.9595	4.52691
NR_026665	1188	1056.29	12.8813	2.40147
NM_001779	1153	1021.29	179.295	34.5716
NM_001144822	1395	1263.29	16.824	2.62256
NM_005894	2237	2105.29	2	0.187076
NM_001184879	8279	8147.29	0.000513372	1.24085e-05
NM_001184882	7886	7754.29	0	0
NM_003874	8228	8096.29	230.031	5.59499
NM_001184881	8130	7998.29	13.0933	0.322368
NM_001785	959	827.287	3	0.714109
NM_033312	2446	2314.29	90.9894	7.74234
NM_003672	4270	4138.29	62.8089	2.98882
NM_033313	2544	2412.29	10.2017	0.832807
NM_001255	1674	1542.29	1585	202.378
NM_044472	1513	1381.29	20.6098	2.93825
NM_001791	2168	2036.29	1464.87	141.664
NM_001039802	2294	2162.29	162.269	14.7782
NM_003607	10506	10374.3	23	0.436585
NM_014826	10263	10131.3	0	0
NM_020239	3047	2915.29	640.117	43.2392
NM_001038707	3183	3051.29	73.5616	4.74752
NM_003503	3219	3087.29	48.634	3.10215
NM_001134420	3313	3181.29	106.366	6.58414
NM_001134419	3185	3053.29	0	0
NM_024529	5939	5807.29	193	6.5446
NM_018101	2389	2257.29	225.749	19.6942
NM_001256875	2486	2354.29	566.251	47.364
NM_201546	1959	1827.29	1	0.107769
NM_024011	2627	2495.29	182.413	14.3958
NM_033529	2597	2465.29	146.227	11.6804
NM_033487	2193	2061.29	45.8508	4.38034
NM_033489	2500	2368.29	131.782	10.9577
NM_033486	2453	2321.29	17.8788	1.51673
NM_033492	2447	2315.29	16.8489	1.43307
NM_033493	2420	2288.29	0	0
NM_033488	2467	2335.29	0	0
NM_002596	3184	3052.29	0	0
NM_212502	3102	2970.29	4	0.265192
NM_212503	3192	3060.29	0	0
NM_001262	2087	1955.29	74.3069	7.48372
NM_078626	1273	1141.29	30.6931	5.29596
NM_033440	920	788.287	3.00285	0.75015
NM_015849	923	791.287	2.99715	0.745888
NM_005747	907	775.287	0	0
NM_007352	1003	871.287	3	0.678046
NM_001172649	5035	4903.29	34.1266	1.37058
NM_007185	5593	5461.29	0	0
NM_001172648	5352	5220.29	0	0
NM_001408	10540	10408.3	44	0.832477
NM_016343	10296	10164.3	1569	30.398
NM_001171182	2147	2015.29	31.5738	3.08524
NM_033319	2536	2404.29	59.4442	4.8688
NM_001127181	2674	2542.29	62.7972	4.86424
NM_014704	6458	6326.29	127.684	3.97452
NM_001042405	6812	6680.29	0.000285218	8.40777e-06
NM_001042404	6890	6758.29	18.2003	0.530323
NM_014812	7184	7052.29	31.7994	0.88795
NM_014810	13456	13324.3	287	4.24167
NM_022778	3935	3803.29	386	19.9861
NM_001007794	2251	2119.29	58.5963	5.44477
NM_006090	2213	2081.29	41.4037	3.91748
NM_181746	2544	2412.29	84.2296	6.87598
NM_022075	2504	2372.29	436.77	36.2564
NM_001014975	1824	1692.29	8.42602	0.9805
NM_000186	4127	3995.29	9.57398	0.471893
NM_002113	1297	1165.29	0	0
NM_005666	1036	904.287	2	0.435535
NM_021023	1640	1508.29	0	0
NM_001166624	1457	1325.29	0	0
NM_001201550	2181	2049.29	0.31371	0.0301457
NM_006684	1440	1308.29	0	0
NM_001201551	2178	2046.29	1.68629	0.16228
