target_id	length	eff_length	est_counts	tpm
NM_001111	6671	6548.21	0.582255	0.00675786
NM_052998	2182	2059.21	5	0.184539
NM_020247	2924	2801.21	233	6.32162
NM_018417	5421	5298.21	1	0.0143446
NM_001167749	4966	4843.21	0	0
NR_046083	2128	2005.21	41.207	1.56182
NM_015999	2175	2052.21	935.793	34.6558
NM_000674	2919	2796.21	0	0
NM_001048230	2764	2641.21	2	0.05755
NM_000677	2245	2122.21	0	0
NM_020683	2150	2027.21	0	0
NM_001081976	1163	1040.21	1	0.073063
NM_017825	1691	1568.21	890	43.1324
NM_001126	2782	2659.21	653	18.6629
NM_032785	2988	2865.21	1.00116	0.0265563
NM_000646	7182	7059.21	0	0
NM_000028	7449	7326.21	0	0
NM_000643	7169	7046.21	0	0
NM_000644	7109	6986.21	0	0
NM_000642	7371	7248.21	97	1.01709
NM_000645	7182	7059.21	0	0
NM_024758	3154	3031.21	244.77	6.13707
NM_012199	7478	7355.21	745	7.69803
NM_024852	3645	3522.21	101.854	2.19777
NM_177422	3387	3264.21	16.1456	0.375919
NM_017629	7060	6937.21	122.677	1.34399
NM_198576	7326	7203.21	65	0.685813
NM_000029	2581	2458.21	1	0.0309171
NM_020350	1183	1060.21	830.731	59.5507
NM_001040195	1127	1004.21	22.7193	1.71945
NM_001040197	1280	1157.21	63.5471	4.17351
NM_001040194	1162	1039.21	48.0302	3.51261
NM_001040196	1259	1136.21	51.9729	3.47645
NM_015446	8631	8508.21	251.559	2.24709
NM_001242673	4314	4191.21	0	0
NM_001242676	4028	3905.21	0	0
NM_001242675	4039	3916.21	10.717	0.207982
NM_006621	3943	3820.21	28.3588	0.564181
NM_001242674	3685	3562.21	311.924	6.655
NM_001029882	6496	6373.21	315	3.75639
NM_022831	3006	2883.21	213	5.61464
NM_001039775	5245	5122.21	10	0.148375
NM_004833	1484	1361.21	9	0.5025
NM_001042478	2070	1947.21	0	0
NM_018836	2923	2800.21	0	0
NM_001625	2759	2636.21	192.13	5.53902
NR_037592	2877	2754.21	1.95435	0.0539291
NM_013411	3671	3548.21	1628.57	34.8831
NM_001199199	3647	3524.21	0	0
NR_037591	3789	3666.21	64.345	1.33388
NM_013410	6881	6758.21	25.86	0.290814
NM_001005353	6998	6875.21	22.8915	0.253051
NM_203464	6887	6764.21	34.2485	0.384807
NM_012093	3936	3813.21	0	0
NM_174858	3325	3202.21	0	0
NM_024595	2726	2603.21	407.722	11.9035
NM_001136275	2591	2468.21	0	0
NM_152763	3063	2940.21	1	0.0258488
NR_049760	2912	2789.21	0	0
NM_006066	1580	1457.21	7.70009	0.401598
NM_153326	1452	1329.21	350.597	20.0462
NM_001202414	1491	1368.21	315.64	17.5331
NM_001202413	1363	1240.21	285.063	17.4688
NM_003689	2619	2496.21	1348.87	41.0682
NR_002796	1324	1201.21	3	0.189811
NM_012067	1241	1118.21	2.05993	0.140007
NR_040289	2117	1994.21	0	0
NR_040288	2314	2191.21	24.1989	0.839324
NM_005465	7082	6959.21	57.335	0.62615
NM_181690	1734	1611.21	3.06153	0.144412
NM_001206729	1575	1452.21	0	0
NM_170726	2370	2247.21	0	0
NM_001161504	3243	3120.21	0	0
NM_003748	3383	3260.21	96	2.23792
NM_000696	2500	2377.21	416	13.2998
NM_144988	1057	934.21	53	4.31171
NM_013339	3371	3248.21	167	3.90743
NM_001127501	2431	2308.21	0	0
NM_000478	2596	2473.21	0	0
NM_001177520	2315	2192.21	0	0
NM_006492	1478	1355.21	4	0.224322
NM_020703	2471	2348.21	0	0
NM_001172626	2394	2271.21	0	0
NM_000036	2406	2283.21	0	0
NM_001257361	3392	3269.21	136.209	3.16651
NM_139156	3756	3633.21	286.367	5.99034
NM_203404	3394	3271.21	40.9777	0.952044
NM_004037	3976	3853.21	19.3228	0.381124
NM_001257360	4109	3986.21	18.1235	0.345542
NM_004038	1862	1739.21	0	0
NM_001008221_2	1781	1658.21	0	0
NM_004038_2	1862	1739.21	0	0
NM_004038_1	1862	1739.21	0	0
NM_001008221	1781	1658.21	0	0
NM_001008221_1	1781	1658.21	0	0
NM_001008218	1838	1715.21	0	0
NM_001008218_1	1838	1715.21	0	0
NM_001008218_2	1838	1715.21	0	0
NM_001008219	1860	1737.21	0	0
NM_001008219_2	1860	1737.21	0	0
NM_001008219_1	1860	1737.21	0	0
NM_000699	1632	1509.21	0	0
NM_020978	2179	2056.21	5	0.184808
NM_144567	4649	4526.21	104.8	1.75973
NM_004673	3546	3423.21	0	0
NM_014495	2126	2003.21	1	0.0379395
NM_021146	2238	2115.21	4	0.143723
NM_030816	5667	5544.21	203	2.78275
NR_046228	1744	1621.21	0	0
NM_001039888	3612	3489.21	5	0.108908
NM_144698	3363	3240.21	126	2.9554
NR_026844	1850	1727.21	108.303	4.76556
NM_198493	2671	2548.21	12.1644	0.362806
NM_001145210	2192	2069.21	0	0
NM_001243536	1632	1509.21	17.2634	0.869349
NM_001243535	1651	1528.21	1.13229e-05	5.63111e-07
NM_001136479	3129	3006.21	9.36752	0.236823
NM_030920	3453	3330.21	3817	87.1102
NM_001136478	3330	3207.21	9.62991	0.228199
NM_003568	1824	1701.21	9	0.402071
NM_006594	2790	2667.21	0	0
NM_001253852	2722	2599.21	388.822	11.3691
NM_001253853	2662	2539.21	30.358	0.908643
NR_037864	1734	1611.21	19.814	0.934628
NM_001639	931	808.21	0	0
NM_016022	2266	2143.21	6.92777	0.245667
NM_001243771	2095	1972.21	136.576	5.26309
NR_045035	2192	2069.21	0.00026315	9.66535e-06
NR_045033	2130	2007.21	8.71684e-08	3.30054e-09
NM_001243772	1718	1595.21	0.000576196	2.74518e-05
NM_001077628	1928	1805.21	163.584	6.88703
NR_045034	2021	1898.21	154.911	6.20234
NR_036462	1431	1308.21	114.938	6.67734
NM_199294	1243	1120.21	99.4382	6.7464
NR_037187	1349	1226.21	0	0
NM_199006	1252	1129.21	0	0
NM_001243768	1383	1260.21	4.86789	0.293573
NM_198544	1319	1196.21	0	0
NM_001270517	1496	1373.21	43.5521	2.41041
NM_144772	1121	998.21	1055	80.3247
NM_001643	473	350.609	0	0
NM_203454	2778	2655.21	1	0.0286233
NM_080429	1791	1668.21	4	0.182233
NM_001658	1888	1765.21	6848.1	294.844
NM_001024227	2007	1884.21	90.3021	3.64239
NM_001024228	1985	1862.21	0	0
NM_001024226	1973	1850.21	25.6006	1.05159
NM_004815	9117	8994.21	7	0.0591498
NM_001025598	4425	4302.21	5770	101.93
NM_181720	3792	3669.21	0	0
NM_001011722	4261	4138.21	4	0.0734625
NM_018125	4494	4371.21	0	0
NM_014784	6769	6646.21	3	0.0343056
NM_198236	6889	6766.21	0	0
NM_014448	2904	2781.21	3	0.0819796
NM_153213	3029	2906.21	277	7.24388
NM_001162384	4179	4056.21	211.894	3.97025
NM_004723	4107	3984.21	0.266279	0.0050794
NM_001162383	4182	4059.21	492.839	9.22746
NM_006015	8585	8462.21	532.95	4.78653
NM_139135	7934	7811.21	712.05	6.92804
NM_001206794	5946	5823.21	0	0
NM_031371	5809	5686.21	413.881	5.53186
NM_016374	6067	5944.21	503.119	6.43272
NM_001256129	1727	1604.21	34.4087	1.63014
NM_138795	1795	1672.21	24.5913	1.11766
NM_001197325	4839	4716.21	0.00596238	9.60825e-05
NM_178427	4842	4719.21	85.9523	1.38422
NM_001668	4887	4764.21	144.042	2.29782
NM_005717	2077	1954.21	2828.63	110.008
NM_001270439	2086	1963.21	29.3691	1.13695
NM_057090	1944	1821.21	0	0
NM_057091	1920	1797.21	0	0
NM_001136215	1795	1672.21	2	0.0908987
NM_022786	1445	1322.21	85	4.88581
NM_017707	4129	4006.21	0.00181855	3.44993e-05
NM_001143778	4102	3979.21	3.99818	0.0763632
NR_026546	1045	922.21	0	0
NM_080868	1107	984.21	0	0
NM_001270601	1420	1297.21	0	0
NM_018489	11774	11651.2	431.768	2.81642
NR_027023	1964	1841.21	40.4135	1.66817
NM_018136	10888	10765.2	629.386	4.44337
NM_001206846	6133	6010.21	42.6144	0.538872
NM_004319	7314	7191.21	0	0
NM_207108	3885	3762.21	0	0
NM_001170536	2332	2209.21	1597.77	54.966
NM_018188	2646	2523.21	95.5286	2.87739
NM_001170535	2502	2379.21	462.433	14.7718
NM_031921	2433	2310.21	735.858	24.2081
NM_001039211	3859	3736.21	68.3587	1.39053
NM_001206486	1997	1874.21	0	0
NM_001040619	2387	2264.21	0	0
NM_001206488	2052	1929.21	0	0
NM_001206484	2035	1912.21	2.3543e-06	9.35719e-08
NM_001674	2075	1952.21	88	3.4259
NM_001030287	1922	1799.21	0	0
NM_007348	7546	7423.21	557.838	5.7113
NM_032852	2724	2601.21	35	1.02261
NM_178221	2676	2553.21	0	0
NM_022089	3996	3873.21	294.518	5.77909
NM_001141974	3694	3571.21	50.836	1.08187
NM_001141973	3981	3858.21	260.646	5.13433
NM_001160233	3765	3642.21	38.1383	0.79582
NM_000701	3741	3618.21	671.644	14.1079
NM_001160234	3574	3451.21	444.167	9.78122
NR_024126	887	764.21	0	0
NR_024125	1828	1705.21	13.3025	0.59289
NR_027646	562	439.381	0	0
NR_027645	668	545.33	4.63804	0.646388
NR_024124	1552	1429.21	18.1105	0.963058
NM_000702	5457	5334.21	6.18698	0.0881509
NM_001001734	886	763.21	0	0
NM_144699	3847	3724.21	2	0.0408145
NM_001677	2200	2077.21	67.52	2.47042
NM_001001396	8920	8797.21	40.8895	0.353253
NM_001684	8742	8619.21	696.11	6.13803
NM_001688	2101	1978.21	1717.48	65.9838
NM_004047	1022	899.21	3004.52	253.941
NM_001039457	973	850.21	454.476	40.6259
NM_133262	632	509.381	0	0
NM_133326	678	555.33	0	0
NM_001005855	1516	1393.21	4.59945	0.250904
NM_020452	5858	5735.21	107.408	1.42334
NM_001256418	1781	1658.21	0	0
NM_001243728	1690	1567.21	38.0284	1.84416
NM_001042546	1625	1502.21	11.4626	0.579926
NM_022745	1829	1706.21	25.509	1.13626
NM_178191	1925	1802.21	52.0141	2.19348
NM_178190	617	494.381	83.5124	12.8383
NM_016311	541	418.381	2894.47	525.794
NM_153340	2382	2259.21	74	2.48939
NM_024037	2061	1938.21	105.627	4.14181
NM_001127229	909	786.21	83.56	8.07752
NM_001127230	812	689.21	2203.53	242.988
NM_017900	990	867.21	2114.91	185.347
NR_001587	1537	1414.21	5	0.268704
NM_000707	1773	1650.21	1	0.0460552
NR_073544	3375	3252.21	0	0
NM_144696	3642	3519.21	0	0
NM_152490	4720	4597.21	160.554	2.65426
NM_003783	3548	3425.21	7	0.155321
NM_080605	2792	2669.21	490	13.9518
NM_001005417	2004	1881.21	5.91315	0.238891
NM_003780	2204	2081.21	0	0
NM_030587	2005	1882.21	298.087	12.0363
NM_001199874	2344	2221.21	0	0
NM_003779	2394	2271.21	483.484	16.1787
NM_001199873	2415	2292.21	156.516	5.18947
NM_001703	5415	5292.21	4	0.0574435
NM_020063	1496	1373.21	0	0
NM_018664	981	858.21	42	3.71941
NM_198427	2858	2735.21	0	0
NM_021948	3470	3347.21	29	0.658466
NM_003567	3185	3062.21	11	0.273008
NM_001261408	3222	3099.21	0	0
NM_001261409	3208	3085.21	0	0
NM_001261410	2875	2752.21	0	0
NM_005872	1301	1178.21	466	30.0595
NM_003921	3104	2981.21	251.311	6.40675
NM_001010922	4973	4850.21	56.8486	0.890795
NM_004326	6276	6153.21	78	0.96341
NM_024603	1328	1205.21	0	0
NM_153274	2096	1973.21	22	0.847359
NM_199173	545	422.381	24.8236	4.46662
NM_003666	2316	2193.21	90.4217	3.13336
NM_181809	5626	5503.21	189.419	2.61592
NM_001720	3773	3650.21	20.7346	0.431714
NM_138278	2160	2037.21	35.1244	1.31036
NM_001159642	2412	2289.21	0	0
NM_016074	857	734.21	188	19.4606
NM_006085	2461	2338.21	169.478	5.50869
NM_001242810	3703	3580.21	7.79443	0.16546
NM_001242807	3015	2892.21	0	0
NM_001726	3142	3019.21	0	0
NM_001242805	3416	3293.21	0	0
NM_001242806	3359	3236.21	0	0
NM_001242808	3209	3086.21	0	0
NM_207189	3347	3224.21	0	0
NM_144695	1681	1558.21	53	2.58505
NM_001143888	2909	2786.21	0	0
NM_001143890	2573	2450.21	107.651	3.33914
NM_001143889	2690	2567.21	0.0779735	0.00230836
NM_018045	2858	2735.21	374.271	10.3995
NM_057176	1370	1247.21	0	0
NM_001136537	1572	1449.21	1	0.0524429
NM_183242	1447	1324.21	1	0.0573933
NM_152265	4643	4520.21	149.498	2.51359
NM_001243767	4441	4318.21	0	0
NM_001136497	4576	4453.21	17.8278	0.304258
NM_006763	2711	2588.21	1164	34.18
NM_015991	1098	975.21	1	0.0779328
NM_000491	1044	921.21	1	0.0825011
NM_172369	1168	1045.21	0	0
NM_001114101	1191	1068.21	0	0
NM_001012970	574	451.381	0	0
NM_001276349	401	278.873	1	0.272529
NM_001276348	478	355.609	0	0
NM_001130957	3194	3071.21	0	0
NM_001242340	3042	2919.21	0.351008	0.00913841
NM_173807	3036	2913.21	3.64899	0.0951962
NM_139240	985	862.21	0	0
NM_001142569	4205	4082.21	0	0
NM_018265	4141	4018.21	102.881	1.9459
NM_017850	2355	2232.21	131	4.4602
NM_178550	1552	1429.21	0	0
NM_182581	1173	1050.21	0	0
NM_018186	3363	3240.21	141	3.30723
NM_021179	1866	1743.21	1	0.0435982
NM_024709	2972	2849.21	2	0.0533487
NM_023938	5502	5379.21	0	0
NM_001083924	5316	5193.21	1	0.0146347
NM_001142726	1185	1062.21	254.42	18.2037
NM_198446	1318	1195.21	0	0
NM_017887	1084	961.21	300	23.7204
NM_001170754	2761	2638.21	1	0.0288077
NM_152379	1435	1312.21	361	20.9085
NR_024236	4492	4369.21	39.0632	0.679491
NR_075077	2346	2223.21	35.0921	1.19963
NM_001276351	2177	2054.21	0	0
NM_001276352	2203	2080.21	0	0
NM_001013674	2143	2020.21	0	0
NR_073154	2884	2761.21	22	0.605538
NR_073155	884	761.21	0	0
NM_001012425	751	628.21	2	0.24196
NM_001204088	2210	2087.21	12.7188	0.463125
NM_001204089	2025	1902.21	1026.28	41.0039
NM_152290	1019	896.21	0	0
NM_017891	2104	1981.21	472	18.1063
NM_174896	917	794.21	6	0.574162
NM_001004303	3460	3337.21	1	0.0227738
NR_027693	3040	2917.21	45	1.17237
NM_152365	1803	1680.21	1	0.0452329
NM_001002912	7159	7036.21	4	0.0432055
NM_207356	1666	1543.21	327.034	16.106
NM_152607	1789	1666.21	5.27887	0.240785
NM_001110533	1702	1579.21	20.7211	0.997222
NR_027379	2884	2761.21	0	0
NM_001136508	911	788.21	1	0.0964221
NM_001007544	1244	1121.21	15	1.01677
NM_001010979	705	582.272	0	0
NM_001013625	783	660.21	0	0
NM_001122961	731	608.272	1	0.124945
NM_001136495	3543	3420.21	0	0
NM_001136494	3819	3696.21	0	0
NM_032800	3761	3638.21	53	1.10715
NR_027045	1823	1700.21	57	2.54795
NM_001134233	2501	2378.21	0	0
NM_030806	10308	10185.2	313	2.33557
NM_001164829	1404	1281.21	19.5382	1.159
NM_182517	1475	1352.21	0	0
NR_033691	692	569.33	0	0
NR_033690	2867	2744.21	5	0.138475
NM_152374	2934	2811.21	519	14.0311
NR_033186	2577	2454.21	14.6198	0.452738
NM_001135240	984	861.21	0.725904	0.0640602
NM_001085375	4126	4003.21	1.2741	0.0241887
NM_001024601	504	381.499	0	0
NM_001145636	1685	1562.21	3	0.145949
NM_207401	2258	2135.21	91.5673	3.25925
NM_001242659	2089	1966.21	174	6.7257
NM_001164245	3827	3704.21	0	0
NM_017847	3896	3773.21	57.7849	1.16392
NM_001164246	3800	3677.21	22.2605	0.460081
NM_024319	1290	1167.21	905	58.9275
NM_001098616	1898	1775.21	588.09	25.1775
NM_138740	1742	1619.21	138.597	6.50531
NM_015449	1796	1673.21	252.313	11.4606
NR_040733	899	776.21	12.8715	1.26028
NM_024097	1015	892.21	78.1285	6.6552
NM_144697	1742	1619.21	0	0
NM_198077	3263	3140.21	107.425	2.59995
NR_024113	3390	3267.21	110.12	2.56157
NM_001024594	683	560.33	28	3.7978
NM_024579	527	404.381	3	0.56383
NM_017860	2028	1905.21	91.1577	3.63638
NM_006365	879	756.21	4	0.402009
NM_020317	1465	1342.21	210	11.891
NM_178840	921	798.21	0	0
NM_152610	2098	1975.21	2	0.0769547
NM_001024679	908	785.21	0	0
NM_152485	1561	1438.21	40	2.11376
NM_001256604	1475	1352.21	7.18899	0.404057
NM_001256609	1851	1728.21	16.762	0.737135
NM_144580	1622	1499.21	148.46	7.52603
NM_001256605	1364	1241.21	83.5895	5.11829
NM_001256608	1365	1242.21	55.9994	3.42615
NR_046427	922	799.21	33.3219	3.16874
NR_046424	3575	3452.21	95.0132	2.09173
NR_046425	2365	2242.21	15.1406	0.513198
NM_001256946	1577	1454.21	62.1833	3.24986
NM_182533	729	606.272	174.712	21.9015
NM_001146310	2284	2161.21	55.4911	1.95139
NR_046426	2234	2111.21	0	0
NM_001256945	1414	1291.21	43.8723	2.58233
NM_001256947	593	470.381	0	0
NM_152377	2028	1905.21	0	0
NM_032884	1995	1872.21	0	0
NM_001134734	3004	2881.21	0	0
NM_001003665	7705	7582.21	68	0.681603
NM_001136003	1713	1590.21	0	0
NM_000715	2243	2120.21	2	0.0716918
NM_001017365	952	829.21	0.0149715	0.00137221
NM_001017366	949	826.21	0.92592	0.0851729
NM_001017364	1112	989.21	0	0
NM_000716	1115	992.21	0	0
NM_001017367	951	828.21	0.0591082	0.00542407
NM_000562	2392	2269.21	2	0.0669844
NM_000066	2037	1914.21	0	0
NM_012113	1741	1618.21	1	0.046966
NM_001215	1365	1242.21	0	0
NM_001270501	1185	1062.21	2.4383	0.17446
NM_001270502	1036	913.21	2.7101	0.225545
NM_001270500	995	872.21	3.8516	0.335613
NM_020925	5274	5151.21	1	0.014754
NM_001205294	14902	14779.2	0	0
NM_001205293	15088	14965.2	6	0.030471
NM_000721	14959	14836.2	0	0
NM_000069	6168	6045.21	1	0.0125721
NM_001007214	2875	2752.21	29.8789	0.82509
NM_014412	3060	2937.21	1898.89	49.134
NM_001127173	3559	3436.21	0	0
NM_021189	3698	3575.21	0	0
NM_138705	1101	978.21	3	0.233081
NM_020439	2470	2347.21	0	0
NM_018584	2351	2228.21	5.58245	0.190409
NM_203459	7351	7228.21	4	0.0420579
NM_001195563	732	609.272	144.667	18.0459
NM_001242701	989	866.21	22.1868	1.94666
NR_038934	1003	880.21	72.9867	6.30196
NM_015215	8444	8321.21	4.15905	0.0379862
NM_001105530	2755	2632.21	1222.4	35.2947
NM_006367	2773	2650.21	3022.6	86.68
NM_001748	3488	3365.21	763.211	17.2366
NM_001146068	3266	3143.21	175.538	4.2444
NM_001143962	2101	1978.21	0	0
NM_016452	2484	2361.21	0	0
NM_006615	2362	2239.21	1	0.0339409
NM_006135	2740	2617.21	3517	102.13
NM_004930	1710	1587.21	2685.29	128.581
NM_001206540	1823	1700.21	34.9294	1.56137
NR_038125	2091	1968.21	11.7786	0.454822
NM_032996	1996	1873.21	1.10009	0.0446332
NM_001229	2165	2042.21	95.8999	3.56891
NM_001231	1958	1835.21	0	0
NM_001232	2700	2577.21	1	0.0294896
NM_017766	4438	4315.21	142.039	2.50164
NM_001079843	7959	7836.21	44.9607	0.436059
NM_198137	1419	1296.21	3	0.175899
NM_032449	5654	5531.21	427.601	5.87539
NM_001008662	2052	1929.21	44.0871	1.7368
NM_001008661	2152	2029.21	26.3218	0.985841
NR_033298	2169	2046.21	0	0
NR_033296	2041	1918.21	34.2181	1.35575
NR_033297	2084	1961.21	39.5971	1.53447
NM_001114938	2250	2127.21	7.29243e-06	2.60543e-07
NM_001190182	2223	2100.21	15	0.542809
NM_206886	4314	4191.21	280	5.07735
NM_012337	1795	1672.21	16	0.727189
NM_199342	798	675.21	86	9.68006
NM_152499	1461	1338.21	20.6137	1.17071
NM_152492	2174	2051.21	4	0.148207
NM_024296	877	754.21	1145	115.38
NM_001080850	3098	2975.21	26.9348	0.688041
NM_001039577	1207	1084.21	6.68529	0.468625
NM_030937	3115	2992.21	762.315	19.3625
NM_145257	5121	4998.21	54	0.821103
NM_001008800	1993	1870.21	267.194	10.8581
NR_036565	2220	2097.21	68.8668	2.49566
NR_036564	2269	2146.21	188.358	6.67007
NM_005998	2107	1984.21	4473.92	171.364
NM_001256111	3334	3211.21	0.000135222	3.20034e-06
NM_004258	3563	3440.21	19.8024	0.437472
NM_001256106	3551	3428.21	21.1975	0.469932
NM_001256109	3520	3397.21	0	0
NM_007053	1559	1436.21	20	1.05835
NM_207397	1539	1416.21	4	0.21466
NM_001763	2095	1972.21	0	0
NM_001764	1396	1273.21	1	0.0596923
NM_001765	2592	2469.21	0	0
NM_001766	3783	3660.21	19.9753	0.414768
NM_001042583	2081	1958.21	0	0
NM_001185112	1550	1427.21	0	0
NM_030893	2117	1994.21	0	0
NM_001042587	1446	1323.21	0	0
NM_001185113	1385	1262.21	0	0
NM_001042584	2013	1890.21	0	0
NM_001042586	1514	1391.21	0	0
NM_001185114	1820	1697.21	0	0
NM_001185108	1646	1523.21	0	0
NM_001185110	1349	1226.21	0	0
NM_001042585	1916	1793.21	0	0
NM_001185115	1811	1688.21	0	0
NM_001185107	1847	1724.21	0	0
NM_001767	1531	1408.21	2373	128.07
NM_001166663	2525	2402.21	15.2367	0.482056
NM_001166664	2234	2111.21	309.223	11.1316
NM_016382	2510	2387.21	468.54	14.9168
NM_000734	1678	1555.21	3313.36	161.919
NM_198053	1681	1558.21	1389.64	67.7788
NM_001773	2811	2688.21	0	0
NM_001025109	2616	2493.21	2	0.0609662
NM_153826	3255	3132.21	268.569	6.51663
NM_002389	3393	3270.21	8.94161	0.207806
NM_172350	3146	3023.21	0	0
NM_172353	3210	3087.21	14.6789	0.361364
NM_172361	3168	3045.21	0	0
NM_172359	3300	3177.21	1.94529	0.0465325
NM_172351	3348	3225.21	11.1775	0.263393
NM_172352	3303	3180.21	67.688	1.61761
NM_001778	1126	1003.21	2420.76	183.391
NM_001256030	1520	1397.21	45.2379	2.4607
NM_001803	505	382.499	4238	842.07
NM_000560	1567	1444.21	1950	102.618
NM_001040033	1572	1449.21	7.65618e-08	4.01513e-09
NM_000574	2796	2673.21	580.146	16.4939
NM_001114752	2914	2791.21	66.854	1.82034
NR_026665	1188	1065.21	17.0066	1.21339
NM_001779	1153	1030.21	261.789	19.3127
NM_001144822	1395	1272.21	10.2049	0.609634
NM_005894	2237	2114.21	1	0.0359476
NM_001184879	8279	8156.21	5.06931e-08	4.72366e-10
NM_001184882	7886	7763.21	111.598	1.09253
NM_003874	8228	8105.21	6.38273e-05	5.98495e-07
NM_001184881	8130	8007.21	65.6327	0.622956
NM_001785	959	836.21	7	0.636211
NM_033312	2446	2323.21	38.0884	1.24601
NM_003672	4270	4147.21	29.8362	0.546771
NM_033313	2544	2421.21	12.0754	0.379042
NM_001255	1674	1551.21	1631	79.9101
NM_044472	1513	1390.21	52.7441	2.88345
NM_001791	2168	2045.21	2456.38	91.2799
NM_001039802	2294	2171.21	378.285	13.2415
NM_003607	10506	10383.2	15	0.109794
NM_014826	10263	10140.2	0	0
NM_020239	3047	2924.21	1231.48	32.0065
NM_001038707	3183	3060.21	128.582	3.19335
NM_003503	3219	3096.21	50.8315	1.24773
NM_001134420	3313	3190.21	69.1685	1.64781
NM_001134419	3185	3062.21	0	0
NM_024529	5939	5816.21	314	4.10306
NM_018101	2389	2266.21	247.175	8.28939
NM_001256875	2486	2363.21	503.825	16.203
NM_201546	1959	1836.21	2	0.0827801
NM_024011	2627	2504.21	856.676	25.9994
NM_033529	2597	2474.21	401.825	12.343
NM_033487	2193	2070.21	68.8456	2.52743
NM_033489	2500	2377.21	306.031	9.78399
NM_033486	2453	2330.21	400.152	13.0511
NM_033492	2447	2324.21	28.4707	0.930981
NM_033493	2420	2297.21	0	0
NM_033488	2467	2344.21	0	0
NM_002596	3184	3061.21	0	0
NM_212502	3102	2979.21	1	0.0255104
NM_212503	3192	3069.21	0	0
NM_001262	2087	1964.21	235.033	9.0941
NM_078626	1273	1150.21	52.9667	3.49981
NM_033440	920	797.21	0	0
NM_015849	923	800.21	0	0
NM_005747	907	784.21	1	0.0969139
NM_007352	1003	880.21	0	0
NM_001172649	5035	4912.21	27.9511	0.432454
NM_007185	5593	5470.21	0	0
NM_001172648	5352	5229.21	0	0
NM_001408	10540	10417.2	53	0.386672
NM_016343	10296	10173.2	1862	13.9104
NM_001171182	2147	2024.21	59.8922	2.24871
NM_033319	2536	2413.21	8.8196	0.277761
NM_001127181	2674	2551.21	64.0824	1.90902
NM_014704	6458	6335.21	320.808	3.84859
NM_001042405	6812	6689.21	14.4501	0.164178
NM_001042404	6890	6767.21	2.69304e-05	3.02448e-07
NM_014812	7184	7061.21	25.3722	0.273084
NM_014810	13456	13333.2	534	3.04386
NM_022778	3935	3812.21	302	6.02072
NM_001007794	2251	2128.21	47.48	1.69557
NM_006090	2213	2090.21	6.51996	0.237068
NM_181746	2544	2421.21	83.4115	2.61825
NM_022075	2504	2381.21	500.588	15.9772
NM_001014975	1824	1701.21	17.6851	0.790073
NM_000186	4127	4004.21	4.31492	0.0818982
NM_002113	1297	1174.21	0	0
NM_005666	1036	913.21	0	0
NM_021023	1640	1517.21	0	0
NM_001166624	1457	1334.21	0	0
NM_001201550	2181	2058.21	0	0
NM_006684	1440	1317.21	0	0
NM_001201551	2178	2055.21	0	0
