target_id	length	eff_length	est_counts	tpm
NM_020247	2924	2793.21	241	14.0486
NM_018417	5421	5290.21	0	0
NM_001167749	4966	4835.21	0	0
NR_046083	2128	1997.21	0	0
NM_015999	2175	2044.21	300	23.8954
NM_000674	2919	2788.21	0	0
NM_001048230	2764	2633.21	2	0.12367
NM_000677	2245	2114.21	0	0
NM_020683	2150	2019.21	0	0
NM_001081976	1163	1032.21	2	0.315486
NM_017825	1691	1560.21	294	30.6819
NM_001126	2782	2651.21	358	21.9866
NM_032785	2988	2857.21	2.07093	0.118016
NM_000646	7182	7051.21	18.9327	0.437187
NM_000028	7449	7318.21	0	0
NM_000643	7169	7038.21	0	0
NM_000644	7109	6978.21	0	0
NM_000642	7371	7240.21	56.0673	1.26089
NM_000645	7182	7051.21	0	0
NM_024758	3154	3023.21	141.747	7.63421
NM_012199	7478	7347.21	305	6.75922
NM_024852	3645	3514.21	44.5198	2.06274
NM_177422	3387	3256.21	6.48019	0.324036
NM_017629	7060	6929.21	146.349	3.43895
NM_198576	7326	7195.21	54	1.22199
NM_000029	2581	2450.21	2	0.132906
NM_020350	1183	1052.21	150.535	23.2945
NM_001040195	1127	996.214	28.8322	4.71242
NM_001040197	1280	1149.21	17.1741	2.43327
NM_001040194	1162	1031.21	20.4587	3.23035
NM_001040196	1259	1128.21	0	0
NM_015446	8631	8500.21	57.0805	1.09339
NM_001242673	4314	4183.21	0	0
NM_001242676	4028	3897.21	0	0
NM_001242675	4039	3908.21	0	0
NM_006621	3943	3812.21	103.432	4.41771
NM_001242674	3685	3554.21	96.5678	4.42393
NM_001029882	6496	6365.21	213	5.44861
NM_022831	3006	2875.21	77	4.36053
NM_001039775	5245	5114.21	17	0.541239
NM_004833	1484	1353.21	16	1.92519
NM_001042478	2070	1939.21	1	0.0839641
NM_018836	2923	2792.21	0	0
NM_001625	2759	2628.21	38.9726	2.41445
NR_037592	2877	2746.21	2.30023	0.136382
NM_013411	3671	3540.21	398.578	18.3317
NM_001199199	3647	3516.21	0	0
NR_037591	3789	3658.21	55.1488	2.45463
NM_013410	6881	6750.21	0	0
NM_001005353	6998	6867.21	31	0.735022
NM_203464	6887	6756.21	0	0
NM_012093	3936	3805.21	0	0
NM_174858	3325	3194.21	0	0
NM_024595	2726	2595.21	254.634	15.9758
NM_001136275	2591	2460.21	0	0
NM_152763	3063	2932.21	0	0
NR_049760	2912	2781.21	3	0.175633
NM_006066	1580	1449.21	19.2414	2.16183
NM_153326	1452	1321.21	25.0668	3.0892
NM_001202414	1491	1360.21	100.695	12.0537
NM_001202413	1363	1232.21	154.997	20.4812
NM_003689	2619	2488.21	712.179	46.6037
NR_002796	1324	1193.21	1	0.136459
NM_012067	1241	1110.21	1.02481	0.150299
NR_040289	2117	1986.21	23.9058	1.95973
NR_040288	2314	2183.21	0	0
NM_005465	7082	6951.21	82.0182	1.92118
NM_181690	1734	1603.21	0	0
NM_001206729	1575	1444.21	16.9681	1.91302
NM_170726	2370	2239.21	0	0
NM_001161504	3243	3112.21	0	0
NM_003748	3383	3252.21	25	1.25164
NM_000696	2500	2369.21	292	20.0677
NM_144988	1057	926.214	11	1.93375
NM_013339	3371	3240.21	75	3.76883
NM_001127501	2431	2300.21	0	0
NM_000478	2596	2465.21	0	0
NM_001177520	2315	2184.21	3	0.223638
NM_006492	1478	1347.21	3	0.36258
NM_020703	2471	2340.21	0	0
NM_001172626	2394	2263.21	0	0
NM_000036	2406	2275.21	0	0
NM_001257361	3392	3261.21	83.9546	4.19164
NM_139156	3756	3625.21	34.1453	1.53362
NM_203404	3394	3263.21	52.6421	2.62668
NM_004037	3976	3845.21	0	0
NM_001257360	4109	3978.21	49.2579	2.01608
NM_004038	1862	1731.21	2.38351	0.224174
NM_001008221_2	1781	1650.21	0	0
NM_004038_2	1862	1731.21	2.38351	0.224174
NM_004038_1	1862	1731.21	2.38351	0.224174
NM_001008221	1781	1650.21	0	0
NM_001008221_1	1781	1650.21	0	0
NM_001008218	1838	1707.21	0	0
NM_001008218_1	1838	1707.21	0	0
NM_001008218_2	1838	1707.21	0	0
NM_001008219	1860	1729.21	0	0
NM_001008219_2	1860	1729.21	0	0
NM_001008219_1	1860	1729.21	0	0
NM_000699	1632	1501.21	4.6354	0.502763
NM_020978	2179	2048.21	10.2141	0.811974
NM_144567	4649	4518.21	101.484	3.65722
NM_004673	3546	3415.21	0	0
NM_014495	2126	1995.21	2	0.163215
NM_021146	2238	2107.21	1	0.0772699
NM_030816	5667	5536.21	192	5.64687
NR_046228	1744	1613.21	7	0.706521
NM_001039888	3612	3481.21	10	0.467723
NM_144698	3363	3232.21	83	4.18116
NR_026844	1850	1719.21	106.639	10.0996
NM_198493	2671	2540.21	9.81943	0.629412
NM_001145210	2192	2061.21	0	0
NM_001243536	1632	1501.21	25.3611	2.75071
NM_001243535	1651	1520.21	2.71687e-05	2.90994e-06
NM_001136479	3129	2998.21	43.4053	2.35722
NM_030920	3453	3322.21	1953.59	95.7472
NM_001136478	3330	3199.21	0	0
NM_003568	1824	1693.21	32	3.07721
NM_006594	2790	2659.21	99.4393	6.08869
NM_001253852	2722	2591.21	132.995	8.35704
NM_001253853	2662	2531.21	0.00125124	8.0488e-05
NR_037864	1734	1603.21	19.9301	2.02413
NM_001639	931	800.214	2	0.406952
NM_016022	2266	2135.21	77.7852	5.93164
NM_001243771	2095	1964.21	75.7239	6.27716
NR_045035	2192	2061.21	0	0
NR_045033	2130	1999.21	39.1182	3.18595
NM_001243772	1718	1587.21	0	0
NM_001077628	1928	1797.21	17.3186	1.56903
NR_045034	2021	1890.21	0.0540957	0.00465984
NR_036462	1431	1300.21	28.6062	3.58232
NM_199294	1243	1112.21	47.9057	7.01324
NR_037187	1349	1218.21	0	0
NM_199006	1252	1121.21	12.8889	1.87174
NM_001243768	1383	1252.21	3.04756	0.396271
NM_198544	1319	1188.21	0	0
NM_001270517	1496	1365.21	0	0
NM_144772	1121	990.214	346	56.894
NM_001643	473	342.854	0	0
NM_203454	2778	2647.21	0	0
NM_080429	1791	1660.21	5	0.490371
NM_001658	1888	1757.21	2458.21	227.779
NM_001024227	2007	1876.21	10.055	0.872606
NM_001024228	1985	1854.21	0	0
NM_001024226	1973	1842.21	77.7377	6.87086
NM_004815	9117	8986.21	5	0.0905967
NM_001025598	4425	4294.21	2394	90.7736
NM_181720	3792	3661.21	0	0
NM_001011722	4261	4130.21	1	0.0394227
NM_018125	4494	4363.21	0	0
NM_014784	6769	6638.21	3.06957	0.0752915
NM_198236	6889	6758.21	0	0
NM_014448	2904	2773.21	2	0.117426
NM_153213	3029	2898.21	53	2.97759
NM_001162384	4179	4048.21	17.8049	0.716134
NM_004723	4107	3976.21	85.7462	3.51127
NM_001162383	4182	4051.21	367.449	14.7683
NM_006015	8585	8454.21	116.879	2.25103
NM_139135	7934	7803.21	378.121	7.89
NM_001206794	5946	5815.21	3.78043	0.105851
NM_031371	5809	5678.21	491.933	14.1063
NM_016374	6067	5936.21	387.287	10.6229
NM_001256129	1727	1596.21	0	0
NM_138795	1795	1664.21	35	3.42435
NM_001197325	4839	4708.21	0	0
NM_178427	4842	4711.21	46.2189	1.59737
NM_001668	4887	4756.21	133.781	4.57986
NM_005717	2077	1946.21	1921.07	160.721
NM_001270439	2086	1955.21	28.9258	2.40885
NM_057090	1944	1813.21	0	0
NM_057091	1920	1789.21	0	0
NM_001136215	1795	1664.21	3	0.293516
NM_022786	1445	1314.21	49	6.07085
NM_017707	4129	3998.21	0.00303589	0.000123634
NM_001143778	4102	3971.21	4.99696	0.204881
NR_026546	1045	914.214	0	0
NM_080868	1107	976.214	0	0
NM_001270601	1420	1289.21	0	0
NM_018489	11774	11643.2	323.569	4.52494
NR_027023	1964	1833.21	20.4312	1.81468
NM_018136	10888	10757.2	463.771	7.01976
NM_001206846	6133	6002.21	88.2295	2.39343
NM_004319	7314	7183.21	4	0.0906693
NM_207108	3885	3754.21	0	0
NM_001170536	2332	2201.21	268.821	19.8847
NM_018188	2646	2515.21	34.9318	2.26134
NM_001170535	2502	2371.21	8.91458	0.612138
NM_031921	2433	2302.21	190.972	13.5065
NM_001039211	3859	3728.21	90.7361	3.96277
NM_001206486	1997	1866.21	2.96406	0.25861
NM_001040619	2387	2256.21	0	0
NM_001206488	2052	1921.21	2.80628	0.237834
NM_001206484	2035	1904.21	0	0
NM_001674	2075	1944.21	0	0
NM_001030287	1922	1791.21	3.22966	0.293582
NM_007348	7546	7415.21	311.73	6.84501
NM_032852	2724	2593.21	5.60089	0.351672
NM_178221	2676	2545.21	18.3991	1.17704
NM_022089	3996	3865.21	2.94193	0.123931
NM_001141974	3694	3563.21	9.82662	0.449036
NM_001141973	3981	3850.21	206.231	8.72146
NM_001160233	3765	3634.21	0	0
NM_000701	3741	3610.21	281.035	12.6749
NM_001160234	3574	3443.21	194.886	9.21586
NR_024126	887	756.214	0	0
NR_024125	1828	1697.21	0	0
NR_027646	562	431.55	1.17419	0.443022
NR_027645	668	537.404	0	0
NR_024124	1552	1421.21	36.9052	4.22811
NM_000702	5457	5326.21	13.9888	0.427641
NM_001001734	886	755.214	0.744946	0.160611
NM_144699	3847	3716.21	1.25505	0.0549896
NM_001677	2200	2069.21	61.5363	4.84223
NM_001001396	8920	8789.21	246.888	4.57372
NM_001684	8742	8611.21	301.112	5.69354
NM_001688	2101	1970.21	793.303	65.5609
NM_004047	1022	891.214	620.196	113.309
NM_001039457	973	842.214	106.804	20.6482
NM_133262	632	501.457	4	1.29881
NM_133326	678	547.404	0	0
NM_001005855	1516	1385.21	5.60504	0.658841
NM_020452	5858	5727.21	106.772	3.03551
NM_001256418	1781	1650.21	0	0
NM_001243728	1690	1559.21	7.76721	0.811108
NM_001042546	1625	1494.21	3.06996	0.334533
NM_022745	1829	1698.21	33.1628	3.17964
NM_178191	1925	1794.21	61.6527	5.59496
NM_178190	617	486.457	29.8878	10.0039
NM_016311	541	410.634	933.46	370.135
NM_153340	2382	2251.21	32	2.31447
NM_024037	2061	1930.21	27.6809	2.33504
NM_001127229	909	778.214	81.273	17.0046
NM_001127230	812	681.289	419.729	100.313
NM_017900	990	859.214	524.998	99.4892
NR_001587	1537	1406.21	3.03239	0.351118
NM_000707	1773	1642.21	1	0.0991492
NR_073544	3375	3244.21	0	0
NM_144696	3642	3511.21	3	0.139118
NM_152490	4720	4589.21	69.4948	2.46566
NM_003783	3548	3417.21	9	0.428834
NM_080605	2792	2661.21	109	6.66908
NM_001005417	2004	1873.21	25.6734	2.23159
NM_003780	2204	2073.21	0	0
NM_030587	2005	1874.21	14.3266	1.24464
NM_001199874	2344	2213.21	31.0822	2.28669
NM_003779	2394	2263.21	277.737	19.9815
NM_001199873	2415	2284.21	1.18054	0.0841519
NM_001703	5415	5284.21	6	0.18488
NM_020063	1496	1365.21	1	0.119266
NM_018664	981	850.214	19	3.63869
NM_198427	2858	2727.21	1.96483	0.117308
NM_021948	3470	3339.21	20.0352	0.97694
NM_003567	3185	3054.21	0	0
NM_001261408	3222	3091.21	0	0
NM_001261409	3208	3077.21	0	0
NM_001261410	2875	2744.21	5	0.296668
NM_005872	1301	1170.21	140	19.4797
NM_003921	3104	2973.21	134.637	7.37322
NM_001010922	4973	4842.21	61.4696	2.06698
NM_004326	6276	6145.21	30	0.794883
NM_024603	1328	1197.21	1	0.136003
NM_153274	2096	1965.21	15	1.2428
NM_199173	545	414.634	14.9078	5.8542
NM_003666	2316	2185.21	60.7048	4.52323
NM_181809	5626	5495.21	148.501	4.4001
NM_001720	3773	3642.21	26.0119	1.16286
NM_138278	2160	2029.21	28.8137	2.31202
NM_001159642	2412	2281.21	9.05244	0.646128
NM_016074	857	726.289	131	29.3685
NM_006085	2461	2330.21	105.534	7.37418
NM_001242810	3703	3572.21	21.8578	0.996294
NM_001242807	3015	2884.21	0	0
NM_001726	3142	3011.21	2.57943	0.139477
NM_001242805	3416	3285.21	0	0
NM_001242806	3359	3228.21	0	0
NM_001242808	3209	3078.21	1.28163	0.0677929
NM_207189	3347	3216.21	0	0
NM_144695	1681	1550.21	36	3.7812
NM_001143888	2909	2778.21	81.2134	4.75972
NM_001143890	2573	2442.21	3.72909e-07	2.48621e-08
NM_001143889	2690	2559.21	109.696	6.97916
NM_018045	2858	2727.21	127.091	7.58776
NM_057176	1370	1239.21	2	0.262786
NM_001136537	1572	1441.21	13	1.4687
NM_183242	1447	1316.21	3	0.37112
NM_152265	4643	4512.21	71.1351	2.56693
NM_001243767	4441	4310.21	19.3512	0.731016
NM_001136497	4576	4445.21	17.4294	0.638423
NM_006763	2711	2580.21	1072	67.6485
NM_015991	1098	967.214	0	0
NM_000491	1044	913.214	1	0.178298
NM_172369	1168	1037.21	0	0
NM_001114101	1191	1060.21	0	0
NM_001012970	574	443.55	1	0.367093
NM_001276349	401	271.895	0	0
NM_001276348	478	347.854	0	0
NM_001130957	3194	3063.21	0	0
NM_001242340	3042	2911.21	0.189839	0.0106177
NM_173807	3036	2905.21	1.81016	0.101451
NM_139240	985	854.214	1	0.190613
NM_001142569	4205	4074.21	100.059	3.99881
NM_018265	4141	4010.21	0.156559	0.00635667
NM_017850	2355	2224.21	61	4.46552
NM_178550	1552	1421.21	1	0.114567
NM_182581	1173	1042.21	1	0.156229
NM_018186	3363	3232.21	69	3.47591
NM_021179	1866	1735.21	4	0.375341
NM_024709	2972	2841.21	3	0.171924
NM_023938	5502	5371.21	0	0
NM_001083924	5316	5185.21	1	0.0314017
NM_001142726	1185	1054.21	101.598	15.6918
NM_198446	1318	1187.21	0	0
NM_017887	1084	953.214	148	25.2808
NM_001170754	2761	2630.21	0	0
NM_152379	1435	1304.21	163	20.3497
NR_024236	4492	4361.21	28.9759	1.0818
NR_075077	2346	2215.21	17.0537	1.25349
NM_001276351	2177	2046.21	0	0
NM_001276352	2203	2072.21	0	0
NM_001013674	2143	2012.21	0	0
NR_073154	2884	2753.21	9	0.532257
NR_073155	884	753.214	2	0.432345
NM_001012425	751	620.289	2	0.524995
NM_001204088	2210	2079.21	36.6921	2.87338
NM_001204089	2025	1894.21	310.701	26.7075
NM_152290	1019	888.214	0	0
NM_017891	2104	1973.21	147	12.13
NM_174896	917	786.214	17	3.52069
NM_001004303	3460	3329.21	2	0.0978154
NR_027693	3040	2909.21	56	3.13423
NM_152365	1803	1672.21	8	0.778964
NM_001002912	7159	7028.21	3	0.0695017
NM_207356	1666	1535.21	205.922	21.84
NM_152607	1789	1658.21	19.0599	1.87154
NM_001110533	1702	1571.21	10.9401	1.13371
NR_027379	2884	2753.21	7.11013	0.420491
NM_001136508	911	780.214	1	0.208692
NM_001007544	1244	1113.21	10	1.46265
NM_001010979	705	574.349	0	0
NM_001013625	783	652.289	2	0.49924
NM_001122961	731	600.349	1	0.271216
NM_001136495	3543	3412.21	17	0.811207
NM_001136494	3819	3688.21	0	0
NM_032800	3761	3630.21	0	0
NR_027045	1823	1692.21	44	4.23367
NM_001134233	2501	2370.21	1	0.068696
NM_030806	10308	10177.2	205	3.27978
NM_001164829	1404	1273.21	20.2037	2.58374
NM_182517	1475	1344.21	0	0
NR_033691	692	561.349	1	0.290059
NR_033690	2867	2736.21	0	0
NM_152374	2934	2803.21	153	8.88698
NR_033186	2577	2446.21	37.6287	2.50463
NM_001135240	984	853.214	0.456898	0.0871927
NM_001085375	4126	3995.21	2.5431	0.103644
NM_001024601	504	373.748	2	0.871305
NM_001145636	1685	1554.21	66	6.91436
NM_207401	2258	2127.21	67.1647	5.14102
NM_001242659	2089	1958.21	61	5.07211
NM_001164245	3827	3696.21	0	0
NM_017847	3896	3765.21	49.0229	2.11997
NM_001164246	3800	3669.21	0	0
NM_024319	1290	1159.21	265	37.2221
NM_001098616	1898	1767.21	215.296	19.8365
NM_138740	1742	1611.21	29.5216	2.98336
NM_015449	1796	1665.21	134.183	13.1203
NR_040733	899	768.214	18.3749	3.8946
NM_024097	1015	884.214	36.6251	6.74435
NM_144697	1742	1611.21	0	0
NM_198077	3263	3132.21	32.7853	1.7043
NR_024113	3390	3259.21	30.7401	1.53572
NM_001024594	683	552.349	14	4.12699
NM_024579	527	396.634	2	0.821031
NM_017860	2028	1897.21	117.817	10.1114
NM_006365	879	748.214	1	0.217617
NM_020317	1465	1334.21	294	35.8791
NM_178840	921	790.214	0	0
NM_152610	2098	1967.21	0	0
NM_001024679	908	777.214	1	0.209497
NM_152485	1561	1430.21	23	2.61846
NM_001256604	1475	1344.21	26.8213	3.24886
NM_001256609	1851	1720.21	0	0
NM_144580	1622	1491.21	35.2573	3.84971
NM_001256605	1364	1233.21	82.8203	10.935
NM_001256608	1365	1234.21	19.1011	2.51992
NR_046427	922	791.214	9.45501	1.94575
NR_046424	3575	3444.21	56.0166	2.64817
NR_046425	2365	2234.21	0	0
NM_001256946	1577	1446.21	29.4484	3.31549
NM_182533	729	598.349	37.438	10.1877
NM_001146310	2284	2153.21	36.5528	2.76409
NR_046426	2234	2103.21	0	0
NM_001256945	1414	1283.21	30.0095	3.80784
NM_001256947	593	462.505	0	0
NM_152377	2028	1897.21	0	0
NM_032884	1995	1864.21	1	0.0873421
NM_001134734	3004	2873.21	0	0
NM_001003665	7705	7574.21	48	1.03186
NM_001136003	1713	1582.21	2.18587	0.224945
NM_000715	2243	2112.21	2	0.154174
NM_001017365	952	821.214	0.0168362	0.00333816
NM_001017366	949	818.214	0.919393	0.182959
NM_001017364	1112	981.214	0	0
NM_000716	1115	984.214	0	0
NM_001017367	951	820.214	0.0637711	0.0126595
NM_000562	2392	2261.21	1	0.0720075
NM_000066	2037	1906.21	0	0
NM_012113	1741	1610.21	2	0.202239
NM_001215	1365	1234.21	0	0
NM_001270501	1185	1054.21	0	0
NM_001270502	1036	905.214	0	0
NM_001270500	995	864.214	4	0.753629
NM_020925	5274	5143.21	4	0.126632
NM_001205294	14902	14771.2	7.88292	0.0868941
NM_001205293	15088	14957.2	0	0
NM_000721	14959	14828.2	0.117078	0.0012856
NM_000069	6168	6037.21	4	0.10788
NM_001007214	2875	2744.21	32.3343	1.91851
NM_014412	3060	2929.21	759.477	42.2165
NM_001127173	3559	3428.21	3.27195	0.155403
NM_021189	3698	3567.21	0	0
NM_138705	1101	970.214	2	0.335646
NM_020439	2470	2339.21	0	0
NM_018584	2351	2220.21	4.37936	0.32117
NM_203459	7351	7220.21	10	0.225512
NM_001195563	732	601.289	50.6441	13.714
NM_001242701	989	858.214	7.89499	1.49787
NR_038934	1003	872.214	37.389	6.97975
NM_015215	8444	8313.21	2.07192	0.040581
NM_001105530	2755	2624.21	748.053	46.4143
NM_006367	2773	2642.21	1362.95	83.9905
NM_001748	3488	3357.21	394.843	19.1498
NM_001146068	3266	3135.21	156.317	8.11819
NM_001143962	2101	1970.21	1	0.0826429
NM_016452	2484	2353.21	3	0.207577
NM_006615	2362	2231.21	0	0
NM_006135	2740	2609.21	1397	87.1778
NM_004930	1710	1579.21	1330.57	137.188
NM_001206540	1823	1692.21	18.4464	1.77491
NR_038125	2091	1960.21	3.98165	0.330734
NM_032996	1996	1865.21	0	0
NM_001229	2165	2034.21	60	4.80257
NM_001231	1958	1827.21	0	0
NM_001232	2700	2569.21	4	0.253501
NM_017766	4438	4307.21	54.9233	2.07625
NM_001079843	7959	7828.21	59.0767	1.22878
NM_198137	1419	1288.21	1	0.126395
NM_032449	5654	5523.21	223.927	6.60136
NM_001008662	2052	1921.21	73.4304	6.22328
NM_001008661	2152	2021.21	9.8762	0.795604
NR_033298	2169	2038.21	10.5319	0.841346
NR_033296	2041	1910.21	29.151	2.48479
NR_033297	2084	1953.21	12.4028	1.03393
NM_001114938	2250	2119.21	1.06498e-05	8.18251e-07
NM_001190182	2223	2092.21	13	1.01171
NM_206886	4314	4183.21	135	5.25464
NM_012337	1795	1664.21	1	0.0978385
NM_199342	798	667.289	79	19.2767
NM_152499	1461	1330.21	17	2.08088
NM_152492	2174	2043.21	3	0.239071
NM_024296	877	746.289	330	71.999
NM_001080850	3098	2967.21	16.4893	0.904844
NM_001039577	1207	1076.21	13.0122	1.96867
NM_030937	3115	2984.21	465.988	25.4252
NM_145257	5121	4990.21	36	1.17463
NM_001008800	1993	1862.21	1.4578e-07	1.27464e-08
NR_036565	2220	2089.21	10.6414	0.829343
NR_036564	2269	2138.21	74.2385	5.65323
NM_005998	2107	1976.21	1114.64	91.8373
NM_001256111	3334	3203.21	0	0
NM_004258	3563	3432.21	0	0
NM_001256106	3551	3420.21	28	1.33298
NM_001256109	3520	3389.21	0	0
NM_007053	1559	1428.21	30	3.42017
NM_207397	1539	1408.21	1	0.115625
NM_001763	2095	1964.21	0	0
NM_001764	1396	1265.21	0	0
NM_001765	2592	2461.21	0	0
NM_001766	3783	3652.21	22.1631	0.988084
NM_001042583	2081	1950.21	0	0
NM_001185112	1550	1419.21	0	0
NM_030893	2117	1986.21	0	0
NM_001042587	1446	1315.21	0	0
NM_001185113	1385	1254.21	0	0
NM_001042584	2013	1882.21	0	0
NM_001042586	1514	1383.21	0	0
NM_001185114	1820	1689.21	1	0.0963906
NM_001185108	1646	1515.21	0	0
NM_001185110	1349	1218.21	0	0
NM_001042585	1916	1785.21	0	0
NM_001185115	1811	1680.21	0	0
NM_001185107	1847	1716.21	0	0
NM_001767	1531	1400.21	5322	618.87
NM_001166663	2525	2394.21	0	0
NM_001166664	2234	2103.21	71.474	5.53329
NM_016382	2510	2379.21	440.526	30.1479
NM_000734	1678	1547.21	1168.62	122.982
NM_198053	1681	1550.21	747.383	78.5002
NM_001773	2811	2680.21	0	0
NM_001025109	2616	2485.21	4	0.262069
NM_153826	3255	3124.21	100.409	5.23301
NM_002389	3393	3262.21	12.5272	0.625258
NM_172350	3146	3015.21	0.000219438	1.18498e-05
NM_172353	3210	3079.21	42.071	2.22465
NM_172361	3168	3037.21	0	0
NM_172359	3300	3169.21	37.158	1.90906
NM_172351	3348	3217.21	33.1876	1.67963
NM_172352	3303	3172.21	13.647	0.700478
NM_001778	1126	995.214	419.348	68.6084
NM_001256030	1520	1389.21	13.6521	1.60011
NM_001803	505	374.748	10694	4646.44
NM_000560	1567	1436.21	953	108.042
NM_001040033	1572	1441.21	0	0
NM_000574	2796	2665.21	91.4802	5.58875
NM_001114752	2914	2783.21	59.5198	3.48204
NR_026665	1188	1057.21	17.0242	2.62195
NM_001779	1153	1022.21	137.516	21.9044
NM_001144822	1395	1264.21	13.4596	1.73353
NM_005894	2237	2106.21	0	0
NM_001184879	8279	8148.21	61.8965	1.23687
NM_001184882	7886	7755.21	64.3798	1.35168
NM_003874	8228	8097.21	33.1961	0.66753
NM_001184881	8130	7999.21	0.000271532	5.52704e-06
NM_001785	959	828.214	112	22.0188
NM_033312	2446	2315.21	28.2462	1.9865
NM_003672	4270	4139.21	18.7395	0.737158
NM_033313	2544	2413.21	39.0142	2.63237
NM_001255	1674	1543.21	1325	139.801
NM_044472	1513	1382.21	10.9295	1.28749
NM_001791	2168	2037.21	1138.64	91.0057
NM_001039802	2294	2163.21	162.551	12.2352
NM_003607	10506	10375.2	25	0.39234
NM_014826	10263	10132.2	5.46045e-08	8.77492e-10
NM_020239	3047	2916.21	627.074	35.0121
NM_001038707	3183	3052.21	110.939	5.9182
NM_003503	3219	3088.21	14.2601	0.751857
NM_001134420	3313	3182.21	30.7398	1.57287
NM_001134419	3185	3054.21	2.11957e-05	1.12997e-06
NM_024529	5939	5808.21	137	3.84058
NM_018101	2389	2258.21	135.854	9.7955
NM_001256875	2486	2355.21	196.146	13.5603
NM_201546	1959	1828.21	3	0.267186
NM_024011	2627	2496.21	305.526	19.929
NM_033529	2597	2466.21	115.093	7.59867
NM_033487	2193	2062.21	42.4579	3.35231
NM_033489	2500	2369.21	62.6218	4.30369
NM_033486	2453	2322.21	333.302	23.3698
NM_033492	2447	2316.21	0	0
NM_033493	2420	2289.21	0	0
NM_033488	2467	2336.21	0	0
NM_002596	3184	3053.21	0	0
NM_212502	3102	2971.21	7	0.383604
NM_212503	3192	3061.21	0	0
NM_001262	2087	1956.21	103.151	8.58571
NM_078626	1273	1142.21	73.849	10.5273
NM_033440	920	789.214	0	0
NM_015849	923	792.214	1	0.205531
NM_005747	907	776.214	3	0.629302
NM_007352	1003	872.214	1	0.186679
NM_001172649	5035	4904.21	8.55574	0.284058
NM_007185	5593	5462.21	19.5778	0.5836
NM_001172648	5352	5221.21	0	0
NM_001408	10540	10409.2	25	0.391058
NM_016343	10296	10165.2	1453	23.2739
NM_001171182	2147	2016.21	11.5313	0.931239
NM_033319	2536	2405.21	0	0
NM_001127181	2674	2543.21	61.6446	3.94667
NM_014704	6458	6327.21	185.972	4.78579
NM_001042405	6812	6681.21	15.3224	0.373414
NM_001042404	6890	6759.21	0	0
NM_014812	7184	7053.21	22.6776	0.523515
NM_014810	13456	13325.2	398	4.86327
NM_022778	3935	3804.21	87	3.72369
NM_001007794	2251	2120.21	48.4761	3.72278
NM_006090	2213	2082.21	11.5239	0.901142
NM_181746	2544	2413.21	0	0
NM_022075	2504	2373.21	207	14.2021
NM_001014975	1824	1693.21	6.44631	0.619895
NM_000186	4127	3996.21	11.2736	0.459338
NM_002113	1297	1166.21	1.28011	0.178726
NM_005666	1036	905.214	0	0
NM_021023	1640	1509.21	0	0
NM_001166624	1457	1326.21	0	0
