target_id	length	eff_length	est_counts	tpm
NR_045035	2192	2065.18	0	0
NR_045033	2130	2003.18	43.1266	2.13142
NM_001243772	1718	1591.18	2.53821e-08	1.57925e-09
NM_001077628	1928	1801.18	130.585	7.17762
NR_045034	2021	1894.18	0	0
NR_036462	1431	1304.18	44.5955	3.3853
NM_199294	1243	1116.18	97.4749	8.64574
NR_037187	1349	1222.18	4.19872	0.340115
NM_199006	1252	1125.18	6.98192	0.614323
NM_001243768	1383	1256.18	0	0
NM_198544	1319	1192.18	0	0
NM_001270517	1496	1369.18	11.5255	0.833378
NM_144772	1121	994.179	826	82.2544
NM_001643	473	346.712	1	0.285545
NM_203454	2778	2651.18	0	0
NM_080429	1791	1664.18	8	0.475919
NM_001658	1888	1761.18	9060.16	509.303
NM_001024227	2007	1880.18	17.2766	0.90971
NM_001024228	1985	1858.18	21.3536	1.1377
NM_001024226	1973	1846.18	127.207	6.82153
NM_004815	9117	8990.18	11	0.121135
NM_001025598	4425	4298.18	5099.36	117.456
NM_181720	3792	3665.18	0.638325	0.0172421
NM_001011722	4261	4134.18	5	0.119736
NM_018125	4494	4367.18	0	0
NM_014784	6769	6642.18	8	0.11924
NM_198236	6889	6762.18	1.49162e-07	2.18382e-09
NM_014448	2904	2777.18	2	0.0712967
NM_153213	3029	2902.18	105	3.58186
NM_001162384	4179	4052.18	322.228	7.87259
NM_004723	4107	3980.18	65.802	1.63674
NM_001162383	4182	4055.18	328.97	8.03138
NM_006015	8585	8458.18	688.608	8.06006
NM_139135	7934	7807.18	251.392	3.18788
NM_001206794	5946	5819.18	3.35044	0.0570012
NM_031371	5809	5682.18	1057.81	18.4304
NM_016374	6067	5940.18	249.843	4.16401
NM_001256129	1727	1600.18	0	0
NM_138795	1795	1668.18	20	1.18695
NM_001197325	4839	4712.18	23.8541	0.501169
NM_178427	4842	4715.18	144.186	3.02738
NM_001668	4887	4760.18	257.96	5.36504
NM_005717	2077	1950.18	5776.96	293.27
NM_001270439	2086	1959.18	15.0419	0.760102
NM_057090	1944	1817.18	1.27549e-05	6.94902e-07
NM_057091	1920	1793.18	6.99999	0.386471
NM_001136215	1795	1668.18	0	0
NM_022786	1445	1318.18	143	10.74
NM_017707	4129	4002.18	0.00716889	0.000177337
NM_001143778	4102	3975.18	5.99283	0.149252
NR_026546	1045	918.179	0	0
NM_080868	1107	980.179	0	0
NM_001270601	1420	1293.18	0	0
NM_018489	11774	11647.2	774.13	6.58016
NR_027023	1964	1837.18	50.2363	2.70713
NM_018136	10888	10761.2	929.657	8.55277
NM_001206846	6133	6006.18	161.343	2.65947
NM_004319	7314	7187.18	0	0
NM_207108	3885	3758.18	3	0.0790292
NM_001170536	2332	2205.18	101.411	4.55286
NM_018188	2646	2519.18	94.8178	3.72627
NM_001170535	2502	2375.18	91.002	3.79314
NM_031921	2433	2306.18	197.03	8.45828
NM_001039211	3859	3732.18	91.0708	2.4158
NM_001206486	1997	1870.18	3.85126e-08	2.03875e-09
NM_001040619	2387	2260.18	28.4116	1.24451
NM_001206488	2052	1925.18	0	0
NM_001206484	2035	1908.18	0	0
NM_001674	2075	1948.18	113.588	5.7723
NM_001030287	1922	1795.18	6.736e-07	3.71482e-08
NM_007348	7546	7419.18	662.374	8.83876
NM_032852	2724	2597.18	70	2.66833
NM_178221	2676	2549.18	0	0
NM_022089	3996	3869.18	329.242	8.42443
NM_001141974	3694	3567.18	7.72468	0.214387
NM_001141973	3981	3854.18	0.0328174	0.000842977
NM_001160233	3765	3638.18	16.1585	0.439703
NM_000701	3741	3614.18	1383.46	37.8966
NM_001160234	3574	3447.18	0.00903063	0.000259357
NR_024126	887	760.179	0	0
NR_024125	1828	1701.18	4.8797	0.283979
NR_027646	562	435.318	5.15463	1.17229
NR_027645	668	541.179	1.46612	0.268209
NR_024124	1552	1425.18	58.8725	4.08966
NM_000702	5457	5330.18	13.4006	0.248901
NM_001001734	886	759.179	2.9307	0.382183
NM_144699	3847	3720.18	1.0693	0.0284563
NM_001677	2200	2073.18	85.6808	4.09157
NM_001001396	8920	8793.18	235.877	2.65572
NM_001684	8742	8615.18	1433.12	16.4688
NM_001688	2101	1974.18	2210.65	110.86
NM_004047	1022	895.179	1306.68	144.512
NM_001039457	973	846.179	195.32	22.8521
NM_133262	632	505.179	1	0.195974
NM_133326	678	551.179	0	0
NM_001005855	1516	1389.18	4.92069	0.35068
NM_020452	5858	5731.18	191.089	3.30093
NM_001256418	1781	1654.18	13.761	0.82359
NM_001243728	1690	1563.18	3.66692e-08	2.32239e-09
NM_001042546	1625	1498.18	0	0
NM_022745	1829	1702.18	20.239	1.17714
NM_178191	1925	1798.18	151.73	8.35377
NM_178190	617	490.179	19.2265	3.88319
NM_016311	541	414.447	1327.04	317
NM_153340	2382	2255.18	68	2.98519
NM_024037	2061	1934.18	119.06	6.09416
NM_001127229	909	782.179	24.7128	3.12795
NM_001127230	812	685.179	356.52	51.5137
NM_017900	990	863.179	815.767	93.564
NR_001587	1537	1410.18	16.0423	1.12625
NM_000707	1773	1646.18	1	0.0601404
NR_073544	3375	3248.18	1.26906	0.03868
NM_144696	3642	3515.18	3.73094	0.105079
NM_152490	4720	4593.18	104.856	2.26008
NM_003783	3548	3421.18	15	0.434069
NM_080605	2792	2665.18	163	6.05487
NM_001005417	2004	1877.18	8.81073	0.464675
NM_003780	2204	2077.18	0	0
NM_030587	2005	1878.18	5.18927	0.273535
NM_001199874	2344	2217.18	74.0024	3.30437
NM_003779	2394	2267.18	526.783	23.0033
NM_001199873	2415	2288.18	215.215	9.31163
NM_001703	5415	5288.18	46	0.861183
NM_020063	1496	1369.18	0	0
NM_018664	981	854.179	13	1.50674
NM_198427	2858	2731.18	6.28811	0.227936
NM_021948	3470	3343.18	15.7119	0.465278
NM_003567	3185	3058.18	6.99588	0.226476
NM_001261408	3222	3095.18	4.50103e-05	1.43969e-06
NM_001261409	3208	3081.18	0.00407699	0.000130998
NM_001261410	2875	2748.18	0	0
NM_005872	1301	1174.18	413	34.8224
NM_003921	3104	2977.18	359.828	11.9656
NM_001010922	4973	4846.18	78.8562	1.61094
NM_004326	6276	6149.18	168	2.7048
NM_024603	1328	1201.18	16	1.31873
NM_153274	2096	1969.18	8	0.402206
NM_199173	545	418.447	14.7945	3.5003
NM_003666	2316	2189.18	177.651	8.03398
NM_181809	5626	5499.18	185.832	3.34553
NM_001720	3773	3646.18	47.6619	1.29413
NM_138278	2160	2033.18	10.3406	0.503517
NM_001159642	2412	2285.18	36.2727	1.57146
NM_016074	857	730.179	139	18.8464
NM_006085	2461	2334.18	189.624	8.04273
NM_001242810	3703	3576.18	24.5581	0.67986
NM_001242807	3015	2888.18	0	0
NM_001726	3142	3015.18	0	0
NM_001242805	3416	3289.18	0	0
NM_001242806	3359	3232.18	0	0
NM_001242808	3209	3082.18	0	0
NM_207189	3347	3220.18	0	0
NM_144695	1681	1554.18	169	10.7654
NM_001143888	2909	2782.18	63.3628	2.25472
NM_001143890	2573	2446.18	26.9938	1.0925
NM_001143889	2690	2563.18	36.6346	1.415
NM_018045	2858	2731.18	504.009	18.2697
NM_057176	1370	1243.18	2	0.159272
NM_001136537	1572	1445.18	1	0.0685049
NM_183242	1447	1320.18	13	0.974886
NM_152265	4643	4516.18	274.81	6.02428
NM_001243767	4441	4314.18	19.9331	0.457426
NM_001136497	4576	4449.18	6.78726	0.151028
NM_006763	2711	2584.18	2733	104.703
NM_015991	1098	971.179	8	0.815519
NM_000491	1044	917.179	22	2.37472
NM_172369	1168	1041.18	9.86626	0.938147
NM_001114101	1191	1064.18	3.13374	0.291536
NM_001012970	574	447.318	3	0.66397
NM_001276349	401	275.012	0	0
NM_001276348	478	351.712	0	0
NM_001130957	3194	3067.18	0	0
NM_001242340	3042	2915.18	0	0
NM_173807	3036	2909.18	3	0.102093
NM_139240	985	858.179	0	0
NM_001142569	4205	4078.18	0	0
NM_018265	4141	4014.18	84.3146	2.07946
NM_017850	2355	2228.18	155	6.88692
NM_178550	1552	1425.18	2	0.138933
NM_182581	1173	1046.18	0	0
NM_018186	3363	3236.18	219	6.6997
NM_021179	1866	1739.18	2	0.113849
NM_024709	2972	2845.18	4	0.139185
NM_023938	5502	5375.18	0	0
NM_001083924	5316	5189.18	4	0.0763141
NM_001142726	1185	1058.18	52	4.86505
NM_198446	1318	1191.18	0	0
NM_017887	1084	957.179	253	26.168
NM_001170754	2761	2634.18	5	0.187918
NM_152379	1435	1308.18	251	18.9955
NR_024236	4492	4365.18	75.1439	1.70426
NR_075077	2346	2219.18	19.4805	0.869065
NM_001276351	2177	2050.18	0	0
NM_001276352	2203	2076.18	0	0
NM_001013674	2143	2016.18	2.09996	0.103116
NR_073154	2884	2757.18	23	0.82586
NR_073155	884	757.179	1	0.130751
NM_001012425	751	624.179	2	0.317223
NM_001204088	2210	2083.18	97.0761	4.61349
NM_001204089	2025	1898.18	0	0
NM_152290	1019	892.179	1	0.110966
NM_017891	2104	1977.18	226	11.3163
NM_174896	917	790.179	254	31.8238
NM_001004303	3460	3333.18	2	0.0594039
NR_027693	3040	2913.18	8	0.271873
NM_152365	1803	1676.18	3	0.177192
NM_001002912	7159	7032.18	2	0.0281568
NM_207356	1666	1539.18	548.026	35.2497
NM_152607	1789	1662.18	9.13476	0.54408
NM_001110533	1702	1575.18	6.86524	0.431488
NR_027379	2884	2757.18	12.3802	0.444534
NM_001136508	911	784.179	2	0.252498
NM_001007544	1244	1117.18	33	2.92439
NM_001010979	705	578.179	2	0.342461
NM_001013625	783	656.179	6	0.905258
NM_001122961	731	604.179	0	0
NM_001136495	3543	3416.18	0	0
NM_001136494	3819	3692.18	33.7235	0.904261
NM_032800	3761	3634.18	22.2765	0.606854
NR_027045	1823	1696.18	72	4.20247
NM_001134233	2501	2374.18	7.21975	0.301059
NM_030806	10308	10181.2	842	8.18762
NM_001164829	1404	1277.18	35.3758	2.7422
NM_182517	1475	1348.18	0	0
NR_033691	692	565.179	0	0
NR_033690	2867	2740.18	20	0.722594
NM_152374	2934	2807.18	212	7.47669
NR_033186	2577	2450.18	79.1195	3.1969
NM_001135240	984	857.179	0	0
NM_001085375	4126	3999.18	7	0.173289
NM_001024601	504	377.641	1	0.262159
NM_001145636	1685	1558.18	19	1.2072
NM_207401	2258	2131.18	88.7053	4.12072
NM_001242659	2089	1962.18	41	2.06866
NM_001164245	3827	3700.18	0	0
NM_017847	3896	3769.18	129.373	3.39814
NM_001164246	3800	3673.18	0	0
NM_024319	1290	1163.18	182	15.4906
NM_001098616	1898	1771.18	666.889	37.2765
NM_138740	1742	1615.18	110.816	6.79243
NM_015449	1796	1669.18	389.295	23.0897
NR_040733	899	772.179	15.3151	1.96356
NM_024097	1015	888.179	26.6849	2.97447
NM_144697	1742	1615.18	1	0.0612947
NM_198077	3263	3136.18	91.3289	2.88304
NR_024113	3390	3263.18	166.447	5.04986
NM_001024594	683	556.179	8	1.42403
NM_024579	527	400.487	8	1.97763
NM_017860	2028	1901.18	218.315	11.3685
NM_006365	879	752.179	9	1.18458
NM_020317	1465	1338.18	540	39.9506
NM_178840	921	794.179	0	0
NM_152610	2098	1971.18	1	0.0502247
NM_001024679	908	781.179	0	0
NM_152485	1561	1434.18	30	2.07091
NM_001256604	1475	1348.18	52.0483	3.8221
NM_001256609	1851	1724.18	38.9758	2.23798
NM_144580	1622	1495.18	176.123	11.6618
NM_001256605	1364	1237.18	90.28	7.22441
NM_001256608	1365	1238.18	62.5726	5.00316
NR_046427	922	795.179	23.636	2.94274
NR_046424	3575	3448.18	127.504	3.66081
NR_046425	2365	2238.18	18.0391	0.797927
NM_001256946	1577	1450.18	72.6666	4.96086
NM_182533	729	602.179	21.1253	3.47313
NM_001146310	2284	2157.18	63.5887	2.91835
NR_046426	2234	2107.18	0	0
NM_001256945	1414	1287.18	0	0
NM_001256947	593	466.227	0	0
NM_152377	2028	1901.18	2	0.104148
NM_032884	1995	1868.18	0	0
NM_001134734	3004	2877.18	0	0
NM_001003665	7705	7578.18	19	0.248217
NM_001136003	1713	1586.18	3	0.187246
NM_000715	2243	2116.18	0	0
NM_001017365	952	825.179	0	0
NM_001017366	949	822.179	0	0
NM_001017364	1112	985.179	1.90714	0.191651
NM_000716	1115	988.179	0.0928606	0.00930335
NM_001017367	951	824.179	0	0
NM_000562	2392	2265.18	0	0
NM_000066	2037	1910.18	0	0
NM_012113	1741	1614.18	7	0.429329
NM_001215	1365	1238.18	0	0
NM_001270501	1185	1058.18	0	0
NM_001270502	1036	909.179	5	0.544458
NM_001270500	995	868.179	0	0
NM_020925	5274	5147.18	8	0.153874
NM_001205294	14902	14775.2	6.85084	0.0459044
NM_001205293	15088	14961.2	2.72442e-05	1.80282e-07
NM_000721	14959	14832.2	0.149132	0.000995426
NM_000069	6168	6041.18	5	0.0819392
NM_001007214	2875	2748.18	31.9519	1.15105
NM_014412	3060	2933.18	1636.03	55.2199
NM_001127173	3559	3432.18	0	0
NM_021189	3698	3571.18	3.24053	0.0898354
NM_138705	1101	974.179	2	0.203252
NM_020439	2470	2343.18	0	0
NM_018584	2351	2224.18	15.7625	0.701615
NM_203459	7351	7224.18	5	0.0685212
NM_001195563	732	605.179	94.021	15.381
NM_001242701	989	862.179	36.7337	4.21804
NR_038934	1003	876.179	46.8627	5.29514
NM_015215	8444	8317.18	9.38263	0.111684
NM_001105530	2755	2628.18	3055.55	115.101
NM_006367	2773	2646.18	8541.45	319.563
NM_001748	3488	3361.18	1900.97	55.9921
NM_001146068	3266	3139.18	125.999	3.97371
NM_001143962	2101	1974.18	1	0.0501484
NM_016452	2484	2357.18	1	0.0420002
NM_006615	2362	2235.18	0	0
NM_006135	2740	2613.18	5812	220.191
NM_004930	1710	1583.18	4037.3	252.467
NM_001206540	1823	1696.18	89.4697	5.22213
NR_038125	2091	1964.18	11.2306	0.566062
NM_032996	1996	1869.18	1.42681e-08	7.55718e-10
NM_001229	2165	2038.18	224	10.8805
NM_001231	1958	1831.18	3	0.162194
NM_001232	2700	2573.18	2	0.0769491
NM_017766	4438	4311.18	86.0597	1.97628
NM_001079843	7959	7832.18	101.94	1.28857
NM_198137	1419	1292.18	3	0.229849
NM_032449	5654	5527.18	708.084	12.6831
NM_001008662	2052	1925.18	174.246	8.96057
NM_001008661	2152	2025.18	43.5165	2.12733
NR_033298	2169	2042.18	13.9309	0.675348
NR_033296	2041	1914.18	102.947	5.32445
NR_033297	2084	1957.18	17.6169	0.891135
NM_001114938	2250	2123.18	28	1.30561
NM_001190182	2223	2096.18	0	0
NM_206886	4314	4187.18	282	6.66762
NM_012337	1795	1668.18	7	0.415431
NM_199342	798	671.179	69	10.1778
NM_152499	1461	1334.18	17	1.26147
NM_152492	2174	2047.18	2	0.0967203
NM_024296	877	750.179	458	60.4427
NM_001080850	3098	2971.18	23.803	0.793134
NM_001039577	1207	1080.18	31.0483	2.84567
NM_030937	3115	2988.18	843.952	27.9611
NM_145257	5121	4994.18	158	3.13211
NM_001008800	1993	1866.18	13.3233	0.706807
NR_036565	2220	2093.18	82.062	3.88132
NR_036564	2269	2142.18	219.369	10.1383
NM_005998	2107	1980.18	2830.77	141.529
NM_001256111	3334	3207.18	0	0
NM_004258	3563	3436.18	6	0.17287
NM_001256106	3551	3424.18	0	0
NM_001256109	3520	3393.18	0	0
NM_007053	1559	1432.18	382	26.4064
NM_207397	1539	1412.18	5	0.350529
NM_001763	2095	1968.18	3	0.150904
NM_001764	1396	1269.18	0	0
NM_001765	2592	2465.18	2	0.0803203
NM_001766	3783	3656.18	40.9003	1.1075
NM_001042583	2081	1954.18	0	0
NM_001185112	1550	1423.18	0	0
NM_030893	2117	1990.18	0	0
NM_001042587	1446	1319.18	0	0
NM_001185113	1385	1258.18	0	0
NM_001042584	2013	1886.18	0	0
NM_001042586	1514	1387.18	0	0
NM_001185114	1820	1693.18	0	0
NM_001185108	1646	1519.18	0	0
NM_001185110	1349	1222.18	1	0.0810044
NM_001042585	1916	1789.18	0	0
NM_001185115	1811	1684.18	0	0
NM_001185107	1847	1720.18	0	0
NM_001767	1531	1404.18	1604	113.09
NM_001166663	2525	2398.18	154.495	6.37787
NM_001166664	2234	2107.18	249.986	11.7452
NM_016382	2510	2383.18	1682.52	69.8951
NM_000734	1678	1551.18	4625.91	295.243
NM_198053	1681	1554.18	1995.09	127.088
NM_001773	2811	2684.18	0	0
NM_001025109	2616	2489.18	1	0.0397729
NM_153826	3255	3128.18	417.334	13.208
NM_002389	3393	3266.18	37.1744	1.1268
NM_172350	3146	3019.18	217.958	7.14707
NM_172353	3210	3083.18	69.2677	2.22421
NM_172361	3168	3041.18	0	0
NM_172359	3300	3173.18	77.4054	2.41502
NM_172351	3348	3221.18	194.002	5.9626
NM_172352	3303	3176.18	32.8576	1.02418
NM_001778	1126	999.179	3304.08	327.379
NM_001256030	1520	1393.18	221.919	15.77
NM_001803	505	378.641	1619	423.315
NM_000560	1567	1440.18	6764	464.976
NM_001040033	1572	1445.18	1.20715e-06	8.26955e-08
NM_000574	2796	2669.18	202.454	7.50918
NM_001114752	2914	2787.18	124.205	4.4118
NR_026665	1188	1061.18	34.2202	3.19255
NM_001779	1153	1026.18	421.709	40.6849
NM_001144822	1395	1268.18	38.071	2.97206
NM_005894	2237	2110.18	5	0.234582
NM_001184879	8279	8152.18	151.961	1.84545
NM_001184882	7886	7759.18	0.000796032	1.01568e-05
NM_003874	8228	8101.18	143.168	1.74961
NM_001184881	8130	8003.18	7.93434	0.0981503
NM_001785	959	832.179	2	0.237934
NM_033312	2446	2319.18	193.737	8.2703
NM_003672	4270	4143.18	173.712	4.15088
NM_033313	2544	2417.18	24.5512	1.00556
NM_001255	1674	1547.18	1667	106.669
NM_044472	1513	1386.18	36.484	2.60571
NM_001791	2168	2041.18	3200.33	155.224
NM_001039802	2294	2167.18	430.027	19.6447
NM_003607	10506	10379.2	0	0
NM_014826	10263	10136.2	9	0.0879046
NM_020239	3047	2920.18	1757.45	59.5821
NM_001038707	3183	3056.18	204.547	6.6261
NM_003503	3219	3092.18	160.563	5.14073
NM_001134420	3313	3186.18	131.437	4.08405
NM_001134419	3185	3058.18	0	0
NM_024529	5939	5812.18	293	4.99082
NM_018101	2389	2262.18	281.942	12.3389
NM_001256875	2486	2359.18	1125.06	47.2126
NM_201546	1959	1832.18	5	0.270175
NM_024011	2627	2500.18	441.764	17.4929
NM_033529	2597	2470.18	116.412	4.66566
NM_033487	2193	2066.18	125.074	5.99299
NM_033489	2500	2373.18	221.908	9.25733
NM_033486	2453	2326.18	49.8004	2.1195
NM_033492	2447	2320.18	34.0415	1.45255
NM_033493	2420	2293.18	0	0
NM_033488	2467	2340.18	0	0
NM_002596	3184	3057.18	0	0
NM_212502	3102	2975.18	12	0.399311
NM_212503	3192	3065.18	0	0
NM_001262	2087	1960.18	130.348	6.58342
NM_078626	1273	1146.18	79.6521	6.88
NM_033440	920	793.179	0	0
NM_015849	923	796.179	5	0.621731
NM_005747	907	780.179	3	0.380689
NM_007352	1003	876.179	0	0
NM_001172649	5035	4908.18	31.3703	0.632764
NM_007185	5593	5466.18	0	0
NM_001172648	5352	5225.18	0	0
NM_001408	10540	10413.2	109	1.0363
NM_016343	10296	10169.2	2919	28.4179
NM_001171182	2147	2020.18	88.8821	4.3558
NM_033319	2536	2409.18	43.8389	1.8015
NM_001127181	2674	2547.18	146.762	5.70422
NM_014704	6458	6331.18	305.913	4.78363
NM_001042405	6812	6685.18	2.78109e-06	4.11857e-08
NM_001042404	6890	6763.18	0	0
NM_014812	7184	7057.18	60	0.841712
NM_014810	13456	13329.2	734	5.45175
