target_id	length	eff_length	est_counts	tpm
NM_001040194	1162	1036.45	41.7231	5.45177
NM_001040196	1259	1133.45	2.62734	0.313923
NM_015446	8631	8505.45	168.682	2.68585
NM_001242673	4314	4188.45	0	0
NM_001242676	4028	3902.45	0	0
NM_001242675	4039	3913.45	0	0
NM_006621	3943	3817.45	14.056	0.498653
NM_001242674	3685	3559.45	261.944	9.96634
NM_001029882	6496	6370.45	291	6.18633
NM_022831	3006	2880.45	103	4.84269
NM_001039775	5245	5119.45	17	0.449713
NM_004833	1484	1358.45	6	0.598159
NM_001042478	2070	1944.45	0	0
NM_018836	2923	2797.45	0	0
NM_001625	2759	2633.45	166.776	8.57664
NR_037592	2877	2751.45	0.188731	0.0092895
NM_013411	3671	3545.45	1312.49	50.1344
NM_001199199	3647	3521.45	0	0
NR_037591	3789	3663.45	10.5413	0.389684
NM_013410	6881	6755.45	17	0.340804
NM_001005353	6998	6872.45	0	0
NM_203464	6887	6761.45	0	0
NM_012093	3936	3810.45	0	0
NM_174858	3325	3199.45	3	0.126986
NM_024595	2726	2600.45	318.155	16.5691
NM_001136275	2591	2465.45	0	0
NM_152763	3063	2937.45	2	0.0922082
NR_049760	2912	2786.45	0	0
NM_006066	1580	1454.45	65.0424	6.0563
NM_153326	1452	1326.45	113.663	11.6048
NM_001202414	1491	1365.45	127.714	12.667
NM_001202413	1363	1237.45	402.58	44.0589
NM_003689	2619	2493.45	780.084	42.3692
NR_002796	1324	1198.45	2	0.226006
NM_012067	1241	1115.45	2.4211	0.293949
NR_040289	2117	1991.45	9.50915	0.646669
NR_040288	2314	2188.45	0	0
NM_005465	7082	6956.45	67.2674	1.30957
NM_181690	1734	1608.45	2.04652	0.172313
NM_001206729	1575	1449.45	0	0
NM_170726	2370	2244.45	0	0
NM_001161504	3243	3117.45	37	1.60736
NM_003748	3383	3257.45	0	0
NM_000696	2500	2374.45	311	17.7381
NM_144988	1057	931.453	38	5.52501
NM_013339	3371	3245.45	104	4.33979
NM_001127501	2431	2305.45	0	0
NM_000478	2596	2470.45	1	0.0548193
NM_001177520	2315	2189.45	0	0
NM_006492	1478	1352.45	6	0.600813
NM_020703	2471	2345.45	1	0.0577409
NM_001172626	2394	2268.45	0	0
NM_000036	2406	2280.45	0	0
NM_001257361	3392	3266.45	126.331	5.23776
NM_139156	3756	3630.45	128.645	4.79891
NM_203404	3394	3268.45	85.7184	3.55175
NM_004037	3976	3850.45	0	0
NM_001257360	4109	3983.45	27.305	0.928309
NM_004038	1862	1736.45	0	0
NM_001008221_2	1781	1655.45	0.454114	0.0371499
NM_004038_2	1862	1736.45	0	0
NM_004038_1	1862	1736.45	0	0
NM_001008221	1781	1655.45	0.454114	0.0371499
NM_001008221_1	1781	1655.45	0.454114	0.0371499
NM_001008218	1838	1712.45	0	0
NM_001008218_1	1838	1712.45	0	0
NM_001008218_2	1838	1712.45	0	0
NM_001008219	1860	1734.45	0	0
NM_001008219_2	1860	1734.45	0	0
NM_001008219_1	1860	1734.45	0	0
NM_000699	1632	1506.45	0	0
NM_020978	2179	2053.45	7.63766	0.503716
NM_144567	4649	4523.45	74.592	2.23322
NM_004673	3546	3420.45	0	0
NM_014495	2126	2000.45	1	0.067699
NM_021146	2238	2112.45	2	0.128219
NM_030816	5667	5541.45	144	3.51924
NR_046228	1744	1618.45	5	0.418389
NM_001039888	3612	3486.45	1	0.0388442
NM_144698	3363	3237.45	23	0.962132
NR_026844	1850	1724.45	41.3325	3.24602
NM_198493	2671	2545.45	4.51952	0.240457
NM_001145210	2192	2066.45	0	0
NM_001243536	1632	1506.45	9.12352	0.820195
NM_001243535	1651	1525.45	3.45692e-05	3.06903e-06
NM_001136479	3129	3003.45	0	0
NM_030920	3453	3327.45	2797.82	113.872
NM_001136478	3330	3204.45	9.1778	0.387878
NM_003568	1824	1698.45	1	0.0797364
NM_006594	2790	2664.45	0.0606852	0.0030845
NM_001253852	2722	2596.45	207.058	10.8
NM_001253853	2662	2536.45	19.7417	1.05407
NR_037864	1734	1608.45	11.5745	0.974551
NM_001639	931	805.453	0	0
NM_016022	2266	2140.45	224.279	14.1904
NM_001243771	2095	1969.45	22.721	1.5624
NR_045035	2192	2066.45	0	0
NR_045033	2130	2004.45	0	0
NM_001243772	1718	1592.45	0	0
NM_001077628	1928	1802.45	0	0
NR_045034	2021	1895.45	0	0
NR_036462	1431	1305.45	34.7079	3.60062
NM_199294	1243	1117.45	87.6085	10.6176
NR_037187	1349	1223.45	0	0
NM_199006	1252	1126.45	11.7076	1.40755
NM_001243768	1383	1257.45	0	0
NM_198544	1319	1193.45	11.1073	1.26041
NM_001270517	1496	1370.45	4.04479	0.399708
NM_144772	1121	995.453	506	68.8399
NM_001643	473	348.009	0	0
NM_203454	2778	2652.45	0	0
NM_080429	1791	1665.45	2	0.162633
NM_001658	1888	1762.45	3242.93	249.19
NM_001024227	2007	1881.45	10.3432	0.744516
NM_001024228	1985	1859.45	0	0
NM_001024226	1973	1847.45	40.7267	2.98549
NM_004815	9117	8991.45	2	0.0301238
NM_001025598	4425	4299.45	2437	76.7631
NM_181720	3792	3666.45	0	0
NM_001011722	4261	4135.45	1	0.0327482
NM_018125	4494	4368.45	0	0
NM_014784	6769	6643.45	2.07472	0.0422937
NM_198236	6889	6763.45	3.74497e-08	7.49877e-10
NM_014448	2904	2778.45	1	0.0487424
NM_153213	3029	2903.45	139	6.48351
NM_001162384	4179	4053.45	95.4409	3.18875
NM_004723	4107	3981.45	102.648	3.49156
NM_001162383	4182	4056.45	380.911	12.7171
NM_006015	8585	8459.45	220.907	3.53654
NM_139135	7934	7808.45	220.093	3.81725
NM_001206794	5946	5820.45	6.01059	0.139853
NM_031371	5809	5683.45	348.894	8.31364
NM_016374	6067	5941.45	178.096	4.05948
NM_001256129	1727	1601.45	0	0
NM_138795	1795	1669.45	40	3.24486
NM_001197325	4839	4713.45	34.992	1.0054
NM_178427	4842	4716.45	8.07183e-05	2.31775e-06
NM_001668	4887	4761.45	90.0079	2.56007
NM_005717	2077	1951.45	2077.96	144.208
NM_001270439	2086	1960.45	15.0408	1.03902
NM_057090	1944	1818.45	0	0
NM_057091	1920	1794.45	0	0
NM_001136215	1795	1669.45	3	0.243365
NM_022786	1445	1319.45	59	6.05576
NM_017707	4129	4003.45	0.0011813	3.99611e-05
NM_001143778	4102	3976.45	0.998819	0.0340174
NR_026546	1045	919.453	0	0
NM_080868	1107	981.453	0	0
NM_001270601	1420	1294.45	0	0
NM_018489	11774	11648.5	226.217	2.63007
NR_027023	1964	1838.45	19.7827	1.45728
NM_018136	10888	10762.5	405.148	5.09815
NM_001206846	6133	6007.45	100.852	2.27355
NM_004319	7314	7188.45	0	0
NM_207108	3885	3759.45	0	0
NM_001170536	2332	2206.45	887.99	54.5034
NM_018188	2646	2520.45	71.4035	3.83664
NM_001170535	2502	2376.45	204.102	11.6313
NM_031921	2433	2307.45	1129.41	66.2868
NM_001039211	3859	3733.45	46.0687	1.67111
NM_001206486	1997	1871.45	0	0
NM_001040619	2387	2261.45	0	0
NM_001206488	2052	1926.45	7.43751	0.522853
NM_001206484	2035	1909.45	0	0
NM_001674	2075	1949.45	34.5625	2.40106
NM_001030287	1922	1796.45	0	0
NM_007348	7546	7420.45	323.261	5.89974
NM_032852	2724	2598.45	28.6288	1.4921
NM_178221	2676	2550.45	11.3712	0.603808
NM_022089	3996	3870.45	119.918	4.19598
NM_001141974	3694	3568.45	10.5006	0.398515
NM_001141973	3981	3855.45	211.581	7.43211
NM_001160233	3765	3639.45	19.0547	0.70905
NM_000701	3741	3615.45	541.235	20.2737
NM_001160234	3574	3448.45	239.608	9.40995
NR_024126	887	761.453	13.5542	2.41069
NR_024125	1828	1702.45	0	0
NR_027646	562	436.565	0	0
NR_027645	668	542.52	2.10182	0.524674
NR_024124	1552	1426.45	22.4458	2.13102
NM_000702	5457	5331.45	6.06656	0.154102
NM_001001734	886	760.453	0	0
NM_144699	3847	3721.45	0	0
NM_001677	2200	2074.45	38.3885	2.50616
NM_001001396	8920	8794.45	60.4108	0.930285
NM_001684	8742	8616.45	304.589	4.78736
NM_001688	2101	1975.45	1180.94	80.96
NM_004047	1022	896.453	1752.25	264.715
NM_001039457	973	847.453	219.749	35.1174
NM_133262	632	506.52	1	0.26737
NM_133326	678	552.52	0	0
NM_001005855	1516	1390.45	0	0
NM_020452	5858	5732.45	44.6436	1.0547
NM_001256418	1781	1655.45	11.7657	0.962525
NM_001243728	1690	1564.45	14.7812	1.27955
NM_001042546	1625	1499.45	0	0
NM_022745	1829	1703.45	52.453	4.17014
NM_178191	1925	1799.45	50.6882	3.81485
NM_178190	617	491.52	6.41811	1.76838
NM_016311	541	415.607	1151.89	375.353
NM_153340	2382	2256.45	61	3.66112
NM_024037	2061	1935.45	70.6658	4.94467
NM_001127229	909	783.453	73.5927	12.7213
NM_001127230	812	686.453	1363.34	268.971
NM_017900	990	864.453	1452.06	227.486
NR_001587	1537	1411.45	2	0.1919
NM_000707	1773	1647.45	1	0.0822048
NR_073544	3375	3249.45	0	0
NM_144696	3642	3516.45	0	0
NM_152490	4720	4594.45	111.071	3.27398
NM_003783	3548	3422.45	2	0.0791412
NM_080605	2792	2666.45	384	19.5033
NM_001005417	2004	1878.45	163.884	11.8154
NM_003780	2204	2078.45	0	0
NM_030587	2005	1879.45	0.115961	0.00835584
NM_001199874	2344	2218.45	0	0
NM_003779	2394	2268.45	389.906	23.2777
NM_001199873	2415	2289.45	19.0939	1.12946
NM_001703	5415	5289.45	1	0.0256035
NM_020063	1496	1370.45	0	0
NM_018664	981	855.453	51	8.07392
NM_198427	2858	2732.45	4.1888	0.20761
NM_021948	3470	3344.45	7.8112	0.316303
NM_003567	3185	3059.45	0	0
NM_001261408	3222	3096.45	0	0
NM_001261409	3208	3082.45	0	0
NM_001261410	2875	2749.45	2	0.0985131
NM_005872	1301	1175.45	265	30.5317
NM_003921	3104	2978.45	109.674	4.98684
NM_001010922	4973	4847.45	47.8231	1.33609
NM_004326	6276	6150.45	20	0.440386
NM_024603	1328	1202.45	0	0
NM_153274	2096	1970.45	5	0.343648
NM_199173	545	419.607	158.349	51.1074
NM_003666	2316	2190.45	85.8195	5.30594
NM_181809	5626	5500.45	78.0523	1.92175
NM_001720	3773	3647.45	34.3807	1.27654
NM_138278	2160	2034.45	22.5288	1.49969
NM_001159642	2412	2286.45	0	0
NM_016074	857	731.453	104	19.2556
NM_006085	2461	2335.45	103.706	6.01371
NM_001242810	3703	3577.45	4.02583	0.152402
NM_001242807	3015	2889.45	0	0
NM_001726	3142	3016.45	0	0
NM_001242805	3416	3290.45	0	0
NM_001242806	3359	3233.45	0	0
NM_001242808	3209	3083.45	0	0
NM_207189	3347	3221.45	0	0
NM_144695	1681	1555.45	25	2.17667
NM_001143888	2909	2783.45	29.7523	1.4476
NM_001143890	2573	2447.45	77.6308	4.29566
NM_001143889	2690	2564.45	56.239	2.96998
NM_018045	2858	2732.45	100.378	4.97503
NM_057176	1370	1244.45	0	0
NM_001136537	1572	1446.45	7	0.655396
NM_183242	1447	1321.45	0	0
NM_152265	4643	4517.45	149.008	4.46711
NM_001243767	4441	4315.45	13.3425	0.418719
NM_001136497	4576	4450.45	0	0
NM_006763	2711	2585.45	537	28.1286
NM_015991	1098	972.453	0	0
NM_000491	1044	918.453	0	0
NM_172369	1168	1042.45	0	0
NM_001114101	1191	1065.45	0	0
NM_001012970	574	448.52	0	0
NM_001276349	401	276.748	1	0.489357
NM_001276348	478	352.938	0	0
NM_001130957	3194	3068.45	0	0
NM_001242340	3042	2916.45	0.455735	0.0211625
NM_173807	3036	2910.45	3.54427	0.164921
NM_139240	985	859.453	0	0
NM_001142569	4205	4079.45	0	0
NM_018265	4141	4015.45	56.4207	1.90289
NM_017850	2355	2229.45	75	4.55589
NM_178550	1552	1426.45	0	0
NM_182581	1173	1047.45	1	0.129293
NM_018186	3363	3237.45	122	5.10348
NM_021179	1866	1740.45	4	0.311249
NM_024709	2972	2846.45	0	0
NM_023938	5502	5376.45	0	0
NM_001083924	5316	5190.45	0	0
NM_001142726	1185	1059.45	94.1576	12.0361
NM_198446	1318	1192.45	0	0
NM_017887	1084	958.453	234	33.064
NM_001170754	2761	2635.45	0	0
NM_152379	1435	1309.45	207	21.4087
NR_024236	4492	4366.45	17.7847	0.551604
NR_075077	2346	2220.45	17.7885	1.08494
NM_001276351	2177	2051.45	0.00030038	1.98298e-05
NM_001276352	2203	2077.45	0	0
NM_001013674	2143	2017.45	1.1132	0.0747277
NR_073154	2884	2758.45	12	0.58915
NR_073155	884	758.453	0	0
NM_001012425	751	625.52	1	0.216505
NM_001204088	2210	2084.45	48.2615	3.13559
NM_001204089	2025	1899.45	373.806	26.6519
NM_152290	1019	893.453	1	0.151579
NM_017891	2104	1978.45	291	19.9195
NM_174896	917	791.453	1	0.171114
NM_001004303	3460	3334.45	2	0.0812299
NR_027693	3040	2914.45	20	0.929358
NM_152365	1803	1677.45	0	0
NM_001002912	7159	7033.45	0	0
NM_207356	1666	1540.45	234.555	20.6209
NM_152607	1789	1663.45	27.1717	2.21216
NM_001110533	1702	1576.45	7.82826	0.672503
NR_027379	2884	2758.45	3.09559	0.151981
NM_001136508	911	785.453	0	0
NM_001007544	1244	1118.45	9	1.08977
NM_001010979	705	579.52	0	0
NM_001013625	783	657.52	0	0
NM_001122961	731	605.52	2	0.447313
NM_001136495	3543	3417.45	0	0
NM_001136494	3819	3693.45	2.84763e-06	1.04415e-07
NM_032800	3761	3635.45	20	0.745044
NR_027045	1823	1697.45	35	2.79242
NM_001134233	2501	2375.45	2	0.114023
NM_030806	10308	10182.5	113	1.50292
NM_001164829	1404	1278.45	6.72035	0.711898
NM_182517	1475	1349.45	0	0
NR_033691	692	566.52	0	0
NR_033690	2867	2741.45	9.99765	0.493887
NM_152374	2934	2808.45	336	16.2025
NR_033186	2577	2451.45	22.3215	1.23313
NM_001135240	984	858.453	0	0
NM_001085375	4126	4000.45	0	0
NM_001024601	504	378.721	0	0
NM_001145636	1685	1559.45	13	1.12897
NM_207401	2258	2132.45	36.6848	2.32979
NM_001242659	2089	1963.45	73	5.03515
NM_001164245	3827	3701.45	0	0
NM_017847	3896	3770.45	63.0219	2.26365
NM_001164246	3800	3674.45	0	0
NM_024319	1290	1164.45	486	56.5229
NM_001098616	1898	1772.45	345.437	26.3939
NM_138740	1742	1616.45	98.3525	8.2401
NM_015449	1796	1670.45	137.211	11.1241
NR_040733	899	773.453	3.99979	0.700347
NM_024097	1015	889.453	46.0002	7.00402
NM_144697	1742	1616.45	0	0
NM_198077	3263	3137.45	107.346	4.6336
NR_024113	3390	3264.45	32.9388	1.36649
NM_001024594	683	557.52	27	6.55863
NM_024579	527	401.607	1	0.337217
NM_017860	2028	1902.45	62.5089	4.44978
NM_006365	879	753.453	0	0
NM_020317	1465	1339.45	178	17.9971
NM_178840	921	795.453	1	0.170253
NM_152610	2098	1972.45	2	0.13732
NM_001024679	908	782.453	1	0.173082
NM_152485	1561	1435.45	20	1.88691
NM_001256604	1475	1349.45	0	0
NM_001256609	1851	1725.45	0	0
NM_144580	1622	1496.45	37.3892	3.38371
NM_001256605	1364	1238.45	33.6427	3.67893
NM_001256608	1365	1239.45	17.9681	1.96328
NR_046427	922	796.453	12.4685	2.12014
NR_046424	3575	3449.45	47.6639	1.87133
NR_046425	2365	2239.45	10.5123	0.63572
NM_001256946	1577	1451.45	50.8778	4.74718
NM_182533	729	603.52	97.7029	21.9243
NM_001146310	2284	2158.45	0	0
NR_046426	2234	2108.45	0	0
NM_001256945	1414	1288.45	40.9403	4.30321
NM_001256947	593	467.52	0	0
NM_152377	2028	1902.45	0	0
NM_032884	1995	1869.45	0	0
NM_001134734	3004	2878.45	0	0
NM_001003665	7705	7579.45	36	0.643243
NM_001136003	1713	1587.45	0	0
NM_000715	2243	2117.45	0	0
NM_001017365	952	826.453	0.0707398	0.0115919
NM_001017366	949	823.453	2.64662	0.435274
NM_001017364	1112	986.453	1.22321	0.167933
NM_000716	1115	989.453	0.0594299	0.0081343
NM_001017367	951	825.453	0	0
NM_000562	2392	2266.45	0	0
NM_000066	2037	1911.45	0	0
NM_012113	1741	1615.45	2	0.167666
NM_001215	1365	1239.45	0	0
NM_001270501	1185	1059.45	0	0
NM_001270502	1036	910.453	3	0.446246
NM_001270500	995	869.453	0	0
NM_020925	5274	5148.45	1	0.0263047
NM_001205294	14902	14776.5	0	0
NM_001205293	15088	14962.5	0.000538947	4.87813e-06
NM_000721	14959	14833.5	2.99946	0.0273849
NM_000069	6168	6042.45	1	0.0224128
NM_001007214	2875	2749.45	14.5259	0.715494
NM_014412	3060	2934.45	1414.09	65.262
NM_001127173	3559	3433.45	2	0.0788877
NM_021189	3698	3572.45	0	0
NM_138705	1101	975.453	2	0.277673
NM_020439	2470	2344.45	1	0.0577655
NM_018584	2351	2225.45	7.89868	0.48067
NM_203459	7351	7225.45	3	0.0562298
NM_001195563	732	606.52	104.522	23.3386
NM_001242701	989	863.453	0	0
NR_038934	1003	877.453	62.4406	9.63726
NM_015215	8444	8318.45	1.03698	0.0168825
NM_001105530	2755	2629.45	667.341	34.371
NM_006367	2773	2647.45	1817.66	92.9811
NM_001748	3488	3362.45	622.225	25.0612
NM_001146068	3266	3140.45	106.543	4.59455
NM_001143962	2101	1975.45	0	0
NM_016452	2484	2358.45	1	0.0574226
NM_006615	2362	2236.45	0	0
NM_006135	2740	2614.45	1578	81.7403
NM_004930	1710	1584.45	1235.88	105.635
NM_001206540	1823	1697.45	12.3399	0.984521
NR_038125	2091	1965.45	18.7807	1.29408
NM_032996	1996	1870.45	16.5934	1.20143
NM_001229	2165	2039.45	72.4066	4.80811
NM_001231	1958	1832.45	0	0
NM_001232	2700	2574.45	0	0
NM_017766	4438	4312.45	36.7306	1.15349
NM_001079843	7959	7833.45	9.26938	0.160254
NM_198137	1419	1293.45	3	0.314109
NM_032449	5654	5528.45	167.967	4.11462
NM_001008662	2052	1926.45	26.0261	1.82962
NM_001008661	2152	2026.45	40.8493	2.72997
NR_033298	2169	2043.45	0	0
NR_033296	2041	1915.45	42.4113	2.99861
NR_033297	2084	1958.45	0	0
NM_001114938	2250	2124.45	1.75987e-05	1.12187e-06
NM_001190182	2223	2097.45	5.99998	0.387408
NM_206886	4314	4188.45	145	4.6884
NM_012337	1795	1669.45	12	0.973458
NM_199342	798	672.52	57	11.4784
NM_152499	1461	1335.45	10	1.0141
NM_152492	2174	2048.45	3	0.198338
NM_024296	877	751.453	621	111.918
NM_001080850	3098	2972.45	10.2287	0.466033
NM_001039577	1207	1081.45	5.92008	0.741362
NM_030937	3115	2989.45	446.08	20.2084
NM_145257	5121	4995.45	23	0.623538
NM_001008800	1993	1867.45	151.504	10.9871
NR_036565	2220	2094.45	148.745	9.61796
NR_036564	2269	2143.45	76.6217	4.84115
NM_005998	2107	1981.45	3903.92	266.826
NM_001256111	3334	3208.45	0	0
NM_004258	3563	3437.45	5	0.19699
NM_001256106	3551	3425.45	0	0
NM_001256109	3520	3394.45	0	0
NM_007053	1559	1433.45	3	0.283432
NM_207397	1539	1413.45	2	0.191628
NM_001763	2095	1969.45	0	0
NM_001764	1396	1270.45	0	0
NM_001765	2592	2466.45	0	0
NM_001766	3783	3657.45	15.149	0.56094
NM_001042583	2081	1955.45	0	0
NM_001185112	1550	1424.45	0	0
NM_030893	2117	1991.45	0	0
NM_001042587	1446	1320.45	0	0
NM_001185113	1385	1259.45	0	0
NM_001042584	2013	1887.45	0	0
NM_001042586	1514	1388.45	0	0
NM_001185114	1820	1694.45	0	0
NM_001185108	1646	1520.45	0	0
NM_001185110	1349	1223.45	0	0
NM_001042585	1916	1790.45	0	0
NM_001185115	1811	1685.45	0	0
NM_001185107	1847	1721.45	0	0
NM_001767	1531	1405.45	2199	211.894
NM_001166663	2525	2399.45	60.3352	3.40541
NM_001166664	2234	2108.45	154.824	9.94455
NM_016382	2510	2384.45	110.841	6.29536
NM_000734	1678	1552.45	1167.7	101.865
NM_198053	1681	1555.45	671.296	58.4477
NM_001773	2811	2685.45	0	0
NM_001025109	2616	2490.45	0	0
NM_153826	3255	3129.45	130.212	5.63497
NM_002389	3393	3267.45	1.14952	0.0476451
NM_172350	3146	3020.45	0	0
NM_172353	3210	3084.45	58.1929	2.55507
NM_172361	3168	3042.45	0	0
NM_172359	3300	3174.45	10.9489	0.467102
NM_172351	3348	3222.45	13.6717	0.574574
NM_172352	3303	3177.45	5.8254	0.248289
NM_001778	1126	1000.45	1314.62	177.956
NM_001256030	1520	1394.45	35.3828	3.43636
NM_001803	505	379.721	3133	1117.39
NM_000560	1567	1441.45	990	93.0133
NM_001040033	1572	1446.45	0.000262234	2.45525e-05
NM_000574	2796	2670.45	375.286	19.0321
NM_001114752	2914	2788.45	44.7144	2.17167
NR_026665	1188	1062.45	8.6633	1.10429
NM_001779	1153	1027.45	231.843	30.5592
NM_001144822	1395	1269.45	9.49384	1.01283
NM_005894	2237	2111.45	0	0
NM_001184879	8279	8153.45	0	0
NM_001184882	7886	7760.45	68.4388	1.19433
NM_003874	8228	8102.45	0	0
NM_001184881	8130	8004.45	0	0
NM_001785	959	833.453	4	0.649964
NM_033312	2446	2320.45	36.5878	2.13537
NM_003672	4270	4144.45	13.9632	0.456277
NM_033313	2544	2418.45	25.449	1.42509
NM_001255	1674	1548.45	1727	151.044
NM_044472	1513	1387.45	13.7948	1.3465
NM_001791	2168	2042.45	1480.54	98.1696
NM_001039802	2294	2168.45	98.764	6.16821
NM_003607	10506	10380.5	77	1.00458
NM_014826	10263	10137.5	2.50094e-06	3.34106e-08
NM_020239	3047	2921.45	598.445	27.7419
NM_001038707	3183	3057.45	83.704	3.70763
NM_003503	3219	3093.45	0	0
NM_001134420	3313	3187.45	113	4.80115
NM_001134419	3185	3059.45	0	0
NM_024529	5939	5813.45	218	5.07847
NM_018101	2389	2263.45	146.244	8.75017
NM_001256875	2486	2360.45	352.756	20.239
NM_201546	1959	1833.45	0	0
NM_024011	2627	2501.45	363.833	19.6979
NM_033529	2597	2471.45	63.9277	3.50306
NM_033487	2193	2067.45	7.13341	0.467274
NM_033489	2500	2374.45	57.5936	3.28489
NM_033486	2453	2327.45	337.092	19.6145
NM_033492	2447	2321.45	22.4211	1.308
NM_033493	2420	2294.45	0	0
NM_033488	2467	2341.45	0	0
NM_002596	3184	3058.45	0	0
NM_212502	3102	2976.45	1	0.0455
NM_212503	3192	3066.45	0	0
NM_001262	2087	1961.45	108.434	7.48684
NM_078626	1273	1147.45	35.5659	4.19768
NM_033440	920	794.453	0	0
NM_015849	923	797.453	1	0.169826
NM_005747	907	781.453	0	0
NM_007352	1003	877.453	0	0
NM_001172649	5035	4909.45	13.6787	0.37733
NM_007185	5593	5467.45	0	0
NM_001172648	5352	5226.45	0	0
NM_001408	10540	10414.5	37	0.481145
NM_016343	10296	10170.5	1354	18.0297
NM_001171182	2147	2021.45	31.9234	2.13873
NM_033319	2536	2410.45	1.08075	0.0607206
NM_001127181	2674	2548.45	70.3135	3.73656
NM_014704	6458	6332.45	174.049	3.72229
NM_001042405	6812	6686.45	0	0
NM_001042404	6890	6764.45	0	0
NM_014812	7184	7058.45	55	1.05527
NM_014810	13456	13330.5	277	2.81414
NM_022778	3935	3809.45	228	8.10555
NM_001007794	2251	2125.45	0	0
NM_006090	2213	2087.45	53	3.4385
NM_181746	2544	2418.45	0	0
NM_022075	2504	2378.45	355	20.2136
NM_001014975	1824	1698.45	5.1939	0.414143
NM_000186	4127	4001.45	26.8061	0.907248
NM_002113	1297	1171.45	0	0
NM_005666	1036	910.453	1	0.148749
NM_021023	1640	1514.45	0	0
NM_001166624	1457	1331.45	0	0
NM_001201550	2181	2055.45	0	0
NM_006684	1440	1314.45	0	0
NM_001201551	2178	2052.45	0	0
NM_030787	2828	2702.45	2	0.100226
NM_020770	5101	4975.45	5	0.136097
NM_024568	2986	2860.45	0	0
NM_001256336	2907	2781.45	9.73614e-06	4.74051e-07
NR_046070	2829	2703.45	55.0731	2.75887
NM_001256338	2402	2276.45	84.6209	5.03418
