baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padj_nlog10	gene
5.25	4.02	1.32567185593444	3.03455059937579	2.409e-03	8.790e-03	2.05600625073125	CTHRC1
18.83	4.01	1.63088874503062	2.46067933813284	1.387e-02	3.930e-02	1.40556371625067	LIPC
1859.21	4	0.387045722121571	10.3312617270171	5.089e-25	3.161e-23	22.5001735413072	LMNA
666.13	3.95	0.44055325756501	8.96626548981911	3.067e-19	1.093e-17	16.9613289090552	PYCR1
8.14	3.83	1.16306300954374	3.29091778675568	9.986e-04	4.053e-03	2.39219701128484	MT1G
229.22	3.8	0.323997522887005	11.7423188805294	7.734e-32	8.499e-30	29.070609732643	METTL1
5.06	3.68	1.28155041859409	2.87469512527144	4.044e-03	1.383e-02	1.85911323964664	WTIP
13.2	3.66	0.89958795724192	4.07324618576939	4.636e-05	2.581e-04	3.58820320893272	FAM89A
25.85	3.66	1.40112054689945	2.61146581106349	9.016e-03	2.740e-02	1.56224269101762	PRSS23
6.71	3.62	1.40902808080662	2.56949164424995	1.018e-02	3.038e-02	1.51743432166892	MUCL1
3853.13	3.62	0.250694859846469	14.4217741674057	3.775e-47	2.373e-44	43.6246671809603	NME1
5.96	3.59	1.16280719974097	3.0870990585898	2.021e-03	7.529e-03	2.12325772176774	MYLK2
442.84	3.46	0.197990642101669	17.476050491045	2.181e-68	6.855e-65	64.1639889009941	LIF
18.04	3.43	0.900089384464595	3.80634801884341	1.410e-04	7.034e-04	3.15278289326293	CKB
40.65	3.42	0.608125764954865	5.63198899546198	1.781e-08	1.747e-07	6.75782261129198	CBS
1295.35	3.42	0.271012239422433	12.6189957114899	1.659e-36	2.897e-34	33.5379919442551	CISH
40.79	3.41	0.623658738811684	5.47467938161357	4.383e-08	4.050e-07	6.3925864126402	PHLDA2
5.46	3.4	1.40143576567442	2.42950443450968	1.512e-02	4.232e-02	1.3734708868216	GPR84
9852	3.38	0.405780532088997	8.33200936440969	7.948e-17	2.169e-15	14.6638135345855	CCL4
5.01	3.38	1.19946746849909	2.81686499324284	4.849e-03	1.622e-02	1.78987487147274	ZNF826P
67.93	3.37	0.554488031157208	6.08527548068649	1.163e-09	1.333e-08	7.87514864752363	IL3
44.9	3.28	0.435115265157622	7.53135171918194	5.022e-14	9.952e-13	12.0020742000821	SNORD104
5.16	3.27	1.06460811154862	3.07222781377948	2.125e-03	7.866e-03	2.10424316004469	ACRV1
2745.96	3.23	0.262007247273235	12.3221162271494	6.886e-35	1.011e-32	31.9950549250766	SDF2L1
10.86	3.22	1.22031201003461	2.64241589592334	8.232e-03	2.535e-02	1.59599450658268	TGM2
19.06	3.2	0.636088293037425	5.03760489204096	4.714e-07	3.677e-06	5.43454967547934	VTRNA1-3
145.03	3.19	0.355511892628661	8.98626314364749	2.558e-19	9.241e-18	17.0342821606015	PMAIP1
100.17	3.19	0.386612675336802	8.25072123878315	1.574e-16	4.117e-15	14.3854134673083	AGPAT9
14.6	3.18	0.855906849374956	3.7145436380756	2.036e-04	9.766e-04	3.01028651805209	TLCD1
584.6	3.18	0.275111335319289	11.5559539968296	6.888e-31	7.122e-29	28.14741908925	NOP16
35.02	3.17	0.524044360119297	6.04912813867847	1.456e-09	1.647e-08	7.78341657495812	IL1A
3980.51	3.17	0.194966536395351	16.2526316179427	2.140e-59	2.587e-56	55.5872307139867	SLC1A5
185.81	3.15	0.35621764231652	8.84320942811246	9.301e-19	3.150e-17	16.5016572133951	MFSD2A
516.32	3.14	0.279378967633391	11.2310727340486	2.870e-29	2.550e-27	26.5935416740491	RRP12
28.19	3.14	0.713573889697499	4.3966706260277	1.099e-05	6.885e-05	4.16206629111578	CRIP2
171.33	3.07	0.284026487668889	10.8176771990656	2.839e-27	2.145e-25	24.6685851835119	B4GALT2
1078.61	3.07	0.151831985801298	20.2122493240875	7.639e-91	6.002e-87	86.2216722058693	IER3
178.27	3.07	0.256888023531669	11.9458791024785	6.823e-33	8.443e-31	30.0735173697616	PLXNA1
8.69	3.05	1.131091089879	2.69902825167122	6.954e-03	2.200e-02	1.65759068875843	FNTB
6.35	3.04	1.22520652948781	2.4839544494028	1.299e-02	3.707e-02	1.43101320152295	GPR157
2016.08	3.04	0.247649097420784	12.2555865586549	1.568e-34	2.240e-32	31.6496752552773	HSPE1
2238.71	3.02	0.169496280856091	17.8253759252306	4.491e-71	1.764e-67	66.7534115876905	IL2RA
320.79	3.02	0.277869163340875	10.8645134281896	1.701e-27	1.324e-25	24.8782344710179	ACTN1
93.55	2.99	0.451736491445535	6.61073403667872	3.824e-11	5.323e-10	9.2738124505633	NCS1
37.76	2.93	0.513492061670645	5.71495472121872	1.097e-08	1.110e-07	6.95449123874319	HBEGF
408.97	2.91	0.5032855645119	5.77833812384674	7.544e-09	7.795e-08	7.10817354428832	NME1-NME2
3619.98	2.88	0.206948919651109	13.9254924476676	4.435e-44	1.787e-41	40.747854114908	MRPL12
9.67	2.86	1.17367676675143	2.43653268149882	1.483e-02	4.165e-02	1.38042881686787	WFIKKN1
174.64	2.86	0.706856243604327	4.04102036657572	5.322e-05	2.923e-04	3.53410802024532	CCL3L1
632.03	2.85	0.468201470149878	6.08690143838147	1.151e-09	1.321e-08	7.87923988887049	CCL4L1
632.03	2.85	0.468201470149878	6.08690143838147	1.151e-09	1.321e-08	7.87923988887049	CCL4L2
546.82	2.85	0.207742563066879	13.7098164673689	8.868e-43	3.241e-40	39.4892915743035	IPO4
12.23	2.85	0.840803843934125	3.38666454559773	7.075e-04	2.979e-03	2.5258864528527	PFKFB4
8.56	2.82	0.862017475113159	3.27691950645206	1.049e-03	4.232e-03	2.37342132307017	RNU86
12.82	2.82	0.876981616547899	3.21911189170338	1.286e-03	5.057e-03	2.29607409379682	PIP5K1B
415.81	2.81	0.204475798250225	13.7200463476651	7.702e-43	2.882e-40	39.5403254211189	SNHG15
23639.95	2.8	0.245329799382366	11.4145950722124	3.535e-30	3.473e-28	27.4593312328514	HSP90AB1
4.2	2.79	1.15725722831057	2.41094270598409	1.591e-02	4.421e-02	1.35446041315041	EFNB2
453.29	2.77	0.461085281309652	6.01247183892132	1.827e-09	2.038e-08	7.69079339025896	HYPK
14.74	2.76	0.682512693914589	4.04655737934016	5.198e-05	2.861e-04	3.54345799269931	SEMA3A
348.11	2.75	0.446692885797958	6.16208536819104	7.179e-10	8.401e-09	8.07565112403998	CSF2RB
1238.18	2.74	0.251221894106822	10.9247029038612	8.783e-28	7.042e-26	25.1522842922826	ATAD3A
298.3	2.74	0.221890332767823	12.3484767822558	4.964e-35	7.502e-33	32.1248382384177	CMSS1
1423.63	2.74	0.233164543731798	11.7375537865577	8.182e-32	8.930e-30	29.0491671239337	ADAM19
53.38	2.72	0.488097760216573	5.57475315361829	2.479e-08	2.377e-07	6.62399352310997	TRPM2
16.53	2.72	0.627136126153361	4.33844227859311	1.435e-05	8.830e-05	4.05403859191163	SNORD88B
4796.35	2.72	0.220284718166538	12.3450416971918	5.181e-35	7.754e-33	32.1104555348198	HSPD1
1200.85	2.72	0.205766465367674	13.2125667362447	7.425e-40	1.852e-37	36.7323094943626	IFRD2
9.53	2.72	0.93350709558878	2.91097233716163	3.603e-03	1.253e-02	1.9022210942251	ME1
18.81	2.71	0.840257564291817	3.23017527371487	1.237e-03	4.897e-03	2.31002840857577	TEAD4
6.58	2.71	1.11296855727772	2.4348909484213	1.490e-02	4.181e-02	1.37876822822113	GSTA4
334.26	2.71	0.191427584427209	14.1423649630172	2.082e-45	1.022e-42	41.9903916137949	CCDC86
1777.44	2.7	0.250947487143432	10.7762041128514	4.459e-27	3.337e-25	24.4766309520832	DCTPP1
8.17	2.68	0.938169058189917	2.86049967115473	4.230e-03	1.440e-02	1.84162278289634	PACSIN3
393.69	2.66	0.233086449887867	11.4257708895167	3.109e-30	3.073e-28	27.5124560473532	SLC19A1
8951.31	2.66	0.219022108753988	12.1546167651351	5.422e-34	7.345e-32	31.1339930971655	EIF5A
860.56	2.65	0.208212238888808	12.7502240252546	3.109e-37	6.184e-35	34.2087332507893	NEK6
1546.38	2.65	0.233671243931014	11.3283450261498	9.498e-30	9.047e-28	27.0434986317906	BOP1
811.38	2.64	0.196617085803151	13.4382072279784	3.611e-41	1.071e-38	37.9703319273939	PAICS
128.89	2.64	0.389724526895216	6.76820162015666	1.304e-11	1.941e-10	9.71206773078005	TMEM121
44.96	2.63	0.543996137503202	4.82726742937205	1.384e-06	1.008e-05	4.99671431911407	HYAL2
28.02	2.62	0.650580908849956	4.02953108026299	5.589e-05	3.054e-04	3.51512653315668	NPW
11.83	2.62	0.784098305882115	3.34173747109637	8.326e-04	3.446e-03	2.46268426162375	SNORD68
41299.5	2.62	0.207399918922756	12.6148905776265	1.748e-36	3.019e-34	33.520157291297	GZMB
78.14	2.59	0.35584056272914	7.2770346298299	3.412e-13	6.108e-12	11.2140955060622	RHEBL1
340.07	2.58	0.224727081301143	11.4738048914621	1.786e-30	1.800e-28	27.7448315824028	SLC25A22
16561.86	2.57	0.22240916262865	11.5761354007156	5.445e-31	5.667e-29	28.2466719063498	MIF
1858.18	2.57	0.260931037257794	9.83503625611264	7.954e-23	3.994e-21	20.3986224458311	POLD2
15696.99	2.56	0.37315668721754	6.85845211133196	6.961e-12	1.074e-10	9.96915642309748	CCL1
198.89	2.56	0.264610727221988	9.65976740224085	4.469e-22	2.141e-20	19.6693434049756	DERL3
1366.94	2.55	0.192440815410738	13.2574649928279	4.085e-40	1.052e-37	36.9778261498026	CD320
37.47	2.51	0.5053810821018	4.97286548186664	6.597e-07	5.043e-06	5.29733171576103	STARD8
293.83	2.5	0.298730392963514	8.37598861412707	5.476e-17	1.515e-15	14.8195253744476	PSAT1
445.45	2.5	0.186144581499092	13.4218264663683	4.505e-41	1.311e-38	37.8823836816571	MIR155HG
2685.41	2.49	0.156208539242064	15.9420329060819	3.237e-57	3.179e-54	53.4977006466742	C1QBP
63221.05	2.49	0.198479453521541	12.5385402031243	4.594e-36	7.367e-34	33.1327121937303	ENO1
14.65	2.48	0.81642921199488	3.03213438319259	2.428e-03	8.850e-03	2.05303247624499	INPP4B
38.24	2.47	0.442735344536796	5.56873193936551	2.566e-08	2.456e-07	6.60977466133201	ZDHHC9
114.45	2.46	0.37865765972782	6.49938439955986	8.065e-11	1.072e-09	8.96967460556367	CDC25A
513.72	2.46	0.148470316006322	16.5468059340913	1.688e-61	2.653e-58	57.5762208516535	STX3
536.12	2.46	0.165171823942048	14.8699838238189	5.163e-50	4.057e-47	46.3918210800314	RRP9
8.61	2.46	0.870228352026024	2.82158728142017	4.779e-03	1.602e-02	1.79543179051587	FNDC8
207.45	2.45	0.259594890293454	9.44956612804387	3.402e-21	1.473e-19	18.8317817291853	LOC284889
570.61	2.44	0.268345631262486	9.10365159306764	8.734e-20	3.308e-18	17.4804698146794	CARD9
1333.49	2.44	0.152646171738021	15.9623423128981	2.338e-57	2.449e-54	53.6109230743576	RRP1
364.52	2.44	0.184674448798013	13.1927220525393	9.663e-40	2.336e-37	36.6314506500074	NPM3
975.99	2.44	0.246080473647578	9.89737169060267	4.274e-23	2.188e-21	20.6600039510416	CDKN1A
289.63	2.43	0.325577864685056	7.47672473997344	7.620e-14	1.473e-12	11.8318061955237	BYSL
44.8	2.43	0.54107839376827	4.49540322681742	6.944e-06	4.484e-05	4.34837988921364	RPP25
123.11	2.43	0.314776260479588	7.72265784671677	1.139e-14	2.439e-13	12.6127209030921	C10orf2
189.95	2.43	0.245211972830751	9.90780760439953	3.850e-23	1.997e-21	20.6996381056506	ECE2
34.87	2.43	0.554438586008541	4.3803974742106	1.185e-05	7.385e-05	4.13164802049051	IDI2
42.75	2.43	0.463431842773843	5.23495610983802	1.650e-07	1.385e-06	5.85841652260225	RPP40
788.34	2.42	0.246989494761475	9.81400711309677	9.800e-23	4.889e-21	20.3107516070158	TNF
554.66	2.42	0.188687568268679	12.832878391683	1.073e-37	2.279e-35	34.6422806543677	RRS1
527.34	2.42	0.19713396766615	12.2509218367321	1.661e-34	2.352e-32	31.6286189344653	MRPL17
783.43	2.41	0.174541498322241	13.8349528870804	1.568e-43	6.012e-41	40.2209872627752	MANF
58.75	2.41	0.468562541823593	5.13752470115127	2.784e-07	2.257e-06	5.64637233968126	GTF2H2D
221.99	2.41	0.25025013037344	9.61225844688128	7.097e-22	3.340e-20	19.476299944897	MTHFD1L
10.97	2.4	0.96380983325949	2.48814979224652	1.284e-02	3.671e-02	1.4352651014505	APP
90.92	2.4	0.37445704348362	6.40287537955502	1.525e-10	1.937e-09	8.71282149614522	GPT2
311.82	2.4	0.348768349514387	6.87317548755014	6.279e-12	9.741e-11	10.0113890767346	IFI30
12394.56	2.4	0.356352926727919	6.72350659232319	1.774e-11	2.589e-10	9.58691406097356	PSME2
341.65	2.39	0.239086517533206	9.9996099373638	1.530e-23	8.349e-22	21.0783632724682	SLC25A19
1078.4	2.39	0.201117583756613	11.872372562569	1.647e-32	1.976e-30	29.704160083957	MRTO4
2692.9	2.39	0.188761856600046	12.6467672019546	1.166e-36	2.130e-34	33.6715562583755	NHP2
606.95	2.37	0.160006073075576	14.8415137120008	7.895e-50	5.909e-47	46.2285028526875	WDR74
807.48	2.37	0.191509768137117	12.3897781760747	2.969e-35	4.619e-33	32.3354226855935	C17orf89
9825.33	2.37	0.16765914386932	14.1113473232362	3.233e-45	1.495e-42	41.8254764088914	HSPA5
26.85	2.36	0.441666810490742	5.34904013820854	8.842e-08	7.755e-07	6.11043598580924	TPI1P3
128.57	2.36	0.947974064010848	2.49021623421837	1.277e-02	3.654e-02	1.43723622435569	PTCD1
302.87	2.36	0.238548968140925	9.88449178466056	4.860e-23	2.480e-21	20.6055351393291	SLC25A10
58.01	2.36	0.490628392390919	4.80179711926226	1.572e-06	1.137e-05	4.94413266115122	SCARB1
115.46	2.36	0.415475228116232	5.67003035046161	1.428e-08	1.421e-07	6.84739638134256	TNFRSF8
3530.08	2.35	0.233443615022631	10.0875690638983	6.270e-24	3.494e-22	21.4566181880522	LTB
18.04	2.35	0.751646507496944	3.12201868585199	1.796e-03	6.795e-03	2.16778056875198	TTC26
904.88	2.35	0.439805054632679	5.33528278847037	9.540e-08	8.324e-07	6.07964259747129	GINS2
571.98	2.34	0.2256952565986	10.3861110972568	2.868e-25	1.832e-23	22.7369987132608	FAH
562.82	2.34	0.212681674380214	11.0193384178826	3.083e-28	2.537e-26	25.595694232824	ZNF593
41.22	2.34	0.460308349043492	5.08389163900194	3.698e-07	2.935e-06	5.53238098193226	RIBC2
42.22	2.33	0.398668566327337	5.84731798099037	4.996e-09	5.276e-08	7.27767152116151	BATF3
494.78	2.33	0.184505620271044	12.6283601651399	1.473e-36	2.631e-34	33.5798899732151	TOMM40
15.69	2.33	0.900655772970076	2.58494728441501	9.739e-03	2.923e-02	1.5342088549784	HRH2
13102.62	2.33	0.238465056288508	9.75368073535696	1.779e-22	8.710e-21	20.0599905190862	CALR
989.28	2.32	0.161677162742692	14.377189889554	7.196e-47	4.188e-44	43.3779459881566	GPATCH4
766.05	2.32	0.161766506747489	14.3557979784262	9.799e-47	5.500e-44	43.2596293877123	ATAD3B
3144.38	2.3	0.170378876493557	13.5059207032557	1.443e-41	4.628e-39	38.3345924976375	CCT5
133.67	2.29	0.652735784704192	3.51151550395695	4.456e-04	1.970e-03	2.7054697219502	SERF1B
16.16	2.29	0.65232702310042	3.5130613504604	4.430e-04	1.960e-03	2.70775154325838	ME3
5778.96	2.29	0.163077461116462	14.0409690315596	8.751e-45	3.717e-42	41.4298127814992	PA2G4
769.68	2.29	0.221375808703463	10.3388319997366	4.702e-25	2.933e-23	22.5327447995016	GADD45GIP1
607.18	2.29	0.152057033670122	15.0474533538356	3.588e-51	2.968e-48	47.5275809744469	FKBP4
9.68	2.28	0.807966505723635	2.82760616336116	4.690e-03	1.577e-02	1.8021973424901	EGFL7
53.55	2.28	0.405504178289599	5.61405946672241	1.976e-08	1.927e-07	6.71516082019842	PDF
1210.35	2.27	0.231296857037602	9.83584272448703	7.890e-23	3.975e-21	20.4007124231373	FABP5
697.16	2.27	0.157273441430866	14.4607503355642	2.144e-47	1.404e-44	43.8525487631844	MYC
199.97	2.27	0.220299136010362	10.3153993758329	6.003e-25	3.714e-23	22.4301146752627	SMYD5
51.04	2.27	0.385526155296931	5.89128108627817	3.832e-09	4.103e-08	7.38694371857507	C17orf96
377.88	2.27	0.237528192047779	9.54492717686857	1.362e-21	6.151e-20	19.2110497187758	SLC29A1
148.38	2.26	0.26816037436268	8.44564028776104	3.024e-17	8.559e-16	15.0675762844926	TNFRSF12A
20417.99	2.26	0.177493890833797	12.7332818996027	3.863e-37	7.588e-35	34.1198734056547	RGS16
9.68	2.26	0.843355925662655	2.67579902285603	7.455e-03	2.330e-02	1.63268418571032	SNORD56
553.69	2.24	0.216972544505201	10.3047830472745	6.704e-25	4.116e-23	22.3855459335919	RCC1
206.82	2.23	0.615137598302995	3.62828217444877	2.853e-04	1.321e-03	2.87917569746286	NTRK2
13.49	2.23	0.615060745425212	3.61802060509998	2.969e-04	1.368e-03	2.86385370207853	SNORD47
8.63	2.23	0.926273404034643	2.40224670121132	1.629e-02	4.503e-02	1.34649443637112	GNG12
62.87	2.2	0.506113890671442	4.35119171172356	1.354e-05	8.365e-05	4.07755771079774	RRAD
58.27	2.2	0.436580305987922	5.04042739602572	4.645e-07	3.626e-06	5.4405222778061	METRN
124.54	2.2	0.41200012590034	5.34080431196082	9.254e-08	8.097e-07	6.09165780483282	SOCS2
544.23	2.2	0.176046925405242	12.4961145990484	7.839e-36	1.232e-33	32.9093980242985	CISD3
1145.34	2.2	0.173858826930401	12.641283437028	1.250e-36	2.258e-34	33.6462783735257	DDX21
361.14	2.2	0.185616931100213	11.8350310437369	2.572e-32	3.017e-30	29.5204102488661	DPH2
2282.79	2.2	0.185545024824817	11.8321147335988	2.663e-32	3.101e-30	29.5085460039332	TXN
558.4	2.19	0.179724991083892	12.1904393122672	3.495e-34	4.819e-32	31.3170758746153	MYBBP1A
23.7	2.19	0.578586173924639	3.77862344977918	1.577e-04	7.784e-04	3.10880575986765	TGFBR3L
1294.98	2.19	0.20869533729086	10.4727157454915	1.153e-25	7.581e-24	23.1202746767771	PRMT1
270.82	2.18	0.180564433295132	12.0786785608838	1.369e-33	1.735e-31	30.7606693200621	SNHG1
65.12	2.18	0.462017470863841	4.70816429789332	2.500e-06	1.744e-05	4.75855282542845	SPHK1
268.57	2.17	0.293060062532724	7.42007255623484	1.171e-13	2.208e-12	11.6559085944783	NLE1
593.04	2.17	0.153312118062156	14.1736527776113	1.334e-45	6.785e-43	42.1684572806076	SLIRP
527.99	2.17	0.281199215383882	7.72463002697084	1.122e-14	2.405e-13	12.6188516273791	HMBS
5412.16	2.17	0.179001678277055	12.1049295770576	9.945e-34	1.324e-31	30.8781588050798	NUDC
50.97	2.17	0.426651551617437	5.07761488071929	3.822e-07	3.029e-06	5.51868726794703	GPC1
565.24	2.16	0.187427059741391	11.5484545457797	7.516e-31	7.720e-29	28.1123638871212	MNF1
18.2	2.16	0.596215893498383	3.62308169548301	2.911e-04	1.345e-03	2.87132945720547	METAP1D
553.21	2.16	0.168817956558007	12.7838626185799	2.018e-37	4.173e-35	34.3795648467853	AIMP2
651.18	2.16	0.204423870220546	10.5421007826628	5.525e-26	3.775e-24	23.4230481094465	CTPS1
540.98	2.15	0.161450789486465	13.3432353977696	1.297e-40	3.515e-38	37.4541270673991	SNHG3
57.79	2.15	0.432548501518238	4.97730830455025	6.447e-07	4.933e-06	5.30686987830347	CYP1B1
18705.29	2.15	0.167455299894393	12.8524053003615	8.338e-38	1.795e-35	34.7459354620388	EIF4A1
26893.51	2.15	0.152972798526151	14.0476677642526	7.961e-45	3.476e-42	41.4589767041106	HSPA8
198.42	2.15	0.299536713736323	7.17008506686139	7.495e-13	1.309e-11	10.8831220184433	MRM1
2760.29	2.15	0.164690293580626	13.0395768638191	7.286e-39	1.636e-36	35.7862651832343	PHB
1611.78	2.15	0.214712703835753	9.99124436337411	1.665e-23	9.022e-22	21.0446976283576	WARS
7.01	2.14	0.852869059540903	2.51489402103047	1.191e-02	3.448e-02	1.46242212355347	NOXO1
1054.94	2.14	0.175818961542274	12.1835231149268	3.805e-34	5.200e-32	31.2840199855923	NOLC1
999.6	2.14	0.199735401951935	10.7204350331238	8.162e-27	5.994e-25	24.222282965935	MRPL24
58.02	2.14	0.368903205505773	5.79891961683977	6.674e-09	6.942e-08	7.1585133793462	PUS7
2015.83	2.14	0.20646111823346	10.358971600041	3.810e-25	2.424e-23	22.6153881317266	SNRPD1
405.03	2.14	0.222868602447428	9.59488521242002	8.401e-22	3.918e-20	19.4069539955024	RPL22L1
19.46	2.14	0.561788066996224	3.80487729921581	1.419e-04	7.069e-04	3.15061531845685	FOSB
3346.75	2.13	0.186473026206086	11.44229414961	2.570e-30	2.556e-28	27.5923845214436	PRDX1
447.68	2.13	0.273310522212816	7.80582299868907	5.911e-15	1.320e-13	12.879536635231	ODC1
1640.31	2.13	0.147917768387366	14.4162457615879	4.090e-47	2.472e-44	43.6069161610876	TIMM13
43.69	2.13	0.463772916006404	4.59640078841468	4.299e-06	2.885e-05	4.53992642088507	C17orf51
110.95	2.13	0.28460698590469	7.48472095243202	7.170e-14	1.389e-12	11.8571638369424	APBA1
1273.63	2.12	0.216066692408445	9.83354338859631	8.073e-23	4.040e-21	20.3935671232246	STRA13
571.71	2.12	0.190611998443158	11.14214106831	7.822e-29	6.791e-27	26.168040882994	POLR3H
10222.53	2.12	0.216718955718197	9.78892290631537	1.256e-22	6.248e-21	20.2042621956889	RAN
1088.75	2.12	0.174956281401607	12.118753063239	8.403e-34	1.129e-31	30.9474206798692	CDK4
765.63	2.12	0.175217135339538	12.0909322587944	1.179e-33	1.507e-31	30.8218991471086	BOLA2
765.63	2.12	0.175217135339538	12.0909322587944	1.179e-33	1.507e-31	30.8218991471086	BOLA2B
506.66	2.12	0.240426508533061	8.80942300533308	1.258e-18	4.188e-17	16.3779481521669	GEMIN4
391.44	2.12	0.175300671131544	12.0762196908066	1.411e-33	1.773e-31	30.7511732114984	DANCR
7.54	2.11	0.835297144146857	2.52890336742626	1.144e-02	3.337e-02	1.47666602371682	SNORD80
113.26	2.11	0.29440401632309	7.16342243690001	7.869e-13	1.366e-11	10.8644014075182	TIMM8A
23.1	2.1	0.556772473879465	3.77881385720691	1.576e-04	7.783e-04	3.10886489706814	CLU
1276.02	2.1	0.207335599942496	10.1425741417292	3.576e-24	2.051e-22	21.6880701481837	CRELD2
11.84	2.1	0.749245814138104	2.80592134576334	5.017e-03	1.667e-02	1.77798222118013	SNORD83B
43.2	2.1	0.447768130914406	4.69207611610804	2.704e-06	1.877e-05	4.72664487824486	BEND3
884.77	2.1	0.276026094128136	7.59077420013414	3.180e-14	6.465e-13	12.1894107826947	CCDC167
358.91	2.1	0.263628206187711	7.94690703193277	1.912e-15	4.486e-14	13.3481862737404	NR2C2AP
535.87	2.09	0.184478883918369	11.3240230475573	9.979e-30	9.391e-28	27.0273085467919	CLUH
185.13	2.09	0.230209103611608	9.07250250516168	1.163e-19	4.332e-18	17.3633372874966	PINX1
376.26	2.08	0.258165561841208	8.06223523251175	7.491e-16	1.842e-14	13.7346081949203	SLC5A6
6908.45	2.08	0.183545501610012	11.3263169986185	9.721e-30	9.203e-28	27.0360695142608	NME2
48.29	2.08	0.490205708894104	4.23805338005367	2.255e-05	1.333e-04	3.87513157042412	DRAXIN
9.55	2.08	0.73724110795244	2.81758984964819	4.839e-03	1.619e-02	1.79067016495463	SNORD60
388.32	2.08	0.282878824904184	7.33668093405399	2.190e-13	4.006e-12	11.3972947946165	PTP4A3
877.8	2.07	0.249984492984701	8.29512154229425	1.085e-16	2.889e-15	14.5391833810094	TUBG1
2287.07	2.07	0.219502264010175	9.44556614992467	3.535e-21	1.526e-19	18.8163845061616	C19orf48
15.76	2.07	0.635516731504785	3.26055953732	1.112e-03	4.452e-03	2.3514216753777	SPATA24
1015.15	2.07	0.133029420858869	15.5490514751779	1.615e-54	1.493e-51	50.8259890979645	WDR46
6150.97	2.07	0.185871404898357	11.1127480083191	1.088e-28	9.392e-27	26.0272597911678	DDX39A
11.67	2.06	0.710464334811797	2.90515835210387	3.671e-03	1.272e-02	1.89558528124395	SMIM10
68.03	2.06	0.400690167086395	5.15108851931848	2.590e-07	2.110e-06	5.67572581018777	HOXB6
170.32	2.06	0.294288660960989	7.01013702884941	2.381e-12	3.881e-11	10.4110032906565	WDR12
