target_id	length	eff_length	est_counts	tpm
NM_001257360	4109	3982.94	50.8089	1.32038
NM_004038	1862	1735.94	0	0
NM_001008221_2	1781	1654.94	0.728915	0.0455889
NM_004038_2	1862	1735.94	0	0
NM_004038_1	1862	1735.94	0	0
NM_001008221	1781	1654.94	0.728915	0.0455889
NM_001008221_1	1781	1654.94	0.728915	0.0455889
NM_001008218	1838	1711.94	0	0
NM_001008218_1	1838	1711.94	0	0
NM_001008218_2	1838	1711.94	0	0
NM_001008219	1860	1733.94	0	0
NM_001008219_2	1860	1733.94	0	0
NM_001008219_1	1860	1733.94	0	0
NM_000699	1632	1505.94	0	0
NM_020978	2179	2052.94	11.8133	0.595604
NM_144567	4649	4522.94	228.655	5.23267
NM_004673	3546	3419.94	7	0.211857
NM_014495	2126	1999.94	10	0.517544
NM_021146	2238	2111.94	4	0.196039
NM_030816	5667	5540.94	277	5.17441
NR_046228	1744	1617.94	16	1.02358
NM_001039888	3612	3485.94	12	0.356308
NM_144698	3363	3236.94	62	1.98254
NR_026844	1850	1723.94	376.489	22.6045
NM_198493	2671	2544.94	15.1709	0.61702
NM_001145210	2192	2065.94	0	0
NM_001243536	1632	1505.94	15.1306	1.03995
NM_001243535	1651	1524.94	6.3351e-07	4.29997e-08
NM_001136479	3129	3002.94	1357.66	46.7958
NM_030920	3453	3326.94	3227.01	100.397
NM_001136478	3330	3203.94	104.334	3.37059
NM_003568	1824	1697.94	25	1.52399
NM_006594	2790	2663.94	97.254	3.77874
NM_001253852	2722	2595.94	226.938	9.04851
NM_001253853	2662	2535.94	27.2528	1.11234
NR_037864	1734	1607.94	22.9374	1.47652
NM_001639	931	804.938	0	0
NM_016022	2266	2139.94	415.727	20.1081
NM_001243771	2095	1968.94	34.9764	1.83868
NR_045035	2192	2065.94	0	0
NR_045033	2130	2003.94	28.2588	1.4596
NM_001243772	1718	1591.94	0	0
NM_001077628	1928	1801.94	155.037	8.90555
NR_045034	2021	1894.94	0	0
NR_036462	1431	1304.94	52.1264	4.13458
NM_199294	1243	1116.94	102.277	9.47795
NR_037187	1349	1222.94	0	0
NM_199006	1252	1125.94	0	0
NM_001243768	1383	1256.94	0	0
NM_198544	1319	1192.94	11.0498	0.958743
NM_001270517	1496	1369.94	0	0
NM_144772	1121	994.938	754	78.4403
NM_001643	473	347.289	5	1.49019
NM_203454	2778	2651.94	0	0
NM_080429	1791	1664.94	7	0.435175
NM_001658	1888	1761.94	8925.37	524.324
NM_001024227	2007	1880.94	20.0853	1.10527
NM_001024228	1985	1858.94	0	0
NM_001024226	1973	1846.94	12.5485	0.703242
NM_004815	9117	8990.94	9	0.10361
NM_001025598	4425	4298.94	4437.17	106.834
NM_181720	3792	3665.94	19.8342	0.560007
NM_001011722	4261	4134.94	7	0.175224
NM_018125	4494	4367.94	0	0
NM_014784	6769	6642.94	17.4344	0.27165
NM_198236	6889	6762.94	0	0
NM_014448	2904	2777.94	3	0.11178
NM_153213	3029	2902.94	122	4.34997
NM_001162384	4179	4052.94	176.354	4.50381
NM_004723	4107	3980.94	36.4395	0.94744
NM_001162383	4182	4055.94	338.206	8.63086
NM_006015	8585	8458.94	805.588	9.85737
NM_139135	7934	7807.94	58.4118	0.774334
NM_001206794	5946	5819.94	0	0
NM_031371	5809	5682.94	590.712	10.7589
NM_016374	6067	5940.94	214.288	3.73342
NM_001256129	1727	1600.94	0	0
NM_138795	1795	1668.94	21	1.3024
NM_001197325	4839	4712.94	44.4692	0.976634
NM_178427	4842	4715.94	1.11467e-05	2.44648e-07
NM_001668	4887	4760.94	403.531	8.773
NM_005717	2077	1950.94	5134.49	272.407
NM_001270439	2086	1959.94	33.5083	1.7696
NM_057090	1944	1817.94	0	0
NM_057091	1920	1793.94	0	0
NM_001136215	1795	1668.94	2	0.124038
NM_022786	1445	1318.94	136	10.6728
NM_017707	4129	4002.94	0.000208107	5.38112e-06
NM_001143778	4102	3975.94	1.99979	0.0520606
NR_026546	1045	918.938	0	0
NM_080868	1107	980.938	0	0
NM_001270601	1420	1293.94	0	0
NM_018489	11774	11647.9	507.26	4.5076
NR_027023	1964	1837.94	40.9668	2.3071
NM_018136	10888	10761.9	737.832	7.09628
NM_001206846	6133	6006.94	50.1679	0.864443
NM_004319	7314	7187.94	4	0.0575996
NM_207108	3885	3758.94	0	0
NM_001170536	2332	2205.94	57.93	2.71816
NM_018188	2646	2519.94	27.4533	1.12764
NM_001170535	2502	2375.94	179.892	7.83682
NM_031921	2433	2306.94	122.444	5.4937
NM_001039211	3859	3732.94	67.5627	1.87336
NM_001206486	1997	1870.94	6.27812	0.347323
NM_001040619	2387	2260.94	0	0
NM_001206488	2052	1925.94	0	0
NM_001206484	2035	1908.94	0	0
NM_001674	2075	1948.94	60.7219	3.22486
NM_001030287	1922	1795.94	0	0
NM_007348	7546	7419.94	527.317	7.3559
NM_032852	2724	2597.94	22.1626	0.882992
NM_178221	2676	2549.94	36.8374	1.49528
NM_022089	3996	3869.94	107.072	2.86377
NM_001141974	3694	3567.94	17.3234	0.502549
NM_001141973	3981	3854.94	163.604	4.3928
NM_001160233	3765	3638.94	33.6655	0.957579
NM_000701	3741	3614.94	1090.98	31.2377
NM_001160234	3574	3447.94	136.921	4.1103
NR_024126	887	760.938	2.66743	0.362833
NR_024125	1828	1701.94	3.8115	0.231801
NR_027646	562	436.136	6.46892	1.53523
NR_027645	668	541.993	3.70428	0.707415
NR_024124	1552	1425.94	24.7834	1.79897
NM_000702	5457	5330.94	20.8624	0.405064
NM_001001734	886	759.938	0.721365	0.0982519
NM_144699	3847	3720.94	1.3643	0.0379508
NM_001677	2200	2073.94	124.415	6.20928
NM_001001396	8920	8793.94	137.82	1.62215
NM_001684	8742	8615.94	1227.18	14.7425
NM_001688	2101	1974.94	1833.84	96.1107
NM_004047	1022	895.938	1360.73	157.202
NM_001039457	973	846.938	251.266	30.7076
NM_133262	632	506.044	0	0
NM_133326	678	551.993	0	0
NM_001005855	1516	1389.94	1.42483	0.106104
NM_020452	5858	5731.94	146.265	2.64122
NM_001256418	1781	1654.94	18.1862	1.13743
NM_001243728	1690	1563.94	7.05125	0.466671
NM_001042546	1625	1498.94	7.76212	0.535995
NM_022745	1829	1702.94	0.000442158	2.68746e-05
NM_178191	1925	1798.94	89.4473	5.14654
NM_178190	617	491.044	30.6403	6.45857
NM_016311	541	415.136	1327.91	331.087
NM_153340	2382	2255.94	45	2.06466
NM_024037	2061	1934.94	110.942	5.93461
NM_001127229	909	782.938	8.43605	1.11526
NM_001127230	812	685.938	292.381	44.1193
NM_017900	990	863.938	815.183	97.6644
NR_001587	1537	1410.94	13	0.953673
NM_000707	1773	1646.94	1	0.0628473
NR_073544	3375	3248.94	3	0.0955749
NM_144696	3642	3515.94	0	0
NM_152490	4720	4593.94	88.2728	1.98887
NM_003783	3548	3421.94	21	0.635201
NM_080605	2792	2665.94	122	4.73668
NM_001005417	2004	1877.94	25	1.37792
NM_003780	2204	2077.94	0	0
NM_030587	2005	1878.94	0	0
NM_001199874	2344	2217.94	0	0
NM_003779	2394	2267.94	345.087	15.7493
NM_001199873	2415	2288.94	262.913	11.8889
NM_001703	5415	5288.94	38	0.743668
NM_020063	1496	1369.94	2	0.15111
NM_018664	981	854.938	25	3.0267
NM_198427	2858	2731.94	3.32917	0.126133
NM_021948	3470	3343.94	11.6708	0.36125
NM_003567	3185	3058.94	0	0
NM_001261408	3222	3095.94	0	0
NM_001261409	3208	3081.94	0	0
NM_001261410	2875	2748.94	4	0.150612
NM_005872	1301	1174.94	341	30.0402
NM_003921	3104	2977.94	240.97	8.37551
NM_001010922	4973	4846.94	67.1798	1.43462
NM_004326	6276	6149.94	86	1.44741
NM_024603	1328	1201.94	8	0.688925
NM_153274	2096	1969.94	11	0.577968
NM_199173	545	419.136	6.67802	1.64914
NM_003666	2316	2189.94	180.611	8.53645
NM_181809	5626	5499.94	154.658	2.91058
NM_001720	3773	3646.94	55.8154	1.58413
NM_138278	2160	2033.94	34.9759	1.7799
NM_001159642	2412	2285.94	9.07118	0.410737
NM_016074	857	730.938	145	20.533
NM_006085	2461	2334.94	160.625	7.12036
NM_001242810	3703	3576.94	11.3211	0.327597
NM_001242807	3015	2888.94	0	0
NM_001726	3142	3015.94	0	0
NM_001242805	3416	3289.94	0	0
NM_001242806	3359	3232.94	1.09681	0.0351155
NM_001242808	3209	3082.94	0	0
NM_207189	3347	3220.94	0	0
NM_144695	1681	1554.94	78	5.19213
NM_001143888	2909	2782.94	35.1691	1.30804
NM_001143890	2573	2446.94	0.0399634	0.00169045
NM_001143889	2690	2563.94	44.7392	1.80611
NM_018045	2858	2731.94	382.052	14.4749
NM_057176	1370	1243.94	1	0.083208
NM_001136537	1572	1445.94	5	0.357919
NM_183242	1447	1320.94	8	0.626861
NM_152265	4643	4516.94	226.293	5.18551
NM_001243767	4441	4314.94	6.04325	0.144964
NM_001136497	4576	4449.94	22.4021	0.521074
NM_006763	2711	2584.94	2794	111.877
NM_015991	1098	971.938	2	0.212988
NM_000491	1044	917.938	12	1.35311
NM_172369	1168	1041.94	2	0.198679
NM_001114101	1191	1064.94	0	0
NM_001012970	574	448.093	0	0
NM_001276349	401	275.773	0	0
NM_001276348	478	352.289	0	0
NM_001130957	3194	3067.94	0	0
NM_001242340	3042	2915.94	0.173438	0.00615644
NM_173807	3036	2909.94	2.82656	0.10054
NM_139240	985	858.938	2	0.241008
NM_001142569	4205	4078.94	2.0356e-08	5.16546e-10
NM_018265	4141	4014.94	41.2274	1.06285
NM_017850	2355	2228.94	112	5.20097
NM_178550	1552	1425.94	2	0.145175
NM_182581	1173	1046.94	2	0.19773
NM_018186	3363	3236.94	152	4.86041
NM_021179	1866	1739.94	4	0.237952
NM_024709	2972	2845.94	10	0.363696
NM_023938	5502	5375.94	0	0
NM_001083924	5316	5189.94	2	0.039887
NM_001142726	1185	1058.94	64.3886	6.29365
NM_198446	1318	1191.94	0	0
NM_017887	1084	957.938	215	23.2308
NM_001170754	2761	2634.94	0	0
NM_152379	1435	1308.94	147	11.6242
NR_024236	4492	4365.94	51.8821	1.23
NR_075077	2346	2219.94	26.4346	1.23253
NM_001276351	2177	2050.94	0	0
NM_001276352	2203	2076.94	0	0
NM_001013674	2143	2016.94	0	0
NR_073154	2884	2757.94	26.1332	0.98078
NR_073155	884	757.938	1	0.136562
NM_001012425	751	624.938	0	0
NM_001204088	2210	2083.94	63.5269	3.15527
NM_001204089	2025	1898.94	0	0
NM_152290	1019	892.938	3	0.347747
NM_017891	2104	1977.94	232	12.1406
NM_174896	917	790.938	220	28.7902
NM_001004303	3460	3333.94	3	0.0931382
NR_027693	3040	2913.94	6	0.213125
NM_152365	1803	1676.94	3	0.185169
NM_001002912	7159	7032.94	1	0.0147173
NM_207356	1666	1539.94	389.836	26.2025
NM_152607	1789	1662.94	12	0.746912
NM_001110533	1702	1575.94	0	0
NR_027379	2884	2757.94	9.59365	0.36005
NM_001136508	911	784.938	1	0.131865
NM_001007544	1244	1117.94	58	5.37
NM_001010979	705	578.938	0	0
NM_001013625	783	656.938	6	0.945346
NM_001122961	731	604.938	1	0.171101
NM_001136495	3543	3416.94	9.26175	0.280556
NM_001136494	3819	3692.94	0	0
NM_032800	3761	3634.94	55.7382	1.58716
NR_027045	1823	1696.94	71	4.33068
NM_001134233	2501	2374.94	4.82556	0.21031
NM_030806	10308	10181.9	478	4.85916
NM_001164829	1404	1277.94	39.2863	3.18196
NM_182517	1475	1348.94	0	0
NR_033691	692	565.938	0	0
NR_033690	2867	2740.94	1.2296	0.046433
NM_152374	2934	2807.94	155	5.71358
NR_033186	2577	2450.94	46.0893	1.9464
NM_001135240	984	857.938	0.907781	0.109519
NM_001085375	4126	3999.94	5.09222	0.13177
NM_001024601	504	378.254	2	0.547281
NM_001145636	1685	1558.94	5	0.331975
NM_207401	2258	2131.94	75.1522	3.64864
NM_001242659	2089	1962.94	49	2.58377
NM_001164245	3827	3700.94	0	0
NM_017847	3896	3769.94	98.1369	2.6944
NM_001164246	3800	3673.94	0	0
NM_024319	1290	1163.94	138	12.2719
NM_001098616	1898	1771.94	497.571	29.065
NM_138740	1742	1615.94	86.1735	5.51967
NM_015449	1796	1669.94	314.255	19.4781
NR_040733	899	772.938	13.5663	1.81669
NM_024097	1015	888.938	28.4337	3.31074
NM_144697	1742	1615.94	5	0.320265
NM_198077	3263	3136.94	123.042	4.05986
NR_024113	3390	3263.94	54.9036	1.7411
NM_001024594	683	556.938	3	0.557543
NM_024579	527	401.136	1	0.258031
NM_017860	2028	1901.94	123.707	6.73229
NM_006365	879	752.938	4	0.549876
NM_020317	1465	1338.94	381	29.4529
NM_178840	921	794.938	3	0.390618
NM_152610	2098	1971.94	1	0.0524893
NM_001024679	908	781.938	0	0
NM_152485	1561	1434.94	40	2.8853
NM_001256604	1475	1348.94	20.1103	1.54309
NM_001256609	1851	1724.94	10.6622	0.63979
NM_144580	1622	1495.94	223.484	15.4631
NM_001256605	1364	1237.94	36.3665	3.04065
NM_001256608	1365	1238.94	45.3767	3.79095
NR_046427	922	795.938	18.3442	2.38552
NR_046424	3575	3448.94	103.537	3.10724
NR_046425	2365	2238.94	16.6694	0.770624
NM_001256946	1577	1450.94	40.7056	2.90382
NM_182533	729	602.938	23.9944	4.11908
NM_001146310	2284	2157.94	34.6575	1.66235
NR_046426	2234	2107.94	0	0
NM_001256945	1414	1287.94	0	0
NM_001256947	593	467.093	0	0
NM_152377	2028	1901.94	3	0.163263
NM_032884	1995	1868.94	0.147732	0.00818172
NM_001134734	3004	2877.94	2.85227	0.102582
NM_001003665	7705	7578.94	21	0.286797
NM_001136003	1713	1586.94	4	0.260894
NM_000715	2243	2116.94	0	0
NM_001017365	952	825.938	0.0215104	0.00269565
NM_001017366	949	822.938	2.97849	0.374622
NM_001017364	1112	985.938	0	0
NM_000716	1115	988.938	0	0
NM_001017367	951	824.938	0	0
NM_000562	2392	2265.94	2	0.0913579
NM_000066	2037	1910.94	2	0.10833
NM_012113	1741	1614.94	7	0.448648
NM_001215	1365	1238.94	0	0
NM_001270501	1185	1058.94	0	0
NM_001270502	1036	909.938	7	0.796251
NM_001270500	995	868.938	0	0
NM_020925	5274	5147.94	7	0.140744
NM_001205294	14902	14775.9	11.9353	0.0836067
NM_001205293	15088	14961.9	5.19279e-07	3.59234e-09
NM_000721	14959	14832.9	0.0647303	0.000451694
NM_000069	6168	6041.94	9	0.154181
NM_001007214	2875	2748.94	24.2981	0.914896
NM_014412	3060	2933.94	1399.37	49.3681
NM_001127173	3559	3432.94	2.64235	0.0796688
NM_021189	3698	3571.94	0	0
NM_138705	1101	974.938	4	0.424665
NM_020439	2470	2343.94	0	0
NM_018584	2351	2224.94	12.6673	0.589292
NM_203459	7351	7224.94	4	0.0573046
NM_001195563	732	605.938	65.1004	11.1204
NM_001242701	989	862.938	9.08919	1.09021
NR_038934	1003	876.938	54.6105	6.44572
NM_015215	8444	8317.94	4.19992	0.0522624
NM_001105530	2755	2628.94	2214.43	87.1858
NM_006367	2773	2646.94	7782.57	304.329
NM_001748	3488	3361.94	1475.63	45.431
NM_001146068	3266	3139.94	162.647	5.36154
NM_001143962	2101	1974.94	0	0
NM_016452	2484	2357.94	0	0
NM_006615	2362	2235.94	0	0
NM_006135	2740	2613.94	5823	230.577
NM_004930	1710	1583.94	3272.52	213.849
NM_001206540	1823	1696.94	68.4162	4.17308
NR_038125	2091	1964.94	34.0641	1.79437
NM_032996	1996	1869.94	0	0
NM_001229	2165	2038.94	235	11.9297
NM_001231	1958	1831.94	3	0.169502
NM_001232	2700	2573.94	4	0.160852
NM_017766	4438	4311.94	73.2251	1.75773
NM_001079843	7959	7832.94	60.7749	0.803089
NM_198137	1419	1292.94	3	0.240164
NM_032449	5654	5527.94	644.043	12.0591
NM_001008662	2052	1925.94	106.101	5.7022
NM_001008661	2152	2025.94	40.6448	2.07655
NR_033298	2169	2042.94	39.7722	2.01506
NR_033296	2041	1914.94	9.57737	0.517673
NR_033297	2084	1957.94	39.3689	2.08122
NM_001114938	2250	2123.94	4.43996e-07	2.16372e-08
NM_001190182	2223	2096.94	15	0.740405
NM_206886	4314	4187.94	221	5.46205
NM_012337	1795	1668.94	3	0.186057
NM_199342	798	671.938	65	10.0126
NM_152499	1461	1334.94	27	2.09347
NM_152492	2174	2047.94	1	0.0505414
NM_024296	877	750.938	402	55.4097
NM_001080850	3098	2971.94	16.2928	0.56744
NM_001039577	1207	1080.94	37.057	3.54841
NM_030937	3115	2988.94	634.943	21.9878
NM_145257	5121	4994.94	83	1.71993
NM_001008800	1993	1866.94	14.3783	0.797155
NR_036565	2220	2093.94	77.2299	3.81756
NR_036564	2269	2142.94	164.894	7.96451
NM_005998	2107	1980.94	2227.96	116.413
NM_001256111	3334	3207.94	0	0
NM_004258	3563	3436.94	8.87411	0.26725
NM_001256106	3551	3424.94	9.12589	0.275795
NM_001256109	3520	3393.94	0	0
NM_007053	1559	1432.94	369	26.654
NM_207397	1539	1412.94	2	0.146511
NM_001763	2095	1968.94	0	0
NM_001764	1396	1269.94	1	0.0815045
NM_001765	2592	2465.94	1	0.0419741
NM_001766	3783	3656.94	23.2293	0.657479
NM_001042583	2081	1954.94	0	0
NM_001185112	1550	1423.94	0	0
NM_030893	2117	1990.94	0	0
NM_001042587	1446	1319.94	0	0
NM_001185113	1385	1258.94	0	0
NM_001042584	2013	1886.94	0	0
NM_001042586	1514	1387.94	0	0
NM_001185114	1820	1693.94	0	0
NM_001185108	1646	1519.94	0	0
NM_001185110	1349	1222.94	1	0.0846369
NM_001042585	1916	1789.94	0	0
NM_001185115	1811	1684.94	0	0
NM_001185107	1847	1720.94	0	0
NM_001767	1531	1404.94	1179	86.8602
NM_001166663	2525	2398.94	140.388	6.05723
NM_001166664	2234	2107.94	132.96	6.52871
NM_016382	2510	2383.94	1284.65	55.7769
NM_000734	1678	1551.94	2600.68	173.451
NM_198053	1681	1554.94	1326.32	88.2876
NM_001773	2811	2684.94	0	0
NM_001025109	2616	2489.94	3	0.124709
NM_153826	3255	3128.94	252.487	8.35229
NM_002389	3393	3266.94	40.6592	1.2882
NM_172350	3146	3019.94	0	0
NM_172353	3210	3083.94	184.652	6.19744
NM_172361	3168	3041.94	0	0
NM_172359	3300	3173.94	38.019	1.23984
NM_172351	3348	3221.94	260.103	8.35587
NM_172352	3303	3176.94	0.0800342	0.00260754
NM_001778	1126	999.938	3604.7	373.13
NM_001256030	1520	1393.94	131.297	9.74933
NM_001803	505	379.254	2930	799.653
NM_000560	1567	1440.94	5634	404.702
NM_001040033	1572	1445.94	0	0
NM_000574	2796	2669.94	342.108	13.2625
NM_001114752	2914	2787.94	62.8925	2.33496
NR_026665	1188	1061.94	44.9876	4.38488
NM_001779	1153	1026.94	303.728	30.6129
NM_001144822	1395	1268.94	38.2843	3.1228
NM_005894	2237	2110.94	2	0.098066
NM_001184879	8279	8152.94	0.00811419	0.000103014
NM_001184882	7886	7759.94	120.359	1.6054
NM_003874	8228	8101.94	39.9875	0.510857
NM_001184881	8130	8003.94	54.1318	0.700024
NM_001785	959	832.938	2	0.248531
NM_033312	2446	2319.94	74.6409	3.33016
NM_003672	4270	4143.94	58.6187	1.46415
NM_033313	2544	2417.94	40.7404	1.74399
NM_001255	1674	1547.94	1761	117.752
NM_044472	1513	1386.94	20.5063	1.53036
NM_001791	2168	2041.94	3300.78	167.316
NM_001039802	2294	2167.94	402.971	19.2394
NM_003607	10506	10379.9	0	0
NM_014826	10263	10136.9	12	0.122529
NM_020239	3047	2920.94	1315.49	46.6155
NM_001038707	3183	3056.94	382.286	12.9439
NM_003503	3219	3092.94	73.8994	2.47305
NM_001134420	3313	3186.94	116.088	3.77031
NM_001134419	3185	3058.94	16.0128	0.541826
NM_024529	5939	5812.94	182	3.24071
NM_018101	2389	2262.94	470.195	21.5065
NM_001256875	2486	2359.94	854.805	37.4913
NM_201546	1959	1832.94	1	0.0564698
NM_024011	2627	2500.94	263.849	10.9199
NM_033529	2597	2470.94	176.058	7.37494
NM_033487	2193	2066.94	0	0
NM_033489	2500	2373.94	102.963	4.48925
NM_033486	2453	2326.94	328.13	14.5957
NM_033492	2447	2320.94	0	0
NM_033493	2420	2293.94	0	0
NM_033488	2467	2340.94	0	0
NM_002596	3184	3057.94	0	0
NM_212502	3102	2975.94	9	0.313028
NM_212503	3192	3065.94	0	0
NM_001262	2087	1960.94	164.494	8.68262
NM_078626	1273	1146.94	49.5057	4.46765
NM_033440	920	793.938	0	0
NM_015849	923	796.938	4	0.519517
NM_005747	907	780.938	0	0
NM_007352	1003	876.938	0	0
NM_001172649	5035	4908.94	17.2947	0.364662
NM_007185	5593	5466.94	9.79738	0.185494
NM_001172648	5352	5225.94	0	0
NM_001408	10540	10413.9	92	0.914401
NM_016343	10296	10169.9	2228	22.6757
NM_001171182	2147	2020.94	51.5038	2.63785
NM_033319	2536	2409.94	44.5415	1.91303
NM_001127181	2674	2547.94	125.585	5.10167
NM_014704	6458	6331.94	242.154	3.95839
NM_001042405	6812	6685.94	0.0800762	0.00123967
NM_001042404	6890	6763.94	11.5976	0.177472
NM_014812	7184	7057.94	58.3224	0.855305
NM_014810	13456	13329.9	478	3.71162
NM_022778	3935	3808.94	576	15.6525
NM_001007794	2251	2124.94	89.3953	4.35444
NM_006090	2213	2086.94	45.6047	2.26185
NM_181746	2544	2417.94	0	0
NM_022075	2504	2377.94	626	27.2482
NM_001014975	1824	1697.94	9.31234	0.567677
NM_000186	4127	4000.94	8.06522	0.20865
NM_002113	1297	1170.94	3.14205	0.277743
NM_005666	1036	909.938	0	0
NM_021023	1640	1513.94	0	0
