target_id	length	eff_length	est_counts	tpm
NM_006367	2773	2650.65	1910.84	65.2574
NM_001748	3488	3365.65	405.933	10.918
NM_001146068	3266	3143.65	132.416	3.81298
NM_001143962	2101	1978.65	1	0.0457498
NM_016452	2484	2361.65	0	0
NM_006615	2362	2239.65	1	0.0404183
NM_006135	2740	2617.65	2534	87.6301
NM_004930	1710	1587.65	1712.59	97.6466
NM_001206540	1823	1700.65	18.6394	0.992147
NR_038125	2091	1968.65	7.77004	0.357284
NM_032996	1996	1873.65	22.74	1.09865
NM_001229	2165	2042.65	36.26	1.60691
NM_001231	1958	1835.65	3	0.147941
NM_001232	2700	2577.65	3	0.105355
NM_017766	4438	4315.65	29.5568	0.619968
NM_001079843	7959	7836.65	27.4432	0.317002
NM_198137	1419	1296.65	0	0
NM_032449	5654	5531.65	259.862	4.25251
NM_001008662	2052	1929.65	51.7106	2.42583
NM_001008661	2152	2029.65	13.2115	0.589236
NR_033298	2169	2046.65	0	0
NR_033296	2041	1918.65	52.6741	2.48519
NR_033297	2084	1961.65	0	0
NM_001114938	2250	2127.65	5.26464e-06	2.23989e-07
NM_001190182	2223	2100.65	9.99999	0.430928
NM_206886	4314	4191.65	246	5.31261
NM_012337	1795	1672.65	28	1.51534
NM_199342	798	675.648	103	13.7999
NM_152499	1461	1338.65	21	1.42007
NM_152492	2174	2051.65	1	0.044122
NM_024296	877	754.648	1255	150.542
NM_001080850	3098	2975.65	7.85363	0.238917
NM_001039577	1207	1084.65	15.5298	1.29609
NM_030937	3115	2992.65	685.47	20.7344
NM_145257	5121	4998.65	36	0.65194
NM_001008800	1993	1870.65	311.443	15.0711
NR_036565	2220	2097.65	114.631	4.94682
NR_036564	2269	2146.65	252.001	10.6267
NM_005998	2107	1984.65	5349.01	243.976
NM_001256111	3334	3211.65	5	0.140929
NM_004258	3563	3440.65	0	0
NM_001256106	3551	3428.65	0	0
NM_001256109	3520	3397.65	0	0
NM_007053	1559	1436.65	10	0.630097
NM_207397	1539	1416.65	1	0.0638993
NM_001763	2095	1972.65	1	0.045889
NM_001764	1396	1273.65	2	0.142147
NM_001765	2592	2469.65	0	0
NM_001766	3783	3660.65	30.5274	0.7549
NM_001042583	2081	1958.65	0	0
NM_001185112	1550	1427.65	0	0
NM_030893	2117	1994.65	0	0
NM_001042587	1446	1323.65	0	0
NM_001185113	1385	1262.65	0	0
NM_001042584	2013	1890.65	0	0
NM_001042586	1514	1391.65	0	0
NM_001185114	1820	1697.65	0	0
NM_001185108	1646	1523.65	0	0
NM_001185110	1349	1226.65	0	0
NM_001042585	1916	1793.65	0	0
NM_001185115	1811	1688.65	0	0
NM_001185107	1847	1724.65	0	0
NM_001767	1531	1408.65	2643	169.845
NM_001166663	2525	2402.65	19.1645	0.722047
NM_001166664	2234	2111.65	124.504	5.33725
NM_016382	2510	2387.65	216.332	8.20178
NM_000734	1678	1555.65	1311.39	76.3092
NM_198053	1681	1558.65	692.614	40.2254
NM_001773	2811	2688.65	0	0
NM_001025109	2616	2493.65	0	0
NM_153826	3255	3132.65	105.645	3.05277
NM_002389	3393	3270.65	7.8098	0.216154
NM_172350	3146	3023.65	1.78179e-07	5.33436e-09
NM_172353	3210	3087.65	41.3863	1.21335
NM_172361	3168	3045.65	0	0
NM_172359	3300	3177.65	30.7594	0.876253
NM_172351	3348	3225.65	26.3428	0.739271
NM_172352	3303	3180.65	10.0571	0.286229
NM_001778	1126	1003.65	1608.49	145.075
NM_001256030	1520	1397.65	31.5146	2.04114
NM_001803	505	382.791	4780	1130.38
NM_000560	1567	1444.65	1066	66.7964
NM_001040033	1572	1449.65	4.94947e-08	3.09068e-09
NM_000574	2796	2673.65	275.273	9.32001
NM_001114752	2914	2791.65	62.7274	2.03402
NR_026665	1188	1065.65	9.62625	0.817713
NM_001779	1153	1030.65	163.374	14.3493
NM_001144822	1395	1272.65	0	0
NM_005894	2237	2114.65	0	0
NM_001184879	8279	8156.65	0	0
NM_001184882	7886	7763.65	182.28	2.12535
NM_003874	8228	8105.65	0	0
NM_001184881	8130	8007.65	0	0
NM_001785	959	836.648	8	0.865575
NM_033312	2446	2323.65	59.1306	2.30356
NM_003672	4270	4147.65	13.6436	0.297772
NM_033313	2544	2421.65	41.2258	1.54105
NM_001255	1674	1551.65	2851	166.327
NM_044472	1513	1390.65	19.4917	1.26879
NM_001791	2168	2045.65	2142.36	94.8023
NM_001039802	2294	2171.65	245.783	10.2452
NM_003607	10506	10383.6	54	0.470762
NM_014826	10263	10140.6	0	0
NM_020239	3047	2924.65	867.486	26.8502
NM_001038707	3183	3060.65	149.086	4.40941
NM_003503	3219	3096.65	43.5015	1.27166
NM_001134420	3313	3190.65	13.4985	0.382971
NM_001134419	3185	3062.65	0	0
NM_024529	5939	5816.65	190	2.95691
NM_018101	2389	2266.65	140.088	5.59468
NM_001256875	2486	2363.65	521.912	19.9881
NM_201546	1959	1836.65	0	0
NM_024011	2627	2504.65	531.745	19.2183
NM_033529	2597	2474.65	92.64	3.38878
NM_033487	2193	2070.65	48.5985	2.12458
NM_033489	2500	2377.65	179.71	6.842
NM_033486	2453	2330.65	521.022	20.2366
NM_033492	2447	2324.65	101.285	3.94407
NM_033493	2420	2297.65	0	0
NM_033488	2467	2344.65	0	0
NM_002596	3184	3061.65	0	0
NM_212502	3102	2979.65	1	0.0303804
NM_212503	3192	3069.65	0	0
NM_001262	2087	1964.65	84.4313	3.89024
NM_078626	1273	1150.65	48.5687	3.82095
NM_033440	920	797.648	0	0
NM_015849	923	800.648	4	0.452247
NM_005747	907	784.648	0	0
NM_007352	1003	880.648	0	0
NM_001172649	5035	4912.65	22.2346	0.409705
NM_007185	5593	5470.65	0	0
NM_001172648	5352	5229.65	0	0
NM_001408	10540	10417.6	50	0.434468
NM_016343	10296	10173.6	2095	18.6408
NM_001171182	2147	2024.65	9.37822	0.419304
NM_033319	2536	2413.65	38.41	1.44055
NM_001127181	2674	2551.65	70.9055	2.51546
NM_014704	6458	6335.65	203.752	2.91118
NM_001042405	6812	6689.65	0	0
NM_001042404	6890	6767.65	0	0
NM_014812	7184	7061.65	25	0.320473
NM_014810	13456	13333.6	423	2.87177
NM_022778	3935	3812.65	406	9.63956
NM_001007794	2251	2128.65	22.8804	0.973011
NM_006090	2213	2090.65	14.1196	0.611362
NM_181746	2544	2421.65	27.5162	1.02857
NM_022075	2504	2381.65	446.484	16.9702
NM_001014975	1824	1701.65	14.3718	0.764539
NM_000186	4127	4004.65	16.3322	0.369181
NM_002113	1297	1174.65	2.29595	0.176934
NM_005666	1036	913.648	1	0.0990784
NM_021023	1640	1517.65	0	0
NM_001166624	1457	1334.65	0	0
NM_001201550	2181	2058.65	0	0
NM_006684	1440	1317.65	0	0
