target_id	length	eff_length	est_counts	tpm
NR_037187	1349	1218.76	0	0
NM_199006	1252	1121.76	0	0
NM_001243768	1383	1252.76	0	0
NM_198544	1319	1188.76	8.46016	0.604912
NM_001270517	1496	1365.76	13.9486	0.868087
NM_144772	1121	990.757	524	44.9543
NM_001643	473	342.98	3	0.743464
NM_203454	2778	2647.76	0	0
NM_080429	1791	1660.76	0	0
NM_001658	1888	1757.76	12062.1	583.273
NM_001024227	2007	1876.76	38.0949	1.7253
NM_001024228	1985	1854.76	0	0
NM_001024226	1973	1842.76	82.782	3.81834
NM_004815	9117	8986.76	4	0.0378324
NM_001025598	4425	4294.76	3584.78	70.9464
NM_181720	3792	3661.76	88.2248	2.0479
NM_001011722	4261	4130.76	0	0
NM_018125	4494	4363.76	0	0
NM_014784	6769	6638.76	6.21419	0.0795618
NM_198236	6889	6758.76	6.58906e-08	8.28635e-10
NM_014448	2904	2773.76	3	0.0919305
NM_153213	3029	2898.76	62	1.81797
NM_001162384	4179	4048.76	171.909	3.60898
NM_004723	4107	3976.76	0	0
NM_001162383	4182	4051.76	250.091	5.2464
NM_006015	8585	8454.76	493.519	4.96146
NM_139135	7934	7803.76	186.481	2.03113
NM_001206794	5946	5815.76	0	0
NM_031371	5809	5678.76	474.041	7.09528
NM_016374	6067	5936.76	87.9587	1.25932
NM_001256129	1727	1596.76	20	1.06463
NM_138795	1795	1664.76	0	0
NM_001197325	4839	4708.76	59.4288	1.07275
NM_178427	4842	4711.76	0.01488	0.000268428
NM_001668	4887	4756.76	293.034	5.23618
NM_005717	2077	1946.76	6691.23	292.147
NM_001270439	2086	1955.76	11.7733	0.51167
NM_057090	1944	1813.76	0	0
NM_057091	1920	1789.76	0	0
NM_001136215	1795	1664.76	1	0.0510571
NM_022786	1445	1314.76	171	11.055
NM_017707	4129	3998.76	0.000963118	2.0472e-05
NM_001143778	4102	3971.76	0.999037	0.0213799
NR_026546	1045	914.757	0	0
NM_080868	1107	976.757	0	0
NM_001270601	1420	1289.76	0	0
NM_018489	11774	11643.8	300.419	2.19301
NR_027023	1964	1833.76	38.3345	1.77687
NM_018136	10888	10757.8	709.756	5.60782
NM_001206846	6133	6002.76	241.244	3.41596
NM_004319	7314	7183.76	0	0
NM_207108	3885	3754.76	0	0
NM_001170536	2332	2201.76	118.051	4.55728
NM_018188	2646	2515.76	87.4512	2.95464
NM_001170535	2502	2371.76	188.444	6.75335
NM_031921	2433	2302.76	280.197	10.3424
NM_001039211	3859	3728.76	60.1524	1.37118
NM_001206486	1997	1866.76	0	0
NM_001040619	2387	2256.76	7.90603	0.297769
NM_001206488	2052	1921.76	0	0
NM_001206484	2035	1904.76	0	0
NM_001674	2075	1944.76	60.094	2.62647
NM_001030287	1922	1791.76	0	0
NM_007348	7546	7415.76	395.47	4.53278
NM_032852	2724	2593.76	0	0
NM_178221	2676	2545.76	44	1.46907
NM_022089	3996	3865.76	93.5403	2.0567
NM_001141974	3694	3563.76	12.9101	0.307914
NM_001141973	3981	3850.76	278.55	6.14841
NM_001160233	3765	3634.76	38.0602	0.890026
NM_000701	3741	3610.76	1167.55	27.4842
NM_001160234	3574	3443.76	337.159	8.32165
NR_024126	887	756.757	5.2958	0.594814
NR_024125	1828	1697.76	5.25519	0.263099
NR_027646	562	431.757	3.3862	0.666622
NR_027645	668	537.757	1.08583	0.171626
NR_024124	1552	1421.76	30.2097	1.80604
NM_000702	5457	5326.76	4.3461	0.0693495
NM_001001734	886	755.757	0	0
NM_144699	3847	3716.76	1	0.0228688
NM_001677	2200	2069.76	56.3659	2.31475
NM_001001396	8920	8789.76	0	0
NM_001684	8742	8611.76	805	7.94531
NM_001688	2101	1970.76	2587.85	111.613
NM_004047	1022	891.757	1448.87	138.098
NM_001039457	973	842.757	390.134	39.3476
NM_133262	632	501.757	0	0
NM_133326	678	547.757	0	0
NM_001005855	1516	1385.76	1.87749	0.115159
NM_020452	5858	5727.76	80.6765	1.19721
NM_001256418	1781	1650.76	0	0
NM_001243728	1690	1559.76	0	0
NM_001042546	1625	1494.76	5.62089	0.319626
NM_022745	1829	1698.76	43.3791	2.17048
NM_178191	1925	1794.76	81.5403	3.86165
NM_178190	617	486.757	0	0
NM_016311	541	410.757	2475.46	512.245
NM_153340	2382	2251.76	48	1.81187
NM_024037	2061	1930.76	101.203	4.45525
NM_001127229	909	778.757	0	0
NM_001127230	812	681.757	582.998	72.6849
NM_017900	990	859.757	667.002	65.9413
NR_001587	1537	1406.76	3	0.181263
NM_000707	1773	1642.76	0	0
NR_073544	3375	3244.76	2	0.0523907
NM_144696	3642	3511.76	0	0
NM_152490	4720	4589.76	123.057	2.2789
NM_003783	3548	3417.76	4	0.0994777
NM_080605	2792	2661.76	88	2.81009
NM_001005417	2004	1873.76	60	2.72173
NM_003780	2204	2073.76	0	0
NM_030587	2005	1874.76	5.44341e-07	2.46793e-08
NM_001199874	2344	2213.76	0	0
NM_003779	2394	2263.76	265.856	9.98215
NM_001199873	2415	2284.76	129.144	4.8044
NM_001703	5415	5284.76	3	0.0482506
NM_020063	1496	1365.76	0	0
NM_018664	981	850.757	84	8.39229
NM_198427	2858	2727.76	2.54288	0.0792368
NM_021948	3470	3339.76	5.45712	0.138885
NM_003567	3185	3054.76	0	0
NM_001261408	3222	3091.76	0	0
NM_001261409	3208	3077.76	0	0
NM_001261410	2875	2744.76	3	0.0929018
NM_005872	1301	1170.76	382	27.7334
NM_003921	3104	2973.76	218.093	6.23365
NM_001010922	4973	4842.76	35.7953	0.62826
NM_004326	6276	6145.76	70	0.96812
NM_024603	1328	1197.76	2	0.141928
NM_153274	2096	1965.76	8	0.345913
NM_199173	545	414.757	8.49025	1.73994
NM_003666	2316	2185.76	124.202	4.82983
NM_181809	5626	5495.76	91.2271	1.41092
NM_001720	3773	3642.76	45.6687	1.0656
NM_138278	2160	2029.76	19.4492	0.814449
NM_001159642	2412	2281.76	0	0
NM_016074	857	726.757	161	18.8297
NM_006085	2461	2330.76	125.647	4.58207
NM_001242810	3703	3572.76	9.4449	0.224699
NM_001242807	3015	2884.76	0	0
NM_001726	3142	3011.76	0	0
NM_001242805	3416	3285.76	0	0
NM_001242806	3359	3228.76	0	0
NM_001242808	3209	3078.76	0	0
NM_207189	3347	3216.76	0	0
NM_144695	1681	1550.76	87	4.7685
NM_001143888	2909	2778.76	78.3416	2.39634
NM_001143890	2573	2442.76	0	0
NM_001143889	2690	2559.76	0	0
NM_018045	2858	2727.76	280.658	8.74539
NM_057176	1370	1239.76	1	0.0685599
NM_001136537	1572	1441.76	2	0.117908
NM_183242	1447	1316.76	5	0.322754
NM_152265	4643	4512.76	254.555	4.79453
NM_001243767	4441	4310.76	15.7559	0.310669
NM_001136497	4576	4445.76	28.9175	0.552868
NM_006763	2711	2580.76	2683	88.365
NM_015991	1098	967.757	0	0
NM_000491	1044	913.757	0	0
NM_172369	1168	1037.76	0	0
NM_001114101	1191	1060.76	0	0
NM_001012970	574	443.757	0	0
NM_001276349	401	271.23	2	0.626757
NM_001276348	478	347.945	0	0
NM_001130957	3194	3063.76	0	0
NM_001242340	3042	2911.76	0.107714	0.0031443
NM_173807	3036	2905.76	0.892286	0.0261007
NM_139240	985	854.757	0	0
NM_001142569	4205	4074.76	0	0
NM_018265	4141	4010.76	29.764	0.630772
NM_017850	2355	2224.76	121	4.62285
NM_178550	1552	1421.76	2	0.119567
NM_182581	1173	1042.76	0	0
NM_018186	3363	3232.76	142	3.73355
NM_021179	1866	1735.76	1	0.0489686
NM_024709	2972	2841.76	1	0.0299102
NM_023938	5502	5371.76	0	0
NM_001083924	5316	5185.76	1	0.0163906
NM_001142726	1185	1054.76	61.3832	4.94657
NM_198446	1318	1187.76	0	0
NM_017887	1084	953.757	233	20.7647
NM_001170754	2761	2630.76	2	0.0646184
NM_152379	1435	1304.76	182	11.8563
NR_024236	4492	4361.76	16.9248	0.329813
NR_075077	2346	2215.76	12.2642	0.470462
NM_001276351	2177	2046.76	0	0
NM_001276352	2203	2072.76	0	0
NM_001013674	2143	2012.76	1.058	0.0446786
NR_073154	2884	2753.76	11	0.339527
NR_073155	884	753.757	2	0.22553
NM_001012425	751	620.757	0	0
NM_001204088	2210	2079.76	62.8656	2.56926
NM_001204089	2025	1894.76	0	0
NM_152290	1019	888.757	1	0.0956365
NM_017891	2104	1973.76	201	8.65584
NM_174896	917	786.757	138	14.9089
NM_001004303	3460	3329.76	2	0.0510533
NR_027693	3040	2909.76	12	0.350535
NM_152365	1803	1672.76	1	0.0508129
NM_001002912	7159	7028.76	1	0.0120928
NM_207356	1666	1535.76	317.456	17.5699
NM_152607	1789	1658.76	0	0
NM_001110533	1702	1571.76	4	0.216312
NR_027379	2884	2753.76	4.11048	0.126874
NM_001136508	911	780.757	0	0
NM_001007544	1244	1113.76	29	2.21317
NM_001010979	705	574.757	0	0
NM_001013625	783	652.757	3	0.39064
NM_001122961	731	600.757	0	0
NM_001136495	3543	3412.76	0	0
NM_001136494	3819	3688.76	0	0
NM_032800	3761	3630.76	103	2.41128
NR_027045	1823	1692.76	42	2.10893
NM_001134233	2501	2370.76	1.1211	0.0401942
NM_030806	10308	10177.8	157	1.31116
NM_001164829	1404	1273.76	18.2763	1.21957
NM_182517	1475	1344.76	0	0
NR_033691	692	561.757	0	0
NR_033690	2867	2736.76	9	0.27952
NM_152374	2934	2803.76	150	4.54734
NR_033186	2577	2446.76	30.3155	1.05313
NM_001135240	984	853.757	0	0
NM_001085375	4126	3995.76	1	0.021272
NM_001024601	504	373.874	0	0
NM_001145636	1685	1554.76	14	0.765371
NM_207401	2258	2127.76	36.5032	1.4582
NM_001242659	2089	1958.76	57	2.47344
NM_001164245	3827	3696.76	3.43488e-08	7.89765e-10
NM_017847	3896	3765.76	79	1.78312
NM_001164246	3800	3669.76	4.27886e-05	9.91054e-07
NM_024319	1290	1159.76	187	13.7051
NM_001098616	1898	1767.76	601.467	28.9198
NM_138740	1742	1611.76	104.888	5.53135
NM_015449	1796	1665.76	435.646	22.2294
NR_040733	899	768.757	9.94328	1.09938
NM_024097	1015	884.757	33.0567	3.17572
NM_144697	1742	1611.76	1	0.052736
NM_198077	3263	3132.76	98.9775	2.68545
NR_024113	3390	3259.76	51.4491	1.34153
NM_001024594	683	552.757	17	2.61409
NM_024579	527	396.757	0	0
NM_017860	2028	1897.76	124.975	5.59743
NM_006365	879	748.757	0	0
NM_020317	1465	1334.76	358	22.7975
NM_178840	921	790.757	3	0.322467
NM_152610	2098	1967.76	0	0
NM_001024679	908	777.757	0	0
NM_152485	1561	1430.76	19	1.12874
NM_001256604	1475	1344.76	9.97961	0.630778
NM_001256609	1851	1720.76	0	0
NM_144580	1622	1491.76	213.92	12.1888
NM_001256605	1364	1233.76	65.9775	4.54541
NM_001256608	1365	1234.76	14.1227	0.972175
NR_046427	922	791.757	38.881	4.174
NR_046424	3575	3444.76	45.8648	1.13169
NR_046425	2365	2234.76	10.2105	0.388349
NM_001256946	1577	1446.76	16.2421	0.954229
NM_182533	729	598.757	45.442	6.45079
NM_001146310	2284	2153.76	35.3967	1.39692
NR_046426	2234	2103.76	0	0
NM_001256945	1414	1283.76	2.64798	0.175323
NM_001256947	593	462.757	0	0
NM_152377	2028	1897.76	1	0.0447885
NM_032884	1995	1864.76	3	0.136743
NM_001134734	3004	2873.76	0	0
NM_001003665	7705	7574.76	38	0.426404
NM_001136003	1713	1582.76	1	0.0537022
NM_000715	2243	2112.76	0	0
NM_001017365	952	821.757	0	0
NM_001017366	949	818.757	0	0
NM_001017364	1112	981.757	1.91601	0.165883
NM_000716	1115	984.757	0.0839851	0.00724903
NM_001017367	951	820.757	0	0
NM_000562	2392	2261.76	1	0.0375803
NM_000066	2037	1906.76	1	0.0445771
NM_012113	1741	1610.76	3	0.158306
NM_001215	1365	1234.76	0	0
NM_001270501	1185	1054.76	0	0
NM_001270502	1036	905.757	4	0.375366
NM_001270500	995	864.757	0	0
NM_020925	5274	5143.76	0	0
NM_001205294	14902	14771.8	5.88637	0.0338705
NM_001205293	15088	14957.8	1.58369e-05	8.99935e-08
NM_000721	14959	14828.8	0.113616	0.00065124
NM_000069	6168	6037.76	2	0.0281554
NM_001007214	2875	2744.76	11.9488	0.37002
NM_014412	3060	2929.76	2396.41	69.5242
NM_001127173	3559	3428.76	0	0
NM_021189	3698	3567.76	0	0
NM_138705	1101	970.757	0	0
NM_020439	2470	2339.76	0	0
NM_018584	2351	2220.76	3.86083	0.14777
NM_203459	7351	7220.76	4	0.0470852
NM_001195563	732	601.757	61.4124	8.67443
NM_001242701	989	858.757	0	0
NR_038934	1003	872.757	39.4374	3.8408
NM_015215	8444	8313.76	4.15021	0.0424306
NM_001105530	2755	2624.76	2168.24	70.2142
NM_006367	2773	2642.76	8581.76	276.011
NM_001748	3488	3357.76	1355.3	34.3079
NM_001146068	3266	3135.76	82.0677	2.22452
NM_001143962	2101	1970.76	2	0.0862588
NM_016452	2484	2353.76	0	0
NM_006615	2362	2231.76	0	0
NM_006135	2740	2609.76	6940	226.03
NM_004930	1710	1579.76	3112.19	167.449
NM_001206540	1823	1692.76	34.1871	1.71662
NR_038125	2091	1960.76	3.62243	0.15703
NM_032996	1996	1865.76	0.042112	0.00191848
NM_001229	2165	2034.76	136.958	5.72112
NM_001231	1958	1827.76	3	0.139511
NM_001232	2700	2569.76	1	0.0330761
NM_017766	4438	4307.76	58.0295	1.145
NM_001079843	7959	7828.76	15.9705	0.173393
NM_198137	1419	1288.76	0	0
NM_032449	5654	5523.76	410.765	6.32071
NM_001008662	2052	1921.76	93.9912	4.15715
NM_001008661	2152	2021.76	38.6394	1.62446
NR_033298	2169	2038.76	0	0
NR_033296	2041	1910.76	49.4215	2.19845
NR_033297	2084	1953.76	24.5775	1.06924
NM_001114938	2250	2119.76	2.75214e-05	1.10355e-06
NM_001190182	2223	2092.76	14	0.568611
NM_206886	4314	4183.76	158	3.20994
NM_012337	1795	1664.76	6	0.306342
NM_199342	798	667.757	49	6.23712
NM_152499	1461	1330.76	16	1.02195
NM_152492	2174	2043.76	1	0.0415889
NM_024296	877	746.757	421	47.9192
NM_001080850	3098	2967.76	10.2516	0.293611
NM_001039577	1207	1076.76	28.7845	2.2722
NM_030937	3115	2984.76	679.216	19.3422
NM_145257	5121	4990.76	54	0.919674
NM_001008800	1993	1862.76	15.601	0.711875
NR_036565	2220	2089.76	53.4815	2.17528
NR_036564	2269	2138.76	68.7382	2.73177
NM_005998	2107	1976.76	3623.29	155.796
NM_001256111	3334	3203.76	1.45675e-08	3.86484e-10
NM_004258	3563	3432.76	12	0.297129
NM_001256106	3551	3420.76	0	0
NM_001256109	3520	3389.76	0	0
NM_007053	1559	1428.76	40	2.37962
NM_207397	1539	1408.76	1	0.0603352
NM_001763	2095	1964.76	2	0.0865223
NM_001764	1396	1265.76	0	0
NM_001765	2592	2461.76	1	0.0345272
NM_001766	3783	3652.76	16.7209	0.389085
NM_001042583	2081	1950.76	0	0
NM_001185112	1550	1419.76	0	0
NM_030893	2117	1986.76	0	0
NM_001042587	1446	1315.76	0	0
NM_001185113	1385	1254.76	0	0
NM_001042584	2013	1882.76	0	0
NM_001042586	1514	1383.76	0	0
NM_001185114	1820	1689.76	0	0
NM_001185108	1646	1515.76	0	0
NM_001185110	1349	1218.76	0	0
NM_001042585	1916	1785.76	0	0
NM_001185115	1811	1680.76	0	0
NM_001185107	1847	1716.76	0	0
NM_001767	1531	1400.76	2435	147.755
NM_001166663	2525	2394.76	39.2623	1.39354
NM_001166664	2234	2103.76	142.71	5.76588
NM_016382	2510	2379.76	734.028	26.2172
NM_000734	1678	1547.76	1222.59	67.1403
NM_198053	1681	1550.76	828.415	45.4057
NM_001773	2811	2680.76	0	0
NM_001025109	2616	2485.76	0	0
NM_153826	3255	3124.76	318.823	8.67243
NM_002389	3393	3262.76	42.3501	1.10326
NM_172350	3146	3015.76	22.3039	0.628624
NM_172353	3210	3079.76	66.4581	1.83416
NM_172361	3168	3037.76	11.7994	0.330153
NM_172359	3300	3169.76	12.2135	0.327506
NM_172351	3348	3217.76	37.7711	0.997731
NM_172352	3303	3172.76	37.2804	0.998736
NM_001778	1126	995.757	5531.68	472.183
NM_001256030	1520	1389.76	88.3227	5.40182
NM_001803	505	374.874	11420	2589.33
NM_000560	1567	1436.76	4316.36	255.353
NM_001040033	1572	1441.76	41.6394	2.45482
NM_000574	2796	2665.76	483.952	15.4308
NM_001114752	2914	2783.76	85.0481	2.59681
NR_026665	1188	1057.76	6.8514	0.550554
NM_001779	1153	1022.76	255.048	21.1961
NM_001144822	1395	1264.76	19.1003	1.28363
NM_005894	2237	2106.76	0	0
NM_001184879	8279	8148.76	61.231	0.638685
NM_001184882	7886	7755.76	61.9301	0.67871
NM_003874	8228	8097.76	33.542	0.352071
NM_001184881	8130	7999.76	0.20653	0.00219439
NM_001785	959	828.757	0	0
NM_033312	2446	2315.76	74.4937	2.73422
NM_003672	4270	4139.76	39.5063	0.811144
NM_033313	2544	2413.76	0	0
NM_001255	1674	1543.76	3178	174.977
NM_044472	1513	1382.76	16.4725	1.01256
NM_001791	2168	2037.76	4176.09	174.19
NM_001039802	2294	2163.76	239.116	9.39305
NM_003607	10506	10375.8	14	0.114687
NM_014826	10263	10132.8	0	0
NM_020239	3047	2916.76	1284.16	37.422
NM_001038707	3183	3052.76	203.237	5.65869
NM_003503	3219	3088.76	80.9109	2.22654
NM_001134420	3313	3182.76	99.0891	2.64624
NM_001134419	3185	3054.76	0	0
NM_024529	5939	5808.76	191	2.79484
NM_018101	2389	2258.76	311.352	11.7163
NM_001256875	2486	2355.76	1012.65	36.5372
NM_201546	1959	1828.76	1	0.0464783
NM_024011	2627	2496.76	335.05	11.4062
NM_033529	2597	2466.76	77.5264	2.67134
NM_033487	2193	2062.76	35.2696	1.45331
NM_033489	2500	2369.76	92.2074	3.30726
NM_033486	2453	2322.76	155.947	5.70662
NM_033492	2447	2316.76	0	0
NM_033493	2420	2289.76	0	0
NM_033488	2467	2336.76	0	0
NM_002596	3184	3053.76	0	0
NM_212502	3102	2971.76	1	0.0286018
NM_212503	3192	3061.76	0	0
NM_001262	2087	1956.76	121	5.256
NM_078626	1273	1142.76	0	0
NM_033440	920	789.757	2	0.21525
NM_015849	923	792.757	0	0
NM_005747	907	776.757	0	0
NM_007352	1003	872.757	0	0
NM_001172649	5035	4904.76	18.8541	0.326734
NM_007185	5593	5462.76	0	0
NM_001172648	5352	5221.76	0	0
NM_001408	10540	10409.8	16	0.130643
NM_016343	10296	10165.8	1934	16.1705
NM_001171182	2147	2016.76	40.3597	1.70099
NM_033319	2536	2405.76	42.9773	1.51843
NM_001127181	2674	2543.76	85.9565	2.87217
NM_014704	6458	6327.76	158.789	2.13294
NM_001042405	6812	6681.76	0	0
NM_001042404	6890	6759.76	0	0
NM_014812	7184	7053.76	80	0.963998
NM_014810	13456	13325.8	273	1.74132
NM_022778	3935	3804.76	404	9.02529
NM_001007794	2251	2120.76	63.3249	2.53799
NM_006090	2213	2082.76	67.6751	2.76183
NM_181746	2544	2413.76	0	0
NM_022075	2504	2373.76	641	22.9524
NM_001014975	1824	1693.76	28.1465	1.41247
NM_000186	4127	3996.76	29.8535	0.634883
NM_002113	1297	1166.76	0	0
NM_005666	1036	905.757	0	0
NM_021023	1640	1509.76	0	0
NM_001166624	1457	1326.76	0	0
NM_001201550	2181	2050.76	0	0
NM_006684	1440	1309.76	0	0
NM_001201551	2178	2047.76	0	0
NM_030787	2828	2697.76	0	0
NM_020770	5101	4970.76	1	0.0170995
NM_024568	2986	2855.76	0	0
